Gene	GEO_Tau	GEO_FC	GTEx_Tau	GTEx_FC	TCGA_Tau	TCGA_FC
ENSG00000196646	10.251727319833282	1.0519237889781317	12.07410038433065	1.1215646321240524	11.143112786117445	1.0900890143740567
ENSG00000197008	9.099409774598339	1.0080138504196157	9.95456861994889	1.0041046521014663	13.594218948791449	1.194905856578843
ENSG00000105708	11.702792537811467	1.090011809609751	12.459967002655407	1.1057561294364813	8.254336776992032	1.010511112190996
ENSG00000196387	8.1036177591305	1.0342775675281586	9.930027365491139	1.034886762944403	6.5283206634156	1.0321641712404932
ENSG00000131127	10.911770877325129	1.0837187025045965	15.888271387136529	1.16653394054485	8.423107365902622	1.0882964035407503
ENSG00000115568	7.515072325012281	1.0668516339002811	8.32938027677911	1.0519672280296368	7.067817816766029	1.0365354153721922
ENSG00000166478	9.762833265449272	1.0101331631375483	15.23570054015653	1.0342205211876436	5.1563482682448285	1.0054449352449044
ENSG00000167635	11.225182154230458	1.1179607689688151	13.987207609609568	1.0915493138018744	5.844235893651834	1.008747878504925
ENSG00000163848	8.274268013427035	1.043181190676699	10.601649046139874	1.0183812996349175	12.150145324590843	1.1960635222787386
ENSG00000179909	18.610370471365066	1.2080287885276217	18.36203478317406	1.0417430556343732	14.028751290450032	1.156101879895068
ENSG00000204920	8.58913730187979	1.0423344286062832	7.472691576461017	1.0352956529757742	6.588633197124955	1.0395703824191846
ENSG00000147117	17.704260185909106	2.0926984902062036	22.356852710079686	1.6297200559801488	15.474633713450396	1.2779224307463837
ENSG00000170631	9.615749557005987	1.0171382760576169	10.99163110379839	1.0203991827616716	8.324744265714687	1.0260245130368346
ENSG00000170949	10.619643074494869	1.0306073855555287	14.022417318704385	1.023743363263043	6.849212094812307	1.0126371941305572
ENSG00000197279	16.6108563035813	1.2106902272534044	22.158165597860222	1.2749099279816378	11.653234378873947	1.1302302329654494
ENSG00000175787	10.190407970716697	1.078848017855068	10.877936473386471	1.0190513599562916	6.867934824039109	1.009989870252685
ENSG00000186272	16.153150726169546	1.3322612662810582	6.27403244151272	1.0033716993349509	6.299187465757746	1.0319309682905695
ENSG00000103343	13.76816606478007	1.2290754287395924	6.445195970359785	1.0062030701137097	8.260531381801176	1.0707958919783978
ENSG00000105497	11.33595952208696	1.1548897850130397	11.948422623355142	1.1256828888751242	8.352258994591269	1.081949980177425
ENSG00000188629	13.925159110701337	1.167458043074425	20.169999122736193	1.3692897678460996	14.35054599655433	1.1909125292076235
ENSG00000154957	10.658856284791614	1.1200547545140165	16.57234129912936	1.1585536986298086	7.19394244764761	1.0604161842901823
ENSG00000167384	7.01322146712212	1.0538602322304305	5.140648181686505	1.0070435966266524	4.807783592354636	1.0009360107629157
ENSG00000197841	11.592972132848935	1.104444076194091	14.868652873632083	1.1276764144734601	9.26632155819236	1.0934900943481765
ENSG00000147118	9.204149988936356	1.018861053266509	10.403525443995473	1.0207995448526832	7.171238742546957	1.047939932938468
ENSG00000096654	9.790346253234157	1.0073920598575288	12.916123012698911	1.1214890831347806	4.556672044259375	1.0032153130261816
ENSG00000147394	17.25190504427661	1.1444598502820569	23.204936062951628	1.0292511618101252	15.255580207119332	1.1076902802937936
ENSG00000136870	13.1114758829634	1.1165453764166455	16.509798147175307	1.0615011281319173	9.967467496040113	1.0085317788893364
ENSG00000157429	16.774234810163993	1.4551571420402625	18.148285643981534	1.1928128359143857	12.54818493127713	1.2705254085993367
ENSG00000005801	9.774073191583405	1.118043179466537	10.714980454972762	1.017474950714363	5.38944826699504	1.0062230945301038
ENSG00000186448	9.28462508523725	1.0377277676073633	12.39393307990495	1.1264215655923802	7.171008480033592	1.0146540593871471
ENSG00000275111	6.774593428691494	1.0106589737500213	10.196970969163544	1.0740064815218717	7.063070804783303	1.0115398266058215
ENSG00000132010	11.59588055236747	1.130045897913649	22.777643436827194	2.1840705979205497	12.709698089931075	1.6027645916564839
ENSG00000010539	11.365289055264643	1.0868267867823906	18.99298430926691	1.0339921252460387	12.186194733047873	1.2197864927742967
ENSG00000166261	7.589561854222688	1.022024205868569	10.744746598894217	1.0492149295402147	6.929008472994906	1.0389398598315276
ENSG00000122386	12.517270558258327	1.0768133855252493	10.976779720224794	1.0228085043007746	8.648561183501888	1.0433318660473874
ENSG00000010244	6.449547833119207	1.0169881559377347	7.771424973941562	1.0041261901446372	9.90136416723367	1.0835268471050492
ENSG00000160321	13.081825546159843	1.0661747131693882	19.021295810317273	1.0985479923553805	16.92045209853436	1.039091756871402
ENSG00000121417	11.608750936417533	1.0855029542836456	10.891191986374901	1.0124425418725933	7.159579522133715	1.0122431341297464
ENSG00000170260	8.336554802519878	1.0502644526787195	7.033884531176477	1.0058363589476134	11.27094216456942	1.093761905038809
ENSG00000085644	10.114395302453953	1.0160038032771699	18.01330384931397	1.150876505924792	7.418538633718341	1.0320259660690607
ENSG00000149050	13.6935365236104	1.0204627090863305	16.00310370627636	1.0027802127947814	13.427303421300573	1.0983277970958112
ENSG00000149054	14.715223059422692	1.0789775387395355	18.7448956412849	1.018133386603875	14.995352470246178	1.0792179516991376
ENSG00000171940	9.453808185535097	1.0091177717299782	16.616838280143657	1.1123392320338163	10.341145999148631	1.0158127493686144
ENSG00000165804	10.93808651907667	1.0015536762376631	15.850258813455262	1.0371189977589577	10.964295627005184	1.0921829477706821
ENSG00000165512	16.426238935902994	1.1410897926191181	14.100249555189716	1.0236648111717384	11.487783142650175	1.0529398084696093
ENSG00000159905	16.374972797822736	1.2737158328754123	12.572119594931403	1.1597419695429394	12.752272248722356	1.1005390717601793
ENSG00000159885	9.031307579570896	1.0802077487454682	12.71947485275125	1.0567440719393677	8.241059923571301	1.0340634592312716
ENSG00000178386	8.831629548723862	1.017667102573666	8.277131735188705	1.0148837145740488	6.160901990993799	1.0360209958069102
ENSG00000267680	12.257439855845416	1.0257576525448986	12.158133657633364	1.0874486455036614	7.360795228901431	1.039906929611092
ENSG00000256294	8.03949051939456	1.0350239983566183	8.46399899447759	1.0025861979141075	6.636799778275701	1.066835406160492
ENSG00000167380	12.16527346683706	1.1752569465547056	11.965845057931912	1.035698673344761	6.023341324350622	1.0110556903605081
ENSG00000131115	9.48568927556479	1.0232576936447915	6.979479865652373	1.0131926201197647	6.401806204781349	1.0016126223945663
ENSG00000278318	14.205762664101691	1.0428629904468478	16.36780310581297	1.0108870476758844	13.418524323679414	1.0917714931283413
ENSG00000167377	17.74605986844857	1.2381630909383932	19.031955738825776	1.5048047685614365	7.7339673224478895	1.0165808488070172
ENSG00000159882	9.802203589610196	1.0230984421842084	19.213045550165692	1.4054690952235454	7.0871980657161915	1.0841932121129327
ENSG00000167840	15.216448891915515	1.2841613742277995	9.174652330935482	1.0028495462912592	13.647906628960826	1.2923226262329115
ENSG00000159915	17.964432488706976	1.255170441862057	21.633991218231582	1.4121738916185735	12.457855727793147	1.2559371148121186
ENSG00000263002	9.032122132730702	1.0799805276047503	10.25733615858747	1.0086334289687335	6.729776978026731	1.0265912216267594
ENSG00000159917	9.197657322589265	1.0087861078557092	12.164394551516134	1.1089138843841648	8.315815310469544	1.0470908897492734
ENSG00000130856	11.972338024912242	1.1037577160685648	11.756021124394069	1.0534067818031811	8.943837998315086	1.044993854442844
ENSG00000196793	15.517652775094593	1.2334665764300712	16.6356640570678	1.1344577095930561	11.754571839595823	1.0302331586016276
ENSG00000172466	7.3175531807834355	1.043246343575389	9.540519555089949	1.0716284010398789	7.9119116750687235	1.0148975296912246
ENSG00000198105	15.126345216827639	1.2056239544732845	14.49934308016322	1.0660073905810197	9.847031980988229	1.0478257761124443
ENSG00000175395	17.016340746440306	1.1946943896415114	16.351413816545787	1.0508855470300522	14.542132232224068	1.0686811414362598
ENSG00000196150	7.63175896719428	1.0231656038654011	11.392959282580788	1.0622690658651923	9.605637499239425	1.00619571655205
ENSG00000198169	10.925275594990799	1.055205083783208	10.279747012171958	1.0532562777740473	7.761192400294858	1.0147306430901715
ENSG00000256771	11.364304062803608	1.0162690198008033	10.569901794780609	1.000731698696338	10.151874394641133	1.0673177728718668
ENSG00000213096	11.397888337862486	1.0814428694928895	13.440236614679845	1.0416649398498268	12.321184251219204	1.2134218023512393
ENSG00000152454	9.850034926128881	1.0944980311344008	12.506886193977122	1.0106537444603798	13.5819118808331	1.2485713419325963
ENSG00000197134	13.728882981101544	1.0609479733358107	19.19709604467352	1.1471267361301158	15.75829556682234	1.2541552810516294
ENSG00000198393	16.1796024134174	1.4446000656505529	10.564894598707697	1.1316543992404138	7.969665056264924	1.050046781418314
ENSG00000254004	12.087412569214292	1.060219256179547	7.20029576692056	1.0114303656426051	6.60357206754791	1.0191721074095645
ENSG00000006194	5.637016258956689	1.0013335228925593	7.583877745778888	1.042005865882121	10.941721035663424	1.1488880197868192
ENSG00000083844	11.302890398290277	1.09143630842604	7.800621043276813	1.0098690291047288	10.77653559321392	1.154285351305183
ENSG00000174652	12.27068563284596	1.0513739017635744	12.573438915837272	1.0759388151191884	8.349101247176076	1.0102220642686865
ENSG00000185947	17.603963119807794	1.0876563447344434	20.07625953671574	1.2034894555040463	11.609999321655138	1.0516756763496333
ENSG00000090612	9.96126040283743	1.0868525740527344	7.512508454817146	1.0272688992436954	9.511454530158556	1.1075882472415588
ENSG00000198039	8.955240104722773	1.0166320585993796	21.8305850953882	1.3606049600254524	15.300671945761632	1.4769540719725665
ENSG00000171606	9.863805743548669	1.017583574450867	10.07854888124302	1.023970268132899	7.5780870216566125	1.0374320718250991
ENSG00000063587	10.982306172758369	1.0315215688202384	23.433443538323385	1.2811002223020556	17.398505312769647	1.3505199160531216
ENSG00000158805	15.923630577668446	1.1503847995084526	17.908223636986563	1.0993312536922144	12.395984256787415	1.2242209926637546
