Gene	FC
ENSG00000137767	2.8687881689256107
ENSG00000161011	2.8359685735323663
ENSG00000213523	4.275991253688341
ENSG00000183888	3.164903876591723
ENSG00000068784	1.7084296319980372
ENSG00000197122	3.203846812289348
ENSG00000080603	1.9869826960506485
ENSG00000277363	6.831505784943397
ENSG00000145545	3.5667606586943985
ENSG00000277893	10.272515779940234
ENSG00000128039	4.521794208997912
ENSG00000072310	2.3097774391730677
ENSG00000198911	1.7651918833121074
ENSG00000153914	1.6004563028870213
ENSG00000153006	1.6287258823834554
ENSG00000112658	2.461027788988983
ENSG00000151304	1.480812347156245
ENSG00000196935	2.576311515204436
ENSG00000266028	2.768920590533026
ENSG00000196369	2.975209595448953
ENSG00000171943	1.9846726317606078
ENSG00000196220	3.9288025377406406
ENSG00000122862	6.741856762302538
ENSG00000075142	2.258916763001967
ENSG00000185739	16.749009808675662
ENSG00000116649	3.951849230281598
ENSG00000125508	7.5081932401172615
ENSG00000140319	2.1599308921332567
ENSG00000153037	1.35949764568352
ENSG00000100883	1.8189654068463537
ENSG00000167881	1.9931430719360976
ENSG00000174780	1.8387342385031393
ENSG00000143742	1.8050231593889867
ENSG00000096063	2.696280659359332
ENSG00000135250	1.8151657438477786
ENSG00000184343	3.9284524329486543
ENSG00000182934	2.5400112634357326
ENSG00000144867	3.009532553902199
ENSG00000101955	4.663332832370216
ENSG00000102359	5.1128072188084985
ENSG00000167720	1.6663410436335444
ENSG00000100104	2.1060832194181565
ENSG00000133226	1.4986313697967286
ENSG00000167978	1.7663658874038182
ENSG00000177679	4.964063565876212
ENSG00000139767	8.384703811236177
ENSG00000226763	8.470046764336033
ENSG00000087087	1.659735270285803
ENSG00000136450	1.9121768280088742
ENSG00000188529	1.4913186528819313
ENSG00000116754	1.6811684653915702
ENSG00000154548	4.051376311650615
ENSG00000161547	2.088429277309619
ENSG00000112081	1.9227609932181162
ENSG00000116350	1.8566533325327852
ENSG00000100650	2.0316172158355594
ENSG00000124193	1.598061237951141
ENSG00000115875	2.9602464068375385
ENSG00000263465	1.4628795471081009
ENSG00000111786	3.1399344511179508
ENSG00000271303	2.3197639389465254
ENSG00000184895	14.169076392783175
ENSG00000141380	1.3938942351681487
ENSG00000184402	2.126198409294876
ENSG00000008324	3.3536938977767567
ENSG00000138385	1.838160558249486
ENSG00000106028	2.7400738920834167
ENSG00000145687	2.242264905386017
ENSG00000157216	2.1375914946172694
ENSG00000130511	2.2964798213110047
ENSG00000146700	3.46067279801859
ENSG00000179954	4.930391215858464
ENSG00000084112	1.6021683071828363
ENSG00000141298	5.201951723932991
ENSG00000172830	2.3178560912282022
ENSG00000165120	20.36120377140915
ENSG00000176101	3.1606442504811447
ENSG00000123096	8.858602762213401
ENSG00000124783	1.8720032583969426
ENSG00000163479	1.5906060996940963
ENSG00000114850	1.828437280572476
ENSG00000180879	2.6649429727476748
ENSG00000149136	2.4288815516505786
ENSG00000157005	15.790102164626541
ENSG00000139874	4.311376511998126
ENSG00000180616	4.644026648867247
ENSG00000278195	6.6232451823813525
ENSG00000132671	4.7568137366450545
ENSG00000162009	6.602849483651458
ENSG00000160075	2.234352371034399
ENSG00000284306	19.00136260046911
ENSG00000284546	7.263230015261699
ENSG00000283873	6.881402008477857
ENSG00000284018	19.476960672219324
ENSG00000284438	7.120817880132273
ENSG00000230268	5.512266397944085
ENSG00000125046	3.731703480327734
ENSG00000126752	7.656635336761145
ENSG00000241476	7.2163547579512155
ENSG00000268447	6.705748912388096
ENSG00000117155	2.091288987069014
ENSG00000165584	9.976583266380661
ENSG00000268009	4.2467716500191885
ENSG00000269791	4.962793685926889
ENSG00000165583	3.6184087407748153
ENSG00000187754	2.6869386442776575
ENSG00000100380	2.8924030491906807
ENSG00000149418	3.910294606549546
ENSG00000147488	8.402692631549312
ENSG00000180953	4.640123535324811
ENSG00000008513	2.9926428592573457
ENSG00000157350	2.5728568771000266
ENSG00000126091	1.5686612725371658
ENSG00000110080	2.227809749313025
ENSG00000115525	4.829120129104306
ENSG00000064225	5.702042093300824
ENSG00000073849	10.974997654841307
ENSG00000144057	8.338677752022274
ENSG00000070526	7.084262925172335
ENSG00000070731	3.812735132036673
ENSG00000184005	2.6993741503734605
ENSG00000136840	2.4609489232162507
ENSG00000117069	6.162916884647474
ENSG00000160408	4.966216425152114
ENSG00000004866	6.175628930483573
ENSG00000007341	2.0650744920787303
ENSG00000111728	3.7437454554960223
ENSG00000140557	5.454383531104838
ENSG00000177511	11.802827632518435
ENSG00000113532	4.697157044231459
ENSG00000101638	8.291742743813822
ENSG00000148488	2.2537230604307066
ENSG00000010327	3.074648263975073
ENSG00000136011	10.308273167931308
ENSG00000144681	7.239892359122466
ENSG00000141750	7.805739137214629
ENSG00000185482	8.991522497600839
ENSG00000118007	1.652161617552752
ENSG00000101972	3.129146425176533
ENSG00000066923	3.380657335645215
ENSG00000136738	2.504433093983683
ENSG00000115145	2.2827489643499836
ENSG00000124356	1.895908750872544
ENSG00000138134	2.2292545604300806
ENSG00000035720	14.964745271649397
ENSG00000178078	2.6818538522206383
ENSG00000147465	16.945233163713358
ENSG00000214530	6.444077599603673
ENSG00000133121	3.964792066710044
ENSG00000131748	2.3769080544062824
ENSG00000010270	1.9490743123767738
ENSG00000164211	2.9459399720961112
ENSG00000172345	4.899733219118698
ENSG00000174448	11.566575074312507
ENSG00000084090	1.7332532265005938
ENSG00000130052	1.9394584283848662
ENSG00000159433	2.809326430088068
ENSG00000115415	3.704014299021265
ENSG00000170581	2.5207286588562363
ENSG00000168610	6.7663540263890045
ENSG00000138378	19.146037782836153
ENSG00000126561	10.362560304770229
ENSG00000173757	3.5298635388930943
ENSG00000166888	3.4804552196830643
ENSG00000126549	15.434883785225221
ENSG00000124214	2.368121823433147
ENSG00000040341	2.5228446540956098
ENSG00000118804	5.443650141078807
ENSG00000159167	3.665202505604826
ENSG00000113739	3.0256355386259424
ENSG00000164647	4.180090545176252
ENSG00000105889	3.6544047285108148
ENSG00000157214	6.697058692271484
ENSG00000115107	7.799176330304058
ENSG00000127954	3.3490119473384414
ENSG00000018610	1.6416405163517558
ENSG00000256762	10.059395759507677
ENSG00000123473	3.2558781437337303
ENSG00000167323	1.712805440582342
ENSG00000109689	2.2759404164714865
ENSG00000213533	2.449326268299022
ENSG00000184584	3.293863774048276
ENSG00000168439	3.551326172334678
ENSG00000072786	5.6179299960338716
ENSG00000118046	1.9199978480118842
ENSG00000144589	2.0058845405512726
ENSG00000115661	1.7814371735269545
ENSG00000164543	4.161029309796262
ENSG00000081320	5.247285336643699
ENSG00000204344	1.6010025841853266
ENSG00000102572	2.2412847550124693
ENSG00000115694	2.7829826486230362
ENSG00000134602	2.5762532180994655
ENSG00000104375	1.6527442363728222
ENSG00000196335	11.504230660173322
ENSG00000169302	8.759714446710202
ENSG00000152953	2.891756529458789
ENSG00000165752	1.605002284041938
ENSG00000130413	3.98203952880049
ENSG00000125834	3.0152103133825716
ENSG00000163482	2.3128940712064403
ENSG00000112079	3.6276315884390784
ENSG00000211455	1.9770329200032326
ENSG00000198648	2.9775931011355783
ENSG00000101109	2.9127827851966006
ENSG00000196182	4.268033585464279
ENSG00000198870	3.907234365034519
ENSG00000117632	2.6326374467871934
ENSG00000104435	16.043306023376132
ENSG00000197457	2.3693268987948053
ENSG00000015592	16.506120656041812
ENSG00000230873	2.1484450936534123
ENSG00000243317	1.824024852412811
ENSG00000107960	1.6673483205050577
ENSG00000148175	5.314404189638494
ENSG00000067221	1.8420044082528857
ENSG00000165283	5.751723019406544
ENSG00000133115	10.519098562385167
ENSG00000243244	4.185790857083262
ENSG00000068781	10.193271334765155
ENSG00000140022	3.486762633519665
ENSG00000165730	3.0020628950458494
ENSG00000173320	3.844958098001065
ENSG00000001460	2.305703163614011
ENSG00000163116	7.145876151113547
ENSG00000197768	6.941518376219661
ENSG00000239605	3.548168150882566
ENSG00000137868	3.6754687603127856
ENSG00000146857	7.609249180559653
ENSG00000266173	2.251307865305202
ENSG00000082146	4.728091112066232
ENSG00000023734	1.7361657738900056
ENSG00000165209	2.591469888263146
ENSG00000242866	2.5857394525722373
ENSG00000143093	6.957848237475091
ENSG00000128578	8.186346322916057
ENSG00000240045	8.746397941405771
ENSG00000115808	2.4155711071639736
ENSG00000196792	1.8218999468301318
ENSG00000090372	1.6808337742000916
ENSG00000101846	4.579661461234992
ENSG00000134910	1.688464389967632
ENSG00000163527	1.8564486237510118
ENSG00000103266	2.640636643314547
ENSG00000203685	8.177075331899957
ENSG00000104915	3.4933913652423385
ENSG00000135604	7.552834716904967
ENSG00000117758	2.626363116153342
ENSG00000124222	1.7728328021735669
ENSG00000136874	1.846914073349734
ENSG00000168818	1.716699252733718
ENSG00000178750	6.652715964299864
ENSG00000106089	4.598726094790721
ENSG00000099365	11.540914735004181
ENSG00000111450	1.9002722019267706
ENSG00000166900	3.547915067783688
ENSG00000103496	1.9761389081319694
ENSG00000162236	1.8318415530046364
ENSG00000135823	2.219208146768485
ENSG00000079950	2.938554062824677
ENSG00000170310	1.9471877794476693
ENSG00000136854	4.884306729035186
ENSG00000076944	5.911723804212533
ENSG00000116266	1.7515460632192594
ENSG00000166263	4.209837843539894
ENSG00000164506	2.8639484195219307
ENSG00000145087	6.9300336379410075
ENSG00000168952	5.699404245208368
ENSG00000060140	3.4822300799346353
ENSG00000198252	2.0590529520651106
ENSG00000127952	2.687215715977424
ENSG00000198842	19.40548470257704
ENSG00000113387	1.598560138639481
ENSG00000136143	2.3267532002076194
ENSG00000163541	2.163641082519741
ENSG00000172340	5.174883458248205
ENSG00000198829	5.048568732669476
ENSG00000094975	2.7155306790274154
ENSG00000111707	1.9391088108325325
ENSG00000107882	1.549398300709365
ENSG00000175600	9.49626515501347
ENSG00000105705	1.5528433792272556
ENSG00000064607	1.646361273205357
ENSG00000165416	5.990921869659495
ENSG00000137573	3.9241049556730165
ENSG00000196562	3.2027184196862666
ENSG00000196502	3.3296489724413556
ENSG00000197165	6.077744680356753
ENSG00000261052	6.600176350208995
ENSG00000213648	10.190067303655589
ENSG00000173597	5.510645240071215
ENSG00000198203	6.443347054112012
ENSG00000196228	15.366363578982465
ENSG00000198075	2.0443189485432747
ENSG00000109193	5.31691835371984
ENSG00000105398	21.53840198938428
ENSG00000088002	10.277674506377796
ENSG00000130540	12.826581905903804
ENSG00000138068	9.186164755326628
ENSG00000144455	2.0252017528723916
ENSG00000129103	4.070736914602168
ENSG00000116030	1.6792101043141257
ENSG00000188612	1.8910728018904635
ENSG00000184900	1.561056255403725
ENSG00000177688	1.8412490596235922
ENSG00000164828	1.9606152767701603
ENSG00000100242	2.849485540026807
ENSG00000164744	13.462495264832878
ENSG00000167098	20.379036736537746
ENSG00000139531	3.0649153461954124
ENSG00000092201	2.7828875210706903
ENSG00000102710	1.6182590492746993
ENSG00000223731	4.917750542992024
ENSG00000223611	5.298170537250937
ENSG00000196284	2.7767117462675825
ENSG00000213246	2.109156809275042
ENSG00000196235	1.6974110377134113
ENSG00000109111	1.443422576533362
ENSG00000119760	1.317619856707637
ENSG00000156502	2.066443125497681
ENSG00000148290	2.2552120118693773
ENSG00000148291	3.521994744646391
ENSG00000148248	2.3871182309094507
ENSG00000148296	1.825540247600379
ENSG00000106868	2.2494436822375614
ENSG00000099994	6.924476247874016
ENSG00000157303	4.8838865536658105
ENSG00000143502	4.655419454032371
ENSG00000173705	2.370523664668599
ENSG00000100647	3.342927191194915
ENSG00000101945	2.877242932835986
ENSG00000152455	2.234316336368543
ENSG00000178691	1.904222287950164
ENSG00000159164	7.229062563442394
ENSG00000185518	12.897539218743942
ENSG00000122012	8.740097119000191
ENSG00000177868	1.8452002740662465
ENSG00000165124	5.562686769417687
ENSG00000197321	7.215754317771885
ENSG00000198168	2.695283380388478
ENSG00000166111	7.91920281614296
ENSG00000157703	3.355758107990352
ENSG00000133789	3.1268605940050365
ENSG00000175854	2.35983080286463
ENSG00000173928	3.828962506524149
ENSG00000116668	4.317191428506899
ENSG00000169895	1.7074519404233097
ENSG00000147642	3.979041661401534
ENSG00000171772	7.825905961186902
ENSG00000205078	3.252857964734865
ENSG00000161860	5.326565796319349
ENSG00000217442	10.196742233992452
ENSG00000179751	19.866674806764976
ENSG00000198765	13.152996930361734
ENSG00000196074	5.056409832672845
ENSG00000153157	2.476226213570239
ENSG00000139351	4.073279876166769
ENSG00000105137	2.943778603935034
ENSG00000097096	2.895356751228697
ENSG00000117614	1.6795512137677213
ENSG00000165025	4.894651317176325
ENSG00000125755	1.5856742020083876
ENSG00000008056	15.02388536654454
ENSG00000157152	10.68094693615323
ENSG00000185666	4.556433630426053
ENSG00000162520	2.291524451498244
ENSG00000135316	2.1674902382171046
ENSG00000101463	5.451394227582102
ENSG00000183379	5.320746357456221
ENSG00000131018	5.046059218178474
ENSG00000054654	2.1549241273303594
ENSG00000176438	4.478031201432354
ENSG00000181392	3.367550384382098
ENSG00000197283	1.9351352342972583
ENSG00000100321	3.68513026473316
ENSG00000108639	3.1652517827576974
ENSG00000127561	6.252868719423091
ENSG00000105467	12.697129378845755
ENSG00000159082	3.0392241593412392
ENSG00000078269	2.0901487081091203
ENSG00000213463	5.220461730654284
ENSG00000182253	12.979793191477489
ENSG00000171992	3.9937789085668407
ENSG00000172403	6.3771021293107095
ENSG00000166317	19.566805834693493
ENSG00000163630	16.42312666370726
ENSG00000275066	2.4709119942464226
ENSG00000102003	8.641584085026382
ENSG00000008282	1.8207858326570374
ENSG00000143028	4.467679257640879
ENSG00000204070	1.9140528508545198
ENSG00000067715	13.770557824545763
ENSG00000110975	8.80217465599014
ENSG00000132718	5.582369101461736
ENSG00000173227	5.7181052164422805
ENSG00000019505	7.404252143826648
ENSG00000143469	7.3177448626403026
ENSG00000204176	2.6427977784009458
ENSG00000277758	2.8123288743312544
ENSG00000139973	6.020228706300895
ENSG00000103528	3.5872297529204125
ENSG00000143858	3.3298182383506822
ENSG00000213023	6.297275473712904
ENSG00000132872	10.415409781382708
ENSG00000129990	5.9180589986387035
ENSG00000134207	7.61229547626373
ENSG00000011347	6.753775952089967
ENSG00000149043	7.154709568397843
ENSG00000170743	6.612188950153295
ENSG00000142765	4.417478002644343
ENSG00000137501	3.4808143370316245
ENSG00000164674	6.210277866586426
ENSG00000102362	4.6232635361812555
ENSG00000147041	3.9251440006411293
ENSG00000162298	2.725017536207611
ENSG00000055070	1.573479546404453
ENSG00000198198	1.6436532807899837
ENSG00000146399	5.3667744628569345
ENSG00000146378	6.839317456257957
ENSG00000135569	5.64763802956708
ENSG00000146383	6.275980760202546
ENSG00000146385	7.311840557159917
ENSG00000237110	6.1058953651827155
ENSG00000100324	1.525670432729904
ENSG00000055208	1.6547592410412701
ENSG00000157625	2.622788839611088
ENSG00000006128	7.550032154856218
ENSG00000166863	6.144850381004848
ENSG00000176358	2.4988202058837037
ENSG00000147526	3.3108119823836173
ENSG00000138162	4.365992142949814
ENSG00000013810	3.142555305981114
ENSG00000136463	3.2944594878932514
ENSG00000115353	4.764665933624901
ENSG00000075073	9.588462975258262
ENSG00000169836	6.90232360045595
ENSG00000184292	5.603651188868835
ENSG00000152382	2.2926330045347463
ENSG00000276234	1.7858774230540426
ENSG00000173011	2.0244289501889767
ENSG00000171148	1.8676861427332403
ENSG00000147133	4.8678024577471115
ENSG00000166337	2.0600232573521287
ENSG00000064995	1.3514761210946247
ENSG00000284356	9.119026350374849
ENSG00000283740	11.578506847413188
ENSG00000249156	5.588465194162546
ENSG00000283776	5.766799404481199
ENSG00000250782	7.455295760814403
ENSG00000284373	11.856264059159072
ENSG00000284439	6.5901093154591255
ENSG00000284283	7.148028647828564
ENSG00000284234	9.119026350374849
ENSG00000284042	7.475015193723259
ENSG00000284465	5.829250424743499
ENSG00000283967	7.2851897943736885
ENSG00000283988	8.737676434714768
ENSG00000120656	1.8800094847879298
ENSG00000197780	1.6050126065713917
ENSG00000270647	2.293008970593968
ENSG00000143498	1.9471880904018817
ENSG00000115750	1.7950873868764776
ENSG00000103168	1.677415175422808
ENSG00000166012	19.882081754169295
ENSG00000122728	4.351740705890968
ENSG00000064313	2.0428706739421214
ENSG00000165632	1.8604144434269971
ENSG00000130699	2.4610379719626123
ENSG00000141384	2.3159563096977704
ENSG00000148835	1.8062160387650652
ENSG00000135801	1.6657774081616137
ENSG00000106290	2.125442079932013
ENSG00000162227	2.4375034666428546
ENSG00000178913	1.898360857066613
ENSG00000102387	9.969829350767156
ENSG00000137413	1.4921366990717497
ENSG00000273841	1.8024890469457493
ENSG00000187325	1.5599618976309577
ENSG00000183662	12.570874257942748
ENSG00000198673	4.173546456006209
ENSG00000184599	4.716097440460143
ENSG00000163377	5.260356461939904
ENSG00000219438	6.41596932429577
ENSG00000102125	2.8295787551790994
ENSG00000164691	7.10856733481376
ENSG00000149591	13.061829700883436
ENSG00000158710	3.850185597790651
ENSG00000144834	11.374694541230816
ENSG00000162367	4.284939367293874
ENSG00000186051	4.40522262062102
ENSG00000177156	4.451748830384051
ENSG00000161835	3.680161021233532
ENSG00000144559	2.1006154578464407
ENSG00000115183	3.1705203701926727
ENSG00000170921	3.9258377389460457
ENSG00000183597	2.644590638939136
ENSG00000103047	4.78509152340355
ENSG00000136560	2.291807540928851
ENSG00000160551	5.932360283731389
ENSG00000149930	1.3875736459726722
ENSG00000135090	2.086049757595347
ENSG00000168394	4.889573799217177
ENSG00000204267	3.833177231969179
ENSG00000231925	3.153356524067
ENSG00000139192	3.099846545758876
ENSG00000169762	2.4929862888622787
ENSG00000059588	1.9097140781928135
ENSG00000139546	4.19848739849669
ENSG00000120948	2.977602151966199
ENSG00000248385	3.114511708385966
ENSG00000113407	2.3181235189833993
ENSG00000143374	3.8127765952235118
ENSG00000185418	2.2852216461332464
ENSG00000173662	4.950701785551458
ENSG00000179002	6.721757148567258
ENSG00000169962	1.7917699579702895
ENSG00000169777	2.654812852870197
ENSG00000121318	5.734664020008522
ENSG00000212128	6.553250869286007
ENSG00000212127	2.993261996343975
ENSG00000128519	5.529018534978481
ENSG00000212124	4.0583015504787685
ENSG00000255837	2.6702420360328776
ENSG00000127362	4.339190950207218
ENSG00000256188	3.2254246183469313
ENSG00000256436	4.86921709455793
ENSG00000257138	2.7987996260741315
ENSG00000236398	5.5003370889491014
ENSG00000127364	3.3261994734183835
ENSG00000221937	6.092902334713456
ENSG00000221855	3.9635983600469897
ENSG00000186136	3.2018283629307303
ENSG00000255374	5.06820624162259
ENSG00000226761	4.108283571868368
ENSG00000127366	2.055866981016781
ENSG00000212126	5.5051456291991485
ENSG00000185899	3.692965199709339
ENSG00000121377	6.439299676823572
ENSG00000121314	4.373015203544641
ENSG00000121381	6.071525258465355
ENSG00000120280	6.392158758012682
ENSG00000163946	1.7494641035960905
ENSG00000108021	1.5804771349532285
ENSG00000089123	2.6326861916067625
ENSG00000198650	21.52438992971659
ENSG00000147687	2.2500083585088957
ENSG00000157014	2.0191942383909898
ENSG00000203705	1.675078778560632
ENSG00000106052	1.6880686621478775
ENSG00000213977	2.5450758021491158
ENSG00000166220	8.908796980801824
ENSG00000065882	3.346840814194907
ENSG00000099992	2.005324038599669
ENSG00000169221	1.961116047695133
ENSG00000175463	7.746635365607907
ENSG00000108239	1.7760193337946015
ENSG00000107021	1.5561414197877212
ENSG00000132405	2.7796407495585784
ENSG00000121749	1.9019412228502754
ENSG00000167291	2.9194505403773365
ENSG00000104946	2.0325719442194248
ENSG00000109680	1.9236521205002053
ENSG00000095383	2.311531887961612
ENSG00000125875	1.391311875454607
ENSG00000167139	20.297694816917158
ENSG00000054611	2.464866966417214
ENSG00000065491	1.4466417278036998
ENSG00000036054	1.6820195637260644
ENSG00000162065	1.756311453511521
ENSG00000068354	2.250894064932627
ENSG00000214946	8.9962540410925
ENSG00000189375	14.035573603156688
ENSG00000167202	3.4874793007664744
ENSG00000274611	7.007904651835552
ENSG00000111490	3.7263129665013106
ENSG00000156787	2.364639726849463
ENSG00000146350	4.777527618226969
ENSG00000274808	4.2473556817389815
ENSG00000278299	4.498911087008332
ENSG00000274419	3.8547080239690814
ENSG00000278599	4.256566200208996
ENSG00000275954	15.94949507006738
ENSG00000260287	8.03421809611405
ENSG00000274226	3.651245467020746
ENSG00000274933	6.869273990059947
ENSG00000273513	2.8037182622566883
ENSG00000274512	1.6554579023871028
ENSG00000136111	3.09228890179293
ENSG00000131374	1.7442321879446834
ENSG00000145979	2.8784636630283917
ENSG00000204634	1.8872112408296355
ENSG00000133138	3.6539709984709736
ENSG00000109436	3.4871997256059637
ENSG00000197226	1.7663482891687206
ENSG00000171530	2.0862566715741884
ENSG00000105254	2.3528819177505715
ENSG00000124659	2.42632559768056
ENSG00000113838	1.683918084261135
ENSG00000141556	1.466047212795187
ENSG00000154114	3.6323876999707636
ENSG00000145348	2.627229068000127
ENSG00000183735	1.788514348989814
ENSG00000198933	2.9365283239879822
ENSG00000101849	2.5475166771517643
ENSG00000177565	1.5719842229948673
ENSG00000092377	5.711425405617697
ENSG00000106638	2.846480008672741
ENSG00000183751	2.686691809658447
ENSG00000112592	2.2249996378043764
ENSG00000028839	2.367264794219043
ENSG00000182521	7.449198888138321
ENSG00000136535	17.54194088655996
ENSG00000154144	1.5427265481747545
ENSG00000136270	3.5413963201524665
ENSG00000184058	3.6550327492753563
ENSG00000167800	4.633170933982372
ENSG00000092607	6.462010336516691
ENSG00000112837	4.160894700742933
ENSG00000143178	5.0067782053872785
ENSG00000121068	2.9783094569789412
ENSG00000164532	11.864261960991167
ENSG00000073861	16.362062614911917
ENSG00000122145	9.819392238297768
ENSG00000135111	4.8985071389886246
ENSG00000121075	7.434156947017802
ENSG00000089225	14.320834598636804
ENSG00000149922	2.6255691346201155
ENSG00000006638	2.751833700360244
ENSG00000059377	7.97466707668557
ENSG00000164458	12.979005090617186
ENSG00000165929	2.9947010676753467
ENSG00000198420	2.2021874865148665
ENSG00000170379	3.871582286059726
ENSG00000283528	13.602989691675964
ENSG00000179152	3.388797176351035
ENSG00000173991	15.904322005899687
ENSG00000187735	1.5808148304975165
ENSG00000171703	2.2387160685543646
ENSG00000204219	4.50549842809815
ENSG00000172465	5.435604296558057
ENSG00000184905	4.951936544218226
ENSG00000196507	4.722054610820797
ENSG00000133142	5.59364054650019
ENSG00000204065	6.0108518049694375
ENSG00000204071	10.467827337844017
ENSG00000182916	4.480689294525039
ENSG00000180964	1.6361226377805962
ENSG00000185222	2.304597947084846
ENSG00000176896	1.649147396628593
ENSG00000116205	2.2695881852490674
ENSG00000113649	1.722921818047728
ENSG00000176769	15.78636088895053
ENSG00000140262	1.809688971646475
ENSG00000125878	4.422030207824967
ENSG00000137310	1.9174218277932096
ENSG00000100207	1.9870118011915954
ENSG00000118526	3.086805358817308
ENSG00000163792	13.793807416358609
ENSG00000261787	9.181541510124612
ENSG00000141002	1.671191076752415
ENSG00000071564	3.0910663978075603
ENSG00000196628	2.6132580090376814
ENSG00000081059	11.098878797251883
ENSG00000152284	2.217783648316508
ENSG00000148737	3.322759639272004
ENSG00000101190	3.1272886003159437
ENSG00000159450	15.31339876610779
ENSG00000182898	16.166208053542867
ENSG00000139437	1.4304913249020006
ENSG00000176907	4.226516523894865
ENSG00000110719	6.349877911732309
ENSG00000100721	17.74994886751861
ENSG00000213231	8.439577405103513
ENSG00000134827	6.1217456132941
ENSG00000185339	2.6100513095174187
ENSG00000070814	2.4530934116176795
ENSG00000120438	2.683728195337739
ENSG00000242220	6.070703744503383
ENSG00000166984	12.002114488445073
ENSG00000124678	20.984603010855814
ENSG00000176148	1.795625880633682
ENSG00000166046	3.43098982327178
ENSG00000268235	9.501027865554414
ENSG00000215029	10.166011430786014
ENSG00000145022	2.016841732731518
ENSG00000146221	10.921119225651674
ENSG00000204852	2.8559553914138975
ENSG00000168778	2.835072236534391
ENSG00000119977	2.3953522699893584
ENSG00000139372	2.0325177721089767
ENSG00000241186	6.427740105954757
ENSG00000151790	21.172035106803012
ENSG00000042088	2.20910956704619
ENSG00000111802	3.6472157031658634
ENSG00000095627	5.080026423960819
ENSG00000163239	6.544992852203799
ENSG00000173809	7.53515471175662
ENSG00000218819	13.042495408546394
ENSG00000083544	1.8203747911267436
ENSG00000162782	9.24392971592053
ENSG00000180113	6.699748168657591
ENSG00000196116	1.733887725499234
ENSG00000156414	7.317749689614666
ENSG00000182134	1.8757734271195448
ENSG00000180190	4.243652707438268
ENSG00000187079	2.576878355932476
ENSG00000074219	2.362331359620874
ENSG00000007866	3.6188179845993065
ENSG00000197905	2.559166684466882
ENSG00000135605	2.837674714137791
ENSG00000205356	2.9848286008444274
ENSG00000196663	2.85052257957176
ENSG00000099797	3.6258334792982185
ENSG00000205678	21.415364107404486
ENSG00000109927	3.549083378332104
ENSG00000119913	6.492019965166835
ENSG00000185347	2.617694888968559
ENSG00000162062	6.447765133876708
ENSG00000203730	4.171234275989493
ENSG00000167074	3.037545330646963
ENSG00000172171	2.0641086457398523
ENSG00000120156	5.230249638449096
ENSG00000167858	8.246187457960895
ENSG00000092850	9.349478517409405
ENSG00000125409	10.762795105677501
ENSG00000163060	4.727963848206186
ENSG00000153060	15.755789897033415
ENSG00000100726	1.9932833332520716
ENSG00000257949	5.621177235258352
ENSG00000009694	4.738367685035552
ENSG00000145934	7.9298179508421445
ENSG00000218336	2.8065007587155995
ENSG00000149256	4.07559686661059
ENSG00000164329	1.8178653716474307
ENSG00000112941	2.478369248076952
ENSG00000121274	1.6364177183050168
ENSG00000112773	3.5411162183093348
ENSG00000158246	4.566263006963715
ENSG00000183508	6.329261820777544
ENSG00000174016	13.209466312371836
ENSG00000129566	2.434979001850598
ENSG00000159648	4.840005645103749
ENSG00000167302	3.4279684703247795
ENSG00000249961	6.601275736035625
ENSG00000167014	12.510154770387093
ENSG00000147601	1.6626414974020585
ENSG00000132604	2.1299798149393423
ENSG00000166848	2.7076176861371635
ENSG00000164362	5.977724347231384
ENSG00000135269	2.8509560550994375
ENSG00000088992	5.5780003897010735
ENSG00000107140	1.7067991729686403
ENSG00000070759	1.9660779507761905
ENSG00000132749	4.765370909556906
ENSG00000135426	5.673386429160876
ENSG00000138336	3.4274396884697222
ENSG00000168769	2.690587557042837
ENSG00000187605	2.815087801381473
ENSG00000136891	1.6981475983191539
ENSG00000131126	8.912152723312937
ENSG00000120498	8.150933500759283
ENSG00000150783	7.5044381170821115
ENSG00000268629	19.001802803532048
ENSG00000170925	7.451314897803539
ENSG00000282815	5.0917938130583895
ENSG00000282419	10.514994711734486
ENSG00000121101	9.27081968622383
ENSG00000133863	7.1901591062796655
ENSG00000182459	12.213812913135067
ENSG00000136478	2.1176962182208086
ENSG00000226174	2.9947257651477392
ENSG00000175664	14.892021448700401
ENSG00000144043	1.7759808823549101
ENSG00000164081	2.8624690452995143
ENSG00000278057	15.974929436935208
ENSG00000153495	7.373651008418351
ENSG00000151287	2.7763438483794687
ENSG00000185264	19.148373285566002
ENSG00000240021	12.52209209785734
ENSG00000175018	16.34085892694231
ENSG00000172073	19.167086199152916
ENSG00000186118	17.989639079418712
ENSG00000196900	12.838818376013826
ENSG00000177673	21.29411208434774
ENSG00000198723	7.38892073203554
ENSG00000227868	16.141595885373956
ENSG00000164645	18.056788884711793
ENSG00000230601	5.207226074452545
ENSG00000257987	14.03394547212231
ENSG00000232113	10.400691915683256
ENSG00000237524	20.327887462848338
ENSG00000283297	2.1163130126173497
ENSG00000230054	5.011143406058794
ENSG00000283268	5.230923802753025
ENSG00000163424	20.872547871609797
ENSG00000151575	4.114613216688672
ENSG00000091513	20.35010890623138
ENSG00000108064	1.9213396010286585
ENSG00000137203	4.923807765429561
ENSG00000008196	10.475577869735801
ENSG00000087510	5.593669131947959
ENSG00000008197	5.99950061227668
ENSG00000116819	2.292114793028593
ENSG00000090447	2.2134413668082527
