Gene	CV	Exp_Sum
ENSG00000161609	5.60531226954748	4245.0361
ENSG00000161610	5.61108572136642	2089.2977
ENSG00000161618	1.00028357952411	207605.3993
ENSG00000161634	16.3585645809855	375343.4052
ENSG00000161638	1.48448016732983	796883.091
ENSG00000161640	2.64770036550131	19102.3354
ENSG00000161642	1.40224872714381	567891.3754
ENSG00000161647	2.65837538598881	36705.298
ENSG00000161649	4.54189846121771	93390.2087
ENSG00000161652	2.80019973556747	16606.5716
ENSG00000161653	2.29477240517525	102723.7828
ENSG00000161654	0.94958613474056	408092.8994
ENSG00000161664	1.25727062847765	18621.1585
ENSG00000161671	0.944361555692444	220330.1717
ENSG00000161677	1.47483057727061	381246.7651
ENSG00000161681	6.62539063658276	16665.4925
ENSG00000161682	3.08844797063525	21136.9427
ENSG00000161692	1.17266071644315	58910.4003
ENSG00000161714	2.32672224135151	68740.3883
ENSG00000161791	1.30270151003627	74994.1441
ENSG00000161798	12.5100353862848	51229.4712
ENSG00000161800	1.84801076995501	168773.183
ENSG00000161807	13.8586534654974	280.8673
ENSG00000161813	1.06187403652963	218389.2754
ENSG00000161835	2.67971916961078	334813.7111
ENSG00000161847	1.30228260449994	204088.8664
ENSG00000161849	13.2926133197732	644.9424
ENSG00000161850	15.5990378508968	1157.2142
ENSG00000161860	1.46546440056219	14670.2489
ENSG00000161888	1.83638044758614	69635.8269
ENSG00000161896	2.86022205573452	46025.855
ENSG00000161904	0.767795363131062	240793.7003
ENSG00000161905	20.092083668336	186914.9028
ENSG00000161911	2.17790123478177	276577.2565
ENSG00000161914	0.991994955981897	48851.342
ENSG00000161920	1.22448917837095	448879.2974
ENSG00000161921	33.7851725406008	3150996.7114
ENSG00000161929	1.53828116358762	259339.7137
ENSG00000161940	3.00746035222181	35888.6084
ENSG00000161944	2.20968011933866	2091506.842
ENSG00000161955	16.1880479320433	1003427.6146
ENSG00000161956	0.875918042827083	301059.4454
ENSG00000161958	2.74400242553857	36081.2238
ENSG00000161960	7.73629294187824	7405486.3991
ENSG00000161970	1.39217413710037	11256652.0987
ENSG00000161973	10.489560182197	4039.8972
ENSG00000161980	2.28537098072488	390362.1377
ENSG00000161981	2.09976825306816	546186.0806
ENSG00000161992	10.8118596119871	2439.275
ENSG00000161996	1.23674759380507	57245.2962
ENSG00000161999	1.24187510959198	511621.2639
ENSG00000162004	2.48421611501654	21991.1078
ENSG00000162006	7.87970094439616	1473.6826
ENSG00000162009	6.82676531809886	2095.4165
ENSG00000162032	1.17263854750525	588623.4463
ENSG00000162039	7.52188681531999	6434.902
ENSG00000162040	10.9928934539906	6572.7788
ENSG00000162062	3.11252111044167	62138.5857
ENSG00000162063	2.09882210800339	85619.2899
ENSG00000162065	0.885629136983037	62397.6757
ENSG00000162066	1.08931376561934	176227.2502
ENSG00000162068	3.13383983874567	3998.3602
ENSG00000162069	3.60760214266637	30271.7617
ENSG00000162073	1.57048907928304	109145.3424
ENSG00000162076	1.16257959621612	275526.0041
ENSG00000162078	7.3380831732297	44219.1833
ENSG00000162086	3.24510742225426	113743.5965
ENSG00000162104	1.81956225070277	87011.3375
ENSG00000162105	1.94470432031603	26476.179
ENSG00000162129	0.936656281031112	72032.9319
ENSG00000162139	0.799345459642032	72959.2954
ENSG00000162144	1.18241228285488	408848.2115
ENSG00000162148	1.32554855160605	49702.6382
ENSG00000162174	3.56495644466183	185913.6252
ENSG00000162188	11.0223116237804	100250.6262
ENSG00000162191	1.1780926046812	1027699.451
ENSG00000162194	2.18244089199427	72384.1061
ENSG00000162222	0.89262192075171	189180.1367
ENSG00000162227	1.09723589353809	162990.6149
ENSG00000162231	0.910837639139901	759725.5683
ENSG00000162236	0.803204673740883	555758.8378
ENSG00000162241	0.971153547083608	68426.4212
ENSG00000162244	1.03231134507205	14802162.966
ENSG00000162267	2.45937213542348	3093932.0385
ENSG00000162298	0.938490044386683	367614.2616
ENSG00000162300	0.805926143754253	204226.1677
ENSG00000162302	1.13331646193839	328674.0708
ENSG00000162337	1.69208077304631	224743.9299
ENSG00000162341	0.961066835792673	116582.2259
ENSG00000162344	43.1905644077005	21034.6667
ENSG00000162365	3.28534281285186	258090.6193
ENSG00000162366	4.04274793310676	1020575.7201
ENSG00000162367	2.91033501837297	78176.7054
ENSG00000162368	1.0776171584828	1224822.0511
ENSG00000162373	2.37750095390586	30992.2319
ENSG00000162374	6.31008850388636	22272.6755
ENSG00000162377	1.19617583871582	149718.4218
ENSG00000162378	0.897376964355367	139654.5244
ENSG00000162383	2.8733023784439	16502.393
ENSG00000162384	0.747298429869369	383151.2647
ENSG00000162385	0.913024729838332	704286.6063
ENSG00000162390	2.94605723575932	37758.973
ENSG00000162391	8.81203308988677	68284.0715
ENSG00000162396	1.57823281168848	46241.5784
ENSG00000162398	2.12328023718126	6318.0251
ENSG00000162399	4.03552209297214	2803.1605
ENSG00000162402	0.737813142580551	195550.6194
ENSG00000162407	1.85744148506348	544101.3007
ENSG00000162408	0.805248056624593	100572.2331
ENSG00000162409	3.9627289515906	27938.207
ENSG00000162413	0.996943182366896	282489.3147
ENSG00000162415	1.67002828570318	15419.0008
ENSG00000162419	0.627533571993366	73445.2751
ENSG00000162426	2.38683360414571	12840.6884
ENSG00000162430	2.38315149640767	346692.2485
ENSG00000162433	1.6235094039381	270771.8048
ENSG00000162434	5.50506659737688	908450.3248
ENSG00000162437	1.30390213933452	53657.6346
ENSG00000162438	34.2267009676803	52792.0964
ENSG00000162441	0.964225597325742	154259.4985
ENSG00000162444	2.09844548615912	442579.0407
ENSG00000162456	12.1015347926681	691.884
ENSG00000162458	2.67633134556748	135923.4587
ENSG00000162460	3.42553117376543	66492.0817
ENSG00000162461	2.5021834463637	28724.6518
ENSG00000162482	3.11033919969545	341635.5424
ENSG00000162490	4.10193013752878	15448.9588
ENSG00000162493	4.12834365464847	70469.9361
ENSG00000162494	7.22908223623189	3749.1405
ENSG00000162496	2.22145432382011	733202.6258
ENSG00000162510	3.0281053023882	4349.0084
ENSG00000162511	1.43280229740776	9102845.2559
ENSG00000162512	2.07740983397471	171238.5754
ENSG00000162517	1.45728330310765	1162002.4884
ENSG00000162520	1.71956144179503	106753.1424
ENSG00000162521	0.845111215456681	370539.0754
ENSG00000162522	2.09990949536854	139271.5645
ENSG00000162526	1.23672416576277	47144.968
ENSG00000162542	0.845651730207231	113809.796
ENSG00000162543	2.28319529516214	21797.1267
ENSG00000162545	2.4835903071511	406469.3359
ENSG00000162551	2.40515488117434	1490545.7689
ENSG00000162552	3.19482389587625	17399.4371
ENSG00000162571	3.7762645020121	4495.3617
ENSG00000162572	1.573987072755	31129.8456
ENSG00000162576	3.23951602966067	215846.285
ENSG00000162585	1.90036300526497	182486.1009
ENSG00000162591	1.58323821974626	100350.0347
ENSG00000162592	2.96259391828291	4401.3781
ENSG00000162594	30.9197539100456	229020.0232
ENSG00000162595	5.70990356719083	24848.4735
ENSG00000162598	7.81929531679996	2061.0501
ENSG00000162599	1.58420222978909	37011.952
ENSG00000162600	0.695516427476154	207987.894
ENSG00000162601	0.990975887885387	130170.1781
ENSG00000162604	0.614132015239476	144572.6898
ENSG00000162607	3.1484344166062	299214.4542
ENSG00000162613	0.670117887735365	316269.8649
ENSG00000162614	5.34859779058216	181454.3553
ENSG00000162616	2.14956066121811	182625.0553
ENSG00000162618	2.67961514299273	101800.9287
ENSG00000162620	2.25738081433982	6000.548
ENSG00000162621	7.76734743153498	1119.1558
ENSG00000162623	1.14145113007292	153809.8681
ENSG00000162624	36.3997577967745	4379.2131
ENSG00000162627	1.89681576307383	163064.3889
ENSG00000162630	3.28857157285354	20839.6438
ENSG00000162631	3.80668107725286	8232.0829
ENSG00000162636	1.56040786720145	74629.5659
ENSG00000162639	1.86046437604583	137064.5824
ENSG00000162641	5.5801149011799	2326.6815
ENSG00000162642	0.855392815558729	137237.3049
ENSG00000162643	4.25846372132443	6638.8213
ENSG00000162645	1.59737211885526	1511250.1542
ENSG00000162650	0.998220598780897	43832.5363
ENSG00000162654	2.12962216501683	315861.7184
ENSG00000162664	1.11477387732202	95226.8883
ENSG00000162669	3.34855540062214	4222.7441
ENSG00000162670	7.34951649902553	12157.5826
ENSG00000162676	2.77487462577531	56911.6654
ENSG00000162687	2.37433453427619	16581.7858
ENSG00000162688	1.59327574796606	167882.5886
ENSG00000162692	9.857649622368	131599.9374
ENSG00000162694	1.49792484644858	88497.5177
ENSG00000162695	0.977972201839017	114630.0527
ENSG00000162702	0.993529785607715	184773.8441
ENSG00000162704	1.07672462883289	764629.1878
ENSG00000162706	15.8815976291904	89827.2873
ENSG00000162711	3.72439654288009	480823.6533
ENSG00000162714	0.887758752310178	64775.5197
ENSG00000162722	4.04800489608575	338063.281
ENSG00000162723	7.25833788858778	14767.0115
ENSG00000162727	11.5719184219167	585.5068
ENSG00000162728	6.07449252730742	12447.0606
ENSG00000162729	1.19393034750428	358910.4734
ENSG00000162733	4.02096449562207	137594.2571
ENSG00000162734	1.6866253112884	1021959.7804
ENSG00000162735	0.952545936504801	505564.2334
ENSG00000162736	0.801060323025748	518056.0962
ENSG00000162738	2.83517007761293	25793.5095
ENSG00000162739	3.96335506289218	255303.2604
ENSG00000162745	5.39210950108388	48574.9894
ENSG00000162746	1.57616781870983	17707.6483
ENSG00000162747	2.44855311057466	8070852.3051
ENSG00000162753	4.54309254020446	1174.6342
ENSG00000162755	4.07263143115123	30478.8094
ENSG00000162757	1.4808920834641	51346.5596
ENSG00000162761	7.95186200655348	1990.9431
ENSG00000162763	12.6535900100085	836.0688
ENSG00000162769	9.20067448694294	69609.945
ENSG00000162771	14.2949362823964	2308.0588
ENSG00000162772	2.35504811712477	528455.8779
ENSG00000162775	0.945545610900473	112946.4071
ENSG00000162777	1.35954225393592	468129.1105
ENSG00000162779	7.1369988931275	2821.9688
ENSG00000162782	5.71335120931792	3825.869
ENSG00000162783	6.06425485506715	396898.21
ENSG00000162804	1.51500210896646	56023.0118
ENSG00000162813	1.14526004192986	149995.7645
ENSG00000162814	3.43076518445592	9756.6435
ENSG00000162817	1.68270430519722	363458.0915
ENSG00000162819	0.901563287254003	283505.4957
ENSG00000162825	5.08127765517956	23120.8887
ENSG00000162836	1.18992966189108	55359.2526
ENSG00000162843	4.58007613198171	925.7839
ENSG00000162849	10.8250097882888	14470.8746
ENSG00000162851	1.10809490044249	232175.9623
ENSG00000162852	1.04228483455573	169722.3778
ENSG00000162869	0.72672920216554	198070.2982
ENSG00000162873	6.97219797614575	19324.7579
ENSG00000162877	15.6003357155056	34417.548
ENSG00000162878	4.77274989012772	119403.7019
ENSG00000162881	1.89007716424006	155374.3534
ENSG00000162882	2.70407700634973	387430.7202
ENSG00000162885	1.4103277709864	114283.7008
ENSG00000162889	1.4448352674331	917369.8054
ENSG00000162891	16.5173543262991	3798.2365
ENSG00000162892	6.2891377826979	42179.3759
ENSG00000162894	1.76215666389209	714699.5995
ENSG00000162896	8.29687013393467	382087.4061
ENSG00000162897	6.636923257504	14325.426
ENSG00000162909	1.16489571295856	1170542.0798
ENSG00000162910	2.45650552917776	703318.4409
ENSG00000162923	1.01533488445724	472285.7518
ENSG00000162924	5.5384688235196	206167.5479
ENSG00000162927	0.971724013660412	43100.9605
ENSG00000162928	0.945635429915336	148134.3101
ENSG00000162929	1.04206502492034	44607.0955
ENSG00000162931	2.54286233498619	15356.2657
ENSG00000162944	2.27935362855376	21538.0173
ENSG00000162946	1.40870619855215	48828.3717
ENSG00000162949	4.98508217704733	11558.1479
ENSG00000162951	5.18622292714039	4622.3863
ENSG00000162959	0.678365344579943	169084.2997
ENSG00000162961	1.73768506038117	387435.0256
ENSG00000162971	0.72284736985991	54543.7534
ENSG00000162972	1.16147276232539	273355.0755
ENSG00000162975	5.4149921443432	11815.4321
ENSG00000162976	1.15738494293654	330329.5603
ENSG00000162980	0.988320547239914	175448.4
ENSG00000162981	3.69148235495385	31085.0786
ENSG00000162989	12.8644365096642	100451.5043
ENSG00000162992	10.227927108465	36424.9727
ENSG00000162994	5.57795673294331	19169.4691
ENSG00000162998	5.24122340722041	34221.4508
ENSG00000162999	3.17365681944064	15155.6857
ENSG00000163001	0.981859994699729	316231.154
ENSG00000163002	1.05073261469723	90772.8685
ENSG00000163006	1.62440381184556	43554.5978
ENSG00000163012	12.1461493510151	496.3424
ENSG00000163013	1.39922187452118	57431.3344
ENSG00000163017	9.05754799879009	634077.6366
ENSG00000163026	1.22951112506092	66858.5717
ENSG00000163029	1.159066615046	160559.3423
ENSG00000163032	5.10638982268282	136775.1907
ENSG00000163040	4.34194525278885	53597.0323
ENSG00000163041	1.22355865019966	10202816.3176
ENSG00000163046	8.51963664996697	7971.4501
ENSG00000163050	1.48475444457055	496669.9198
ENSG00000163053	2.79611879241234	24918.616
ENSG00000163060	2.78422675346574	4838.0014
ENSG00000163064	5.75546300368587	6182.9015
ENSG00000163069	1.59478489864015	150853.1279
ENSG00000163071	2.77241184339935	23751.3188
ENSG00000163072	2.33359284906146	71724.8361
ENSG00000163075	1.89805675891193	23539.6515
ENSG00000163082	3.53423683075277	51469.9831
ENSG00000163083	2.40352610667942	75473.6456
ENSG00000163092	19.0619710930634	30275.5704
ENSG00000163093	1.49798097173145	54419.0796
ENSG00000163104	0.838189384041634	131030.9861
ENSG00000163106	7.21105998521249	32263.1338
ENSG00000163110	1.76133060504135	376528.8865
ENSG00000163114	32.1855837961093	1179.7901
ENSG00000163116	3.63129654864189	1761.3629
ENSG00000163121	12.5966881666369	24098.7955
ENSG00000163125	0.705780073941203	130638.4542
ENSG00000163126	10.7021856216429	38976.363
ENSG00000163131	1.62854211044675	3685928.9259
ENSG00000163132	11.3118425364111	110881.074
ENSG00000163138	3.91503780656502	32792.8204
ENSG00000163141	5.77050727833296	33122.6105
ENSG00000163145	2.49619916328756	13872.9225
ENSG00000163154	1.82633980419778	566778.0484
ENSG00000163155	0.975999971775476	71101.4321
ENSG00000163156	1.25029533531806	434449.4261
ENSG00000163157	8.46160456076971	31341.9379
ENSG00000163159	1.2267404133389	549394.537
ENSG00000163161	2.84752168086835	323121.6701
ENSG00000163162	2.18494449570271	1587153.2753
ENSG00000163166	0.656156276577892	401358.2886
ENSG00000163170	1.33313506287517	90425.7729
ENSG00000163171	1.73301351400168	439790.1065
ENSG00000163191	2.34857573699475	20218409.6778
ENSG00000163202	18.6895544560053	216068.8387
ENSG00000163206	36.9849630187394	5142.7744
ENSG00000163207	11.649332511066	90539.1526
ENSG00000163209	29.8655733428785	174584.4814
ENSG00000163214	1.85228058489493	90581.6343
ENSG00000163216	18.3909401769583	452838.9003
ENSG00000163217	15.4896715949643	26156.2495
ENSG00000163218	9.54419391287831	7912.0178
ENSG00000163219	1.59119766840548	1024158.4347
ENSG00000163220	12.0047352772174	107678309.2435
ENSG00000163221	45.5090912244342	15613131.8811
ENSG00000163235	2.25716790303139	102519.7347
ENSG00000163239	2.69343726329849	11004.0322
ENSG00000163249	0.970165636221908	131648.3964
ENSG00000163251	1.70982038037781	81920.1727
ENSG00000163254	44.3565613975742	550.4179
ENSG00000163257	0.795676821283973	139599.8603
ENSG00000163263	5.50950918620363	4962.1
ENSG00000163273	5.08396230254907	14526.2047
ENSG00000163281	0.901331918588717	56159.6583
ENSG00000163283	21.8309004826478	33862.7735
ENSG00000163285	6.76999223810501	7153.2159
ENSG00000163286	23.4599318193913	5220.3526
ENSG00000163288	5.89629895793511	16379.3022
ENSG00000163291	0.987405455327896	36457.8828
ENSG00000163293	1.99137562461836	34033.4877
ENSG00000163295	27.0282656646349	6784.0524
ENSG00000163297	0.986551235548882	218157.1241
ENSG00000163312	0.794947350138088	81097.0178
ENSG00000163319	1.06249389705058	226015.7966
ENSG00000163320	0.578032057367624	399399.9635
ENSG00000163322	0.940993124739327	66938.9096
ENSG00000163328	0.899039856407576	100448.6223
ENSG00000163331	7.61160529364883	50704.0589
ENSG00000163344	5.08543396521268	779525.1563
ENSG00000163346	1.24773333951946	1306684.296
ENSG00000163347	2.29674326952006	706925.0619
ENSG00000163348	2.78831188879737	295102.8911
ENSG00000163349	0.954101104089756	313140.9406
ENSG00000163352	3.54880237004576	2421.2173
ENSG00000163354	1.84280762595392	10999.4788
ENSG00000163357	3.70875102997423	5512.3168
ENSG00000163359	4.50416883682099	504180.5406
ENSG00000163362	3.14866714888404	42219.6795
ENSG00000163374	0.878477440026685	711832.5659
ENSG00000163376	2.48439638768448	47166.5089
ENSG00000163377	6.81749195856419	2493.5899
ENSG00000163378	1.35196572485951	81762.8552
ENSG00000163380	7.09807767960974	24810.3575
ENSG00000163382	1.16141390216107	186812.3293
ENSG00000163389	1.1383260219318	141714.9418
ENSG00000163393	1.27778138916918	51596.2145
ENSG00000163394	37.0908360408855	2519.1247
ENSG00000163395	23.426988416791	19955.6716
ENSG00000163399	1.20635390637246	2049113.4079
ENSG00000163406	1.65095164151137	33330.2542
ENSG00000163412	1.08001451203237	140440.8056
ENSG00000163421	2.47733264196492	727723.4773
ENSG00000163424	25.9442357348616	1372.0005
ENSG00000163428	1.23665996949292	137236.8257
ENSG00000163430	2.36044329702472	647540.1538
ENSG00000163431	10.1463059216875	172644.015
ENSG00000163435	3.55915757500851	170863.197
ENSG00000163440	23.1468759443372	1255.2785
ENSG00000163444	0.721303159677072	603014.0578
ENSG00000163449	1.25313931917554	15993.5165
ENSG00000163453	3.38809237580227	2634523.4725
ENSG00000163462	1.38128402351917	25999.1453
ENSG00000163463	1.43063102717248	468174.7818
ENSG00000163464	2.23288831833095	3024507.7281
ENSG00000163466	0.954098364059404	4463856.4762
ENSG00000163467	10.4619284112742	30634.5176
ENSG00000163468	1.453731358258	2691625.0704
ENSG00000163472	2.70628806158544	111534.5784
ENSG00000163479	0.84857605732195	857319.307
ENSG00000163481	0.868603253186107	220261.0552
ENSG00000163482	1.01676087965033	70535.4635
ENSG00000163485	3.08281636213432	21466.6921
ENSG00000163491	3.55627783363229	10217.9078
ENSG00000163492	3.60665577371791	25276.3341
ENSG00000163497	7.65304871014431	1415.0191
ENSG00000163499	16.2800956268188	4099.5897
ENSG00000163501	6.90316898589519	9041.3269
ENSG00000163507	1.93087242145398	61741.8142
ENSG00000163508	34.757042273863	430762.2599
ENSG00000163510	0.727365550541631	184249.3519
ENSG00000163512	0.713618257183336	209494.7816
ENSG00000163513	0.912901065378363	782422.3833
ENSG00000163515	16.1572071015422	2432.4091
ENSG00000163516	1.14828589495688	366146.1968
ENSG00000163517	1.37160130899742	76570.4367
ENSG00000163518	14.2535098886731	1353.1663
ENSG00000163519	25.6283303632928	2126471.2981
ENSG00000163520	4.58070306817243	196905.1167
ENSG00000163521	1.25471298933158	50698.1039
ENSG00000163527	0.785051866726083	835493.4489
ENSG00000163528	1.26481413238271	201229.2934
ENSG00000163530	10.7787469349385	1589.8362
ENSG00000163531	2.81539086465359	42891.9644
ENSG00000163534	2.97795114311879	96026.7847
ENSG00000163535	1.93512787834263	45206.1127
ENSG00000163536	4.53094895587238	99985.6279
ENSG00000163539	1.07182825598982	150587.7917
ENSG00000163541	0.915830855845839	1067260.5001
ENSG00000163545	1.57745926382267	336844.4826
ENSG00000163554	9.73860377708466	9973.3311
ENSG00000163558	1.21512478545482	130818.808
ENSG00000163563	1.99933651951727	5869320.5832
ENSG00000163564	2.37592792799033	193468.6085
ENSG00000163565	1.7809500126149	979613.6352
ENSG00000163568	25.6995174831884	190127.8689
ENSG00000163576	4.22626009379445	8648.5196
ENSG00000163577	1.10183015710614	31817.3806
ENSG00000163581	2.59038842805823	906458.0156
ENSG00000163584	1.77068979260803	353867.0207
ENSG00000163586	2.75023802458534	3386044.2978
ENSG00000163590	1.16006220032891	48851.3027
ENSG00000163596	1.40775655259993	24214.7845
ENSG00000163599	24.6725147555372	403867.9625
ENSG00000163600	37.4815062462441	2256246.6075
ENSG00000163602	0.913512664213073	182112.1586
ENSG00000163605	0.743057965681284	308652.4648
ENSG00000163606	3.48708698929326	25336.6692
ENSG00000163607	0.975692785591839	139389.5014
ENSG00000163608	0.523826550408759	181360.4895
ENSG00000163611	1.52224186105083	43582.2496
ENSG00000163617	1.22428910452396	41367.0317
ENSG00000163618	4.78601152988819	40166.3638
ENSG00000163623	6.11758943866901	5917.1629
ENSG00000163624	2.61361497845498	46198.5414
ENSG00000163625	1.12900621592879	113582.4444
ENSG00000163626	0.651759622624377	52974.1728
ENSG00000163629	2.00606073809764	68546.5117
ENSG00000163630	6.29259990052184	16308.7785
ENSG00000163631	2.66160802086477	179540140.1267
ENSG00000163632	2.90331811121516	7145.9169
ENSG00000163633	2.92179777306969	9496.4761
ENSG00000163634	0.910187250055153	794521.6998
ENSG00000163635	1.49338328089003	194937.5592
ENSG00000163636	1.23856093008104	425551.8064
ENSG00000163637	3.48648158101845	48682.2002
ENSG00000163638	3.20873998782944	48625.6681
ENSG00000163644	1.54921200757034	159103.0323
ENSG00000163645	7.71898637972127	2451.4407
ENSG00000163646	3.97969990084387	2417.6018
ENSG00000163655	0.884747308291825	155754.9435
ENSG00000163659	1.71479512874933	376213.9031
ENSG00000163660	25.0781778112426	2419448.7957
ENSG00000163661	6.3738784034324	216019.6281
ENSG00000163666	4.51375271791985	16462.2836
ENSG00000163673	3.19763912492279	1775.2655
ENSG00000163681	1.09835046747663	187865.5292
ENSG00000163682	2.00477034919772	2998141.7946
ENSG00000163683	3.04208418302545	408461.4903
ENSG00000163684	0.627044770538663	64160.5964
ENSG00000163686	1.40536533064253	223416.6579
ENSG00000163687	2.69342007106108	301266.6316
ENSG00000163689	1.81342426268322	13371.9681
ENSG00000163694	1.12093756962675	308003.6092
ENSG00000163697	1.56577090735524	86481.0365
ENSG00000163701	2.21503605151472	39518.2608
ENSG00000163702	1.55272734743838	169054.5877
ENSG00000163703	0.782408553481418	184848.0879
ENSG00000163704	1.2834540913245	28238.8468
ENSG00000163705	6.43736600187628	3829.2036
ENSG00000163710	2.88463194318081	218867.1776
ENSG00000163714	0.82782236639301	302481.5597
ENSG00000163719	0.972609358353154	573440.3549
ENSG00000163728	0.764498621845018	153733.8621
ENSG00000163734	39.8865872780027	866184.598
ENSG00000163735	13.0959703857654	370235.7936
ENSG00000163736	5.07387704320226	946035.7096
ENSG00000163737	2.5661316544168	1040296.3836
ENSG00000163738	1.13827670828973	102475.0233
ENSG00000163739	17.4277436734979	613477.4673
ENSG00000163743	0.805359919997631	128697.7965
ENSG00000163746	2.43865503278537	7180.2551
ENSG00000163749	2.32957041756933	10699.5863
ENSG00000163751	68.0091831963477	351305.9437
ENSG00000163754	1.07459596575297	201695.8695
ENSG00000163755	0.8271913704761	150089.7292
ENSG00000163762	3.01577334497825	45688.8359
ENSG00000163781	1.27750309978354	162903.8719
ENSG00000163785	1.12559753086651	157157.9227
ENSG00000163788	0.984832471097153	354532.7925
ENSG00000163792	5.83140537256437	14750.7927
ENSG00000163793	4.35978499936982	3106.0114
ENSG00000163794	1.8758431922641	31918.4732
ENSG00000163795	1.00765794385128	172012.7305
ENSG00000163798	0.852273941789493	163800.5327
ENSG00000163803	1.68458495233366	59276.4156
ENSG00000163806	2.37239566720777	13346.6549
ENSG00000163807	0.598974047461593	160772.3254
ENSG00000163808	2.3701940097964	38804.5991
ENSG00000163810	57.5784542660923	32202.5541
ENSG00000163811	1.09178279884837	356268.1868
ENSG00000163812	0.58167669507364	129587.9167
ENSG00000163814	3.68212902429581	95327.8597
ENSG00000163815	4.10903767277617	379366.5413
ENSG00000163817	3.80183135432842	7980.1929
ENSG00000163818	1.10097372098593	85271.4526
ENSG00000163820	1.2735700841545	117956.8059
ENSG00000163823	5.58501540058289	736555.3079
ENSG00000163825	3.01785841554563	112711.0361
ENSG00000163827	2.97634575133654	33549.6487
ENSG00000163832	1.43173635624669	389188.5748
ENSG00000163833	8.40375147536357	17738.6836
ENSG00000163840	0.97470586707691	385250.3581
ENSG00000163848	0.617221860959912	131729.5908
ENSG00000163864	2.63091586639821	152621.9597
ENSG00000163866	2.23693492365058	200267.4941
ENSG00000163867	1.1563292742199	92931.5061
ENSG00000163870	0.92481048754331	179002.7126
ENSG00000163872	1.04383358696054	128924.306
ENSG00000163873	5.57456459501219	5778.7477
ENSG00000163874	1.8340730626682	415591.2852
ENSG00000163875	0.712745075494757	245167.2248
ENSG00000163877	0.730888964613659	111423.7384
ENSG00000163879	2.47189397213259	41787.7401
ENSG00000163882	1.19686599500736	422867.4792
ENSG00000163884	2.56612684689975	214473.7599
ENSG00000163885	6.40453186438006	5088.4526
ENSG00000163888	4.10705821920598	24271.8507
ENSG00000163898	4.4217237058727	28304.2371
ENSG00000163900	0.726550792752862	106717.1537
ENSG00000163902	0.788678695944255	2676260.5703
ENSG00000163904	0.643561949386862	159153.946
ENSG00000163909	2.49015352072735	28892.5662
ENSG00000163913	0.728701362505539	152482.2019
ENSG00000163914	10.8440995498948	694.4746
ENSG00000163918	1.82965571607378	308395.0165
ENSG00000163923	2.34165237677429	191444.1753
ENSG00000163930	0.720830810436205	488153.5599
ENSG00000163931	1.12509725232525	1454299.999
ENSG00000163932	1.59805216239534	980592.9931
ENSG00000163933	1.12352224112449	116912.9645
ENSG00000163935	0.809814951030815	83637.3417
ENSG00000163938	3.21226262598742	935044.434
ENSG00000163939	0.837603102421764	192973.6325
ENSG00000163945	0.907083998055188	71452.4162
ENSG00000163946	0.644263330869452	186215.3665
ENSG00000163947	1.19567305232889	292322.9245
ENSG00000163950	3.34299504553142	680001.9952
ENSG00000163956	1.0687086952095	338192.1901
ENSG00000163958	4.35734817873267	21281.9361
ENSG00000163959	2.41802798174713	300558.7033
ENSG00000163960	0.887738558177746	128493.2924
ENSG00000163961	4.19760891466736	191646.1814
ENSG00000163964	0.802198347782223	163054.4754
ENSG00000163975	3.1812449177082	41762.1038
ENSG00000163982	13.8522162750888	578.5889
ENSG00000163993	3.49291354699129	1377511.5569
ENSG00000163995	2.74861023769332	22096.5524
ENSG00000164002	3.3158854072585	66273.7312
ENSG00000164007	5.94698003394741	6422.9685
ENSG00000164008	0.691876687054739	64343.2812
ENSG00000164010	1.31156204212182	108079.2878
ENSG00000164011	1.40641495264158	112300.7345
ENSG00000164022	0.722798599737523	210646.6188
ENSG00000164023	1.72102136922312	91291.0279
ENSG00000164024	0.764891189808606	332530.2949
ENSG00000164031	0.759321513556685	164694.8054
ENSG00000164032	2.04708294926623	2782631.6792
ENSG00000164035	2.52012329602137	56703.4868
ENSG00000164037	1.95888662419913	14077.436
ENSG00000164038	1.37946294599925	88754.1394
ENSG00000164039	1.36459323778132	246594.149
ENSG00000164040	1.11070148760436	423495.8467
ENSG00000164045	2.39448373194358	40165.1521
ENSG00000164047	4.06562333489594	234091.0511
ENSG00000164048	1.03394581256994	105528.9584
ENSG00000164049	6.09206108205405	12517.924
ENSG00000164050	1.68300646337859	167952.6533
ENSG00000164051	2.23117121435846	234786.845
ENSG00000164053	2.31232982820996	66656.2857
ENSG00000164054	1.3877946710831	2621410.6917
ENSG00000164056	3.41367095136269	155823.3686
ENSG00000164061	5.22496032668892	13101.8753
ENSG00000164062	0.771786598981534	666787.7417
ENSG00000164066	4.56047751259213	36888.8774
ENSG00000164068	0.900015895174465	184015.528
ENSG00000164070	1.92024607121332	52272.1075
ENSG00000164073	1.03707471060713	85974.9179
ENSG00000164074	0.782893136242851	67480.7762
ENSG00000164076	5.49813053522652	24964.5969
ENSG00000164077	1.51124468383712	74387.1919
ENSG00000164078	3.6859002560039	21423.6773
ENSG00000164080	4.50936900557306	103790.5592
ENSG00000164081	1.12946851399074	278384.8612
ENSG00000164082	2.3213425129965	6636.2658
ENSG00000164086	1.24825776713661	214423.8266
ENSG00000164087	2.34394829470962	119809.7982
ENSG00000164088	1.39613130996068	548244.6154
ENSG00000164089	2.61367026747373	226828.4212
ENSG00000164091	0.734528091169105	644491.5421
