Gene	FC
ENSG00000196735	5.522798013266531
ENSG00000196739	3.5763808538468096
ENSG00000196743	2.700662161738823
ENSG00000196747	6.041994162066881
ENSG00000196748	8.11927397884445
ENSG00000196754	7.577554515977371
ENSG00000196757	1.7307710187839933
ENSG00000196767	18.5534805346143
ENSG00000196772	3.1659071164935315
ENSG00000196776	2.32157324039082
ENSG00000196778	5.390599635475171
ENSG00000196781	2.388703028557769
ENSG00000196782	2.198182390082303
ENSG00000196787	4.941352365674496
ENSG00000196792	1.3638656515792094
ENSG00000196793	2.271392912870998
ENSG00000196800	2.8968867389955695
ENSG00000196805	5.232414477371763
ENSG00000196811	3.578112467842944
ENSG00000196812	1.4848784453070623
ENSG00000196814	3.354693542352366
ENSG00000196821	2.3086395807881326
ENSG00000196832	3.9098254655691176
ENSG00000196834	13.111503599694862
ENSG00000196839	7.970048419745737
ENSG00000196843	2.6297093746131366
ENSG00000196844	10.857161585380151
ENSG00000196850	2.6475323834906597
ENSG00000196859	3.5110506650707225
ENSG00000196860	2.5760649634325854
ENSG00000196862	1.5090880782146063
ENSG00000196865	1.789841439479577
ENSG00000196866	13.7049353827958
ENSG00000196867	2.2336977577317567
ENSG00000196872	1.7045654389703746
ENSG00000196873	2.621565111608794
ENSG00000196876	3.8758732361175094
ENSG00000196878	3.439317214904901
ENSG00000196890	2.8945659939875
ENSG00000196900	8.570034062966107
ENSG00000196911	2.0483495113785857
ENSG00000196912	2.6544743837782767
ENSG00000196914	2.1085903788363365
ENSG00000196917	4.368290723733185
ENSG00000196923	1.7131760314299893
ENSG00000196924	2.114010663814316
ENSG00000196932	3.987248588615726
ENSG00000196935	1.9975379404723708
ENSG00000196937	2.192620275538538
ENSG00000196943	1.4615462102616408
ENSG00000196944	8.461330502788629
ENSG00000196946	2.1640858737251167
ENSG00000196950	3.146142916821608
ENSG00000196954	2.0265648869339095
ENSG00000196961	1.5551703524963305
ENSG00000196967	2.03805916509337
ENSG00000196968	2.2837852361712314
ENSG00000196972	9.87993965134943
ENSG00000196975	2.973026769588816
ENSG00000196976	1.540151464282579
ENSG00000196981	1.5685742549974664
ENSG00000196990	15.67005892861906
ENSG00000196993	2.570131189630134
ENSG00000196998	1.6460254638915157
ENSG00000197006	2.2580857908961187
ENSG00000197008	2.8356225838695304
ENSG00000197013	1.9155664656398423
ENSG00000197016	2.527390409046671
ENSG00000197019	1.7220645917787598
ENSG00000197020	2.4564317936408617
ENSG00000197021	1.5512240309684349
ENSG00000197024	2.093080456180619
ENSG00000197037	1.900619788687818
ENSG00000197043	1.85153142245478
ENSG00000197044	2.197940546325251
ENSG00000197045	2.0793482789835833
ENSG00000197046	2.9479402861524884
ENSG00000197050	1.443745076035824
ENSG00000197054	1.5748051064038477
ENSG00000197056	1.6015642515345827
ENSG00000197057	3.807816632208504
ENSG00000197061	5.082417262894685
ENSG00000197062	1.6154543740236458
ENSG00000197063	1.9712667101355528
ENSG00000197070	1.7360559997043816
ENSG00000197077	2.405023995464984
ENSG00000197079	8.183479777212058
ENSG00000197081	1.8212851635259955
ENSG00000197084	10.844945581049178
ENSG00000197093	3.8616137391251955
ENSG00000197102	1.5233308124733715
ENSG00000197106	9.962194230178625
ENSG00000197110	3.3987974371258036
ENSG00000197111	1.4123667058628
ENSG00000197114	1.5494537738869465
ENSG00000197119	4.568913522997452
ENSG00000197121	2.4747456482093217
ENSG00000197122	2.8044759993457413
ENSG00000197123	8.066356144127413
ENSG00000197124	4.539243855848523
ENSG00000197125	6.87865348199103
ENSG00000197128	2.778717692990702
ENSG00000197134	4.006330434634835
ENSG00000197136	1.6693300366416925
ENSG00000197140	2.0261324519806574
ENSG00000197142	3.904963581002214
ENSG00000197147	1.597572886786616
ENSG00000197150	2.0174509805581082
ENSG00000197153	9.024429150278356
ENSG00000197157	2.1196275343205406
ENSG00000197162	1.711535509843612
ENSG00000197165	7.127911007291149
ENSG00000197168	3.0443851856085624
ENSG00000197170	1.4060636239004902
ENSG00000197172	5.839245024057294
ENSG00000197177	12.38554738827142
ENSG00000197181	7.833431880008593
ENSG00000197183	1.938866723932452
ENSG00000197191	4.758883497281526
ENSG00000197208	3.484577861915542
ENSG00000197213	4.839246130336471
ENSG00000197217	1.92698159495282
ENSG00000197223	2.035638105182313
ENSG00000197226	1.4623140106842045
ENSG00000197233	2.079658783017405
ENSG00000197238	4.56358950555829
ENSG00000197241	4.191008335615872
ENSG00000197245	1.8109347809063285
ENSG00000197249	17.76097820470436
ENSG00000197253	2.412522957717046
ENSG00000197256	2.031959136240916
ENSG00000197261	3.3322124689489594
ENSG00000197265	1.87503458815447
ENSG00000197272	13.461501089999574
ENSG00000197273	17.111357804863946
ENSG00000197275	2.0046104323022873
ENSG00000197279	2.2467665127426213
ENSG00000197283	2.3081733945436387
ENSG00000197296	2.059194780034019
ENSG00000197299	2.7135071418591004
ENSG00000197302	1.5408839018169458
ENSG00000197309	7.070235584948267
ENSG00000197312	1.8727465308465687
ENSG00000197321	2.150941380473473
ENSG00000197323	1.6125421570174283
ENSG00000197324	1.7710580085444203
ENSG00000197329	4.189661642320725
ENSG00000197343	1.621396365790374
ENSG00000197345	1.7383759244485701
ENSG00000197353	6.669840864089805
ENSG00000197355	2.807460587944584
ENSG00000197360	8.199304905596836
ENSG00000197361	2.6400236175538274
ENSG00000197362	1.478300602490818
ENSG00000197363	2.391456052547062
ENSG00000197364	5.733129140440651
ENSG00000197372	2.2739887389840576
ENSG00000197375	4.104982962523029
ENSG00000197380	4.478816313196667
ENSG00000197381	2.3057314615444833
ENSG00000197385	3.1483374499741497
ENSG00000197386	1.4143727308765812
ENSG00000197403	11.285197014759166
ENSG00000197405	4.503345368830513
ENSG00000197406	5.523996496032846
ENSG00000197408	16.86470518973048
ENSG00000197409	8.47065548779253
ENSG00000197410	2.533343426637757
ENSG00000197415	3.8089475425285264
ENSG00000197416	4.606239114531321
ENSG00000197417	4.043252986747351
ENSG00000197428	17.886563191583345
ENSG00000197429	2.0644946076754893
ENSG00000197430	18.98528862605882
ENSG00000197437	7.788465868026958
ENSG00000197442	1.9027488451049555
ENSG00000197444	6.5012672297102805
ENSG00000197446	5.709427259828381
ENSG00000197448	2.9691115230841776
ENSG00000197451	1.6697354036225003
ENSG00000197454	4.182221558126809
ENSG00000197457	4.549004367830837
ENSG00000197461	2.256944457735989
ENSG00000197465	6.053329562509387
ENSG00000197467	2.4830992461738743
ENSG00000197471	9.268702032558341
ENSG00000197472	5.009783965995252
ENSG00000197479	2.1567792794449945
ENSG00000197483	2.019103433791568
ENSG00000197487	6.158513874014792
ENSG00000197496	2.9393970956423425
ENSG00000197497	1.7233784750857877
ENSG00000197498	1.4122976495113173
ENSG00000197506	3.363408393889403
ENSG00000197520	3.54174713853874
ENSG00000197530	1.5212670730598628
ENSG00000197532	2.8572839774709884
ENSG00000197535	5.230637887057275
ENSG00000197540	5.121647633384161
ENSG00000197548	1.3796512624086632
ENSG00000197555	1.3592791827745168
ENSG00000197557	2.168094896842055
ENSG00000197561	20.35323550251136
ENSG00000197562	1.9275620932168245
ENSG00000197563	1.6959915696870556
ENSG00000197565	4.59267293756715
ENSG00000197566	1.4433019805755962
ENSG00000197576	3.2090331564494985
ENSG00000197579	1.6435338485181477
ENSG00000197580	5.716528302657193
ENSG00000197584	5.2302315094557095
ENSG00000197586	2.504245257945352
ENSG00000197587	5.365751185954284
ENSG00000197591	3.9654132459710048
ENSG00000197594	4.639372391446368
ENSG00000197599	4.542658035493458
ENSG00000197601	1.8950271737602087
ENSG00000197603	2.5975653314779326
ENSG00000197608	1.559756827005471
ENSG00000197614	3.5781330291885354
ENSG00000197616	6.048097153448451
ENSG00000197619	4.614188027444519
ENSG00000197620	1.9581370248883232
ENSG00000197622	1.7215937474435885
ENSG00000197629	5.557877227100723
ENSG00000197632	5.573493824598737
ENSG00000197635	5.002039557709817
ENSG00000197641	7.444968938550126
ENSG00000197646	4.6481021911539475
ENSG00000197647	1.9859207543516133
ENSG00000197651	9.581281859436109
ENSG00000197653	4.351677736982868
ENSG00000197658	14.744449712175513
ENSG00000197674	20.69347149866644
ENSG00000197683	5.695060960559168
ENSG00000197694	2.0423224744860056
ENSG00000197696	6.56659450253022
ENSG00000197702	2.3268431545909967
ENSG00000197705	6.250369696238412
ENSG00000197706	4.551181311181554
ENSG00000197712	1.8858994762644694
ENSG00000197713	1.3331617267743472
ENSG00000197714	2.6791347770758405
ENSG00000197721	4.196322885255058
ENSG00000197724	1.5486345611725802
ENSG00000197728	3.3965296283861504
ENSG00000197745	18.713270405387266
ENSG00000197746	1.9849515113689358
ENSG00000197747	2.112229738789275
ENSG00000197748	3.328108367863632
ENSG00000197753	3.646123053497742
ENSG00000197756	1.7887518613360125
ENSG00000197757	6.364105690994409
ENSG00000197763	1.5827444473416443
ENSG00000197766	5.754639790873377
ENSG00000197768	2.7801257798415273
ENSG00000197769	3.5312684249453907
ENSG00000197771	1.4311556081891919
ENSG00000197774	1.7071116052708342
ENSG00000197776	2.6502351184255053
ENSG00000197779	1.371970412518204
ENSG00000197780	2.471833470582097
ENSG00000197782	1.88937716659484
ENSG00000197785	1.9471531273731482
ENSG00000197786	4.508619362052776
ENSG00000197790	6.257287018017526
ENSG00000197798	1.6172287839697885
ENSG00000197808	1.5336400351007988
ENSG00000197816	2.0918834608023387
ENSG00000197818	1.6704613429678055
ENSG00000197822	4.0381893946739975
ENSG00000197826	4.5494643037002405
ENSG00000197837	4.841560520668775
ENSG00000197838	15.754128299336747
ENSG00000197841	1.7897200868549479
ENSG00000197849	5.639959336376818
ENSG00000197852	5.241972052330067
ENSG00000197857	1.5501034602233417
ENSG00000197858	2.499905502437249
ENSG00000197859	3.1956446323940404
ENSG00000197860	2.3903643744947396
ENSG00000197863	1.6874497077072244
ENSG00000197870	9.548589017632594
ENSG00000197872	3.9892712367819194
ENSG00000197879	1.7005462926713744
ENSG00000197885	2.3525804572766145
ENSG00000197887	4.407581407452213
ENSG00000197888	9.945250049549799
ENSG00000197889	11.32381036779355
ENSG00000197891	16.711605806396207
ENSG00000197892	1.9221592260727318
ENSG00000197893	6.754131639131144
ENSG00000197894	2.534760374239429
ENSG00000197901	19.895365328667825
ENSG00000197903	2.8036513792838944
ENSG00000197905	7.315598999770439
ENSG00000197912	1.3141397961048868
ENSG00000197915	3.087267080918916
ENSG00000197919	4.1495685734745695
ENSG00000197921	13.414529575861659
ENSG00000197928	2.2856495377074086
ENSG00000197930	2.271670272845109
ENSG00000197933	1.8643679266494393
ENSG00000197935	1.7782990996451533
ENSG00000197937	1.8942771076289455
ENSG00000197938	3.4850094476014326
ENSG00000197943	5.735827783731221
ENSG00000197948	2.0733365108226183
ENSG00000197951	2.148382095861953
ENSG00000197953	4.999930063154566
ENSG00000197956	3.8934584593234955
ENSG00000197958	2.047585537407481
ENSG00000197959	6.563627140764481
ENSG00000197961	1.7863355446133808
ENSG00000197965	1.6195943159079993
ENSG00000197969	1.9190817216610296
ENSG00000197971	10.486486362283348
ENSG00000197976	2.1974868087709334
ENSG00000197977	8.04241011559302
ENSG00000197978	1.7483215135757302
ENSG00000197980	2.311256594950467
ENSG00000197982	1.6757237255341568
ENSG00000197992	4.716224935132773
ENSG00000197993	5.786758205700119
ENSG00000198000	1.401465330249805
ENSG00000198001	1.9738448014760246
ENSG00000198003	3.746090205469741
ENSG00000198010	4.196164246192051
ENSG00000198015	1.3791413099067398
ENSG00000198018	1.7801032616406256
ENSG00000198019	4.408947945556102
ENSG00000198021	14.706782543643495
ENSG00000198026	1.9681472968591085
ENSG00000198028	10.317335160151375
ENSG00000198033	5.0796630871218955
ENSG00000198034	1.7706672907738779
ENSG00000198039	3.6846448914943783
ENSG00000198040	1.866978717981723
ENSG00000198042	1.978413025684164
ENSG00000198046	3.0487874342468455
ENSG00000198049	8.597723636297678
ENSG00000198053	4.04356833928207
ENSG00000198055	2.548099397226549
ENSG00000198056	2.67361838644414
ENSG00000198060	1.513362834084971
ENSG00000198062	18.163389218198276
ENSG00000198064	5.0551617268021785
ENSG00000198074	10.069210941058246
ENSG00000198075	7.544489341553663
ENSG00000198077	17.555085681103062
ENSG00000198081	1.734611118782913
ENSG00000198083	16.36719900477807
ENSG00000198087	1.665127682214996
ENSG00000198088	1.8891037736584748
ENSG00000198089	2.1600816377621768
ENSG00000198090	14.940627663564415
ENSG00000198092	9.242144819788635
ENSG00000198093	3.217321465700881
ENSG00000198099	18.08523959015202
ENSG00000198104	7.556133476920332
ENSG00000198105	1.8829068606852097
ENSG00000198108	3.645650726673392
ENSG00000198113	2.962150849377947
ENSG00000198121	2.9492985391315685
ENSG00000198125	8.463006494266754
ENSG00000198128	3.4546624586766015
ENSG00000198129	4.580591060811382
ENSG00000198130	2.4471253643453683
ENSG00000198131	1.428285681992147
ENSG00000198133	4.919949148105329
ENSG00000198142	2.8491563516640124
ENSG00000198146	2.731039796790209
ENSG00000198156	2.890461697976199
ENSG00000198157	2.148144615842687
ENSG00000198160	2.095494816210192
ENSG00000198162	1.9772525717733254
ENSG00000198168	2.0464007901933243
ENSG00000198169	1.5862455770161445
ENSG00000198171	2.4466577527700055
ENSG00000198173	5.96458457595718
ENSG00000198176	2.0449097067736384
ENSG00000198178	4.542519645720678
ENSG00000198182	2.8072852148412983
ENSG00000198183	19.30792453783249
ENSG00000198185	2.3436617336658148
ENSG00000198189	4.099155724544467
ENSG00000198198	1.9153489494324893
ENSG00000198203	4.904195181225908
ENSG00000198205	1.6156440661594698
ENSG00000198208	4.28534133678134
ENSG00000198216	6.447544622254843
ENSG00000198218	1.5312729934622915
ENSG00000198223	2.314245639294556
ENSG00000198225	3.202138212432931
ENSG00000198231	1.4108182528098643
ENSG00000198242	3.349896333730321
ENSG00000198246	2.1078040319978135
ENSG00000198252	1.8110009207392284
ENSG00000198258	1.7386148316549124
ENSG00000198265	2.117015198758749
ENSG00000198270	2.0051712364292076
ENSG00000198271	14.246236182451177
ENSG00000198276	1.5337445207245919
ENSG00000198283	3.9315289126501116
ENSG00000198286	5.0776971586783075
ENSG00000198298	1.6227571303497688
ENSG00000198300	5.464629044244937
ENSG00000198301	1.441705793852402
ENSG00000198315	1.7843030887930353
ENSG00000198324	1.9921570823250057
ENSG00000198326	2.726907312748835
ENSG00000198331	1.6237146824487607
ENSG00000198336	6.62032720862453
ENSG00000198342	2.089103440778784
ENSG00000198346	3.0219870010319148
ENSG00000198353	3.8245775022218256
ENSG00000198354	4.384860340517233
ENSG00000198355	1.6231922795703666
ENSG00000198356	1.7523083812133278
ENSG00000198363	1.8465794655426602
ENSG00000198369	1.8528696174325312
ENSG00000198373	1.3469164805753986
ENSG00000198380	2.111912240276101
ENSG00000198382	1.7940533883353986
ENSG00000198390	10.559605742560386
ENSG00000198393	1.6116239598350999
ENSG00000198398	14.89701258245794
ENSG00000198399	2.735631555484615
ENSG00000198400	17.068150222977675
ENSG00000198408	1.4271868936467
ENSG00000198417	4.304576908954524
ENSG00000198420	2.426994251152279
ENSG00000198429	1.6924533931208088
ENSG00000198431	2.2831698955874766
ENSG00000198435	3.6350343724654675
ENSG00000198440	2.0451532062118023
ENSG00000198443	3.8292145713204584
ENSG00000198445	5.683482604873711
ENSG00000198452	6.617874709400611
ENSG00000198453	1.8814833072821417
ENSG00000198455	1.8451215618088341
ENSG00000198464	1.389477074659842
ENSG00000198466	1.6856798702249642
ENSG00000198467	3.851492376348095
ENSG00000198471	10.58487062363582
ENSG00000198478	4.050396329508517
ENSG00000198482	2.13399176546205
ENSG00000198483	2.7376979499502667
ENSG00000198488	5.331339074179305
ENSG00000198492	1.7061635788312055
ENSG00000198498	2.183450449082478
ENSG00000198502	2.680352390977923
ENSG00000198513	3.545415291533185
ENSG00000198515	5.83520175114676
ENSG00000198517	1.429172014408433
ENSG00000198520	9.445218563911265
ENSG00000198521	1.808461544813983
ENSG00000198522	1.4768550656855524
ENSG00000198523	3.691559055505884
ENSG00000198535	3.0887652964388255
ENSG00000198538	1.9814289239357414
ENSG00000198542	5.516763399018336
ENSG00000198546	1.9504095154292902
ENSG00000198547	5.858840210139435
ENSG00000198551	1.742450607477183
ENSG00000198553	2.5619450954667324
ENSG00000198554	5.853417339816643
ENSG00000198556	1.82788060573561
ENSG00000198561	1.707581310610036
ENSG00000198563	2.642586979613734
ENSG00000198569	5.736681046724466
ENSG00000198570	13.035407255462625
ENSG00000198573	7.384895717863167
ENSG00000198574	2.2870924194665925
ENSG00000198576	15.76354378416362
ENSG00000198585	2.088154352770638
ENSG00000198586	1.5915630545992303
ENSG00000198589	2.5111082136693
ENSG00000198597	5.300954499761778
ENSG00000198598	10.797039071865258
ENSG00000198601	3.664978657673519
ENSG00000198604	1.9056918817602428
ENSG00000198610	20.289389247100683
ENSG00000198612	1.9312174427071047
ENSG00000198624	3.852876330337682
ENSG00000198625	3.7175428333561875
ENSG00000198626	3.937056412439054
ENSG00000198633	11.511543983387595
ENSG00000198642	1.4651270151910059
ENSG00000198643	10.782408413905648
ENSG00000198646	1.6597479745323207
ENSG00000198648	2.4012375973411295
ENSG00000198650	19.821031486432283
ENSG00000198663	1.5052110597101136
ENSG00000198668	3.147015594502161
ENSG00000198670	18.90711345056732
ENSG00000198673	3.6321571779612487
ENSG00000198674	17.251401358968355
ENSG00000198677	1.436748562088372
ENSG00000198678	3.7097543072065196
ENSG00000198680	1.752399843214869
ENSG00000198681	4.365326329954985
ENSG00000198682	2.9944344951494135
ENSG00000198689	2.5100847954930434
ENSG00000198690	2.1351384074531468
ENSG00000198691	4.055866068437967
ENSG00000198692	2.281190882956941
ENSG00000198695	2.418319580343175
ENSG00000198700	1.6754987736267386
ENSG00000198704	7.808694839127778
ENSG00000198707	1.5260496744436665
ENSG00000198712	2.190236816800687
ENSG00000198715	4.252718685939275
ENSG00000198718	1.7881014868655094
ENSG00000198719	4.971260775234869
ENSG00000198720	2.9473142143925224
ENSG00000198721	5.635236621221968
ENSG00000198722	2.8315135670560956
ENSG00000198723	2.9959180642951484
ENSG00000198727	2.4194066506472947
ENSG00000198728	1.6453715283452748
ENSG00000198729	6.360968469300891
ENSG00000198730	1.4045687127694162
ENSG00000198732	11.12137756794122
ENSG00000198734	13.034086683636573
ENSG00000198736	4.926780533404578
ENSG00000198739	15.544774892033313
ENSG00000198740	2.3103945100239014
ENSG00000198742	1.919888599189405
ENSG00000198743	6.052763817460841
ENSG00000198746	1.7270101911832696
ENSG00000198752	1.7714188170188658
ENSG00000198753	4.436348821477157
ENSG00000198754	4.923010440635662
ENSG00000198755	2.0470114106502932
ENSG00000198756	8.298842918842388
ENSG00000198758	6.850809640205364
ENSG00000198759	3.9351668014882506
ENSG00000198763	2.2786797981518156
ENSG00000198765	5.573514864860198
ENSG00000198768	4.781874552978153
ENSG00000198771	5.608850106006057
ENSG00000198774	4.338329685457014
ENSG00000198780	3.192681539219408
ENSG00000198783	1.5778134954004863
ENSG00000198785	10.562887397967769
ENSG00000198786	1.9599136073278882
ENSG00000198788	11.723924851150139
ENSG00000198791	1.5623415797706666
ENSG00000198792	1.7066590052335207
ENSG00000198793	1.9961869928957416
ENSG00000198794	5.072197147194467
ENSG00000198795	2.9204735300721723
ENSG00000198796	10.017187370703764
ENSG00000198797	12.653142739966896
ENSG00000198798	11.569974392578322
ENSG00000198799	1.7886079918411084
ENSG00000198804	2.3237633082263245
ENSG00000198805	1.8659818498127265
ENSG00000198807	10.722454272358766
ENSG00000198812	4.537326602138233
ENSG00000198814	2.940894524766121
ENSG00000198815	1.6695969577292202
ENSG00000198816	1.8208786106904542
ENSG00000198818	1.8647635997607959
ENSG00000198821	10.199162646538468
ENSG00000198822	16.231082464836906
ENSG00000198824	1.977689979276854
ENSG00000198825	3.4182820805052603
ENSG00000198826	2.0273753607254603
ENSG00000198829	3.5329097554268083
ENSG00000198830	2.5351962335587204
ENSG00000198832	1.9056716289112765
ENSG00000198833	4.0011985208342
ENSG00000198835	3.3753629024174545
ENSG00000198836	1.4856411510862713
ENSG00000198837	2.1336093550157775
ENSG00000198838	5.369342856166489
ENSG00000198839	1.6216192322769047
ENSG00000198840	2.3913664471643536
ENSG00000198841	2.992305156665293
ENSG00000198842	11.464109968098867
ENSG00000198843	2.2254091928133715
ENSG00000198844	2.2723233194379526
ENSG00000198846	3.806448691609797
ENSG00000198848	17.141515271630688
ENSG00000198851	11.915306276969746
ENSG00000198853	2.913876816202473
ENSG00000198854	9.58625511949552
ENSG00000198855	2.1577883522189585
ENSG00000198856	1.7111032541167723
ENSG00000198858	1.7319880155393235
ENSG00000198860	1.4931247974070805
ENSG00000198862	1.3726057068996589
ENSG00000198863	1.8329416955700044
ENSG00000198865	2.8522938791695567
ENSG00000198870	1.958965828729895
ENSG00000198873	2.2744142289927787
ENSG00000198874	1.2717790217469531
ENSG00000198876	1.5216941381285698
ENSG00000198879	4.082188608696956
ENSG00000198881	2.6898439594276438
ENSG00000198883	10.231923027231964
ENSG00000198885	3.7813083060308244
ENSG00000198886	2.2594098102004976
ENSG00000198887	1.5160029989289427
ENSG00000198888	2.5322055329117648
ENSG00000198889	5.022065908046053
ENSG00000198890	1.5970441701187896
ENSG00000198892	4.591356782547855
ENSG00000198894	2.05729073600845
ENSG00000198898	1.4471335145901196
ENSG00000198899	2.3441017182434867
ENSG00000198900	1.5184763687785645
ENSG00000198901	4.405244863411798
ENSG00000198908	2.4846806836688224
ENSG00000198909	2.2517613261314895
ENSG00000198910	11.48200250223655
ENSG00000198911	1.5671143092075002
ENSG00000198912	1.357153795339237
ENSG00000198914	8.952728114341555
ENSG00000198915	3.168041451057613
ENSG00000198917	1.8636457491891072
ENSG00000198918	4.590334279035701
ENSG00000198919	2.3266451069519416
ENSG00000198920	1.4149188768236574
ENSG00000198924	1.4275840881215147
ENSG00000198925	1.732374578924677
ENSG00000198929	2.8269028645222054
ENSG00000198930	7.524628351267494
ENSG00000198931	1.5913537525262071
ENSG00000198932	5.892460977455918
ENSG00000198933	2.3168776060514538
ENSG00000198934	3.4825127029127216
ENSG00000198937	2.6210251526170882
ENSG00000198938	2.6086944467388373
ENSG00000198939	2.43223734260581
ENSG00000198944	3.0997886409717883
ENSG00000198945	1.8243816233644832
ENSG00000198947	3.3098251144817286
ENSG00000198948	3.085687129021766
ENSG00000198951	2.0903765638523013
ENSG00000198952	1.5551187189271494
ENSG00000198954	1.7225410371837977
ENSG00000198959	2.5201490914860094
ENSG00000198960	1.7582620402568137
ENSG00000198961	1.9797628072035862
ENSG00000198963	6.807820370951664
ENSG00000198964	2.2176443814631797
ENSG00000198965	15.733689739624205
ENSG00000198967	18.063893656302458
ENSG00000203326	1.760512720410738
ENSG00000203485	1.669081957713693
ENSG00000203499	2.83873575172179
ENSG00000203546	1.9286743932709802
ENSG00000203661	5.9323384994379795
ENSG00000203663	4.362146901675094
ENSG00000203666	1.97889788974232
ENSG00000203667	2.527337899811371
ENSG00000203668	1.842275486893946
ENSG00000203685	7.4691187124122385
ENSG00000203697	5.1688881812114165
ENSG00000203705	1.66584875953099
ENSG00000203710	5.467212857197307
ENSG00000203722	5.252916739862563
ENSG00000203724	4.171876183757009
ENSG00000203727	2.8706651690976486
ENSG00000203730	2.164829990159796
ENSG00000203733	3.560391607036759
ENSG00000203734	3.8792550982900478
ENSG00000203737	3.079145027268132
ENSG00000203740	2.620811047511463
ENSG00000203747	2.3726583877684853
ENSG00000203756	3.4380695732106656
ENSG00000203757	7.478713761454983
ENSG00000203760	2.618738562924018
ENSG00000203772	3.7292282260811755
ENSG00000203778	3.5268166095265867
ENSG00000203780	2.868619696509466
ENSG00000203782	13.437395994809943
ENSG00000203783	7.909018598222898
ENSG00000203784	15.080425848057168
ENSG00000203785	9.09797216214821
ENSG00000203786	6.831772810805603
ENSG00000203791	1.2313852187782646
ENSG00000203795	2.657257889569888
ENSG00000203797	4.449269316494495
ENSG00000203805	3.8425135175490905
ENSG00000203811	8.431014061109646
ENSG00000203814	4.974983510810743
ENSG00000203837	5.830667281111847
ENSG00000203852	12.418541980796638
ENSG00000203857	9.040013251281819
ENSG00000203859	20.121086198285923
ENSG00000203867	2.9080936034103013
ENSG00000203870	4.295507140923583
ENSG00000203872	2.1958178723120994
ENSG00000203877	11.453355988405924
ENSG00000203879	2.957900140676753
ENSG00000203880	1.7376746370734062
ENSG00000203883	3.137611024150859
ENSG00000203896	1.9013376773411403
ENSG00000203907	14.061763184899007
ENSG00000203908	20.940509709654627
ENSG00000203909	20.953295656803018
ENSG00000203910	3.2308468289282604
ENSG00000203923	6.541188804304167
ENSG00000203926	10.53322074657171
ENSG00000203933	14.0348507901616
ENSG00000203942	6.527867838442321
ENSG00000203943	2.7104311052002297
ENSG00000203950	1.878779000506147
ENSG00000203952	3.6410016635782827
ENSG00000203963	3.9844658179448253
ENSG00000203965	1.5877477229559138
ENSG00000203970	7.074155775663301
ENSG00000203972	5.707790068086218
ENSG00000203985	4.664940227624448
ENSG00000203989	3.634367649618768
ENSG00000203995	9.91649728512631
ENSG00000204001	6.194580964639406
ENSG00000204006	2.196621019915354
ENSG00000204007	4.417649733384774
ENSG00000204010	18.29240213129257
ENSG00000204019	5.153018348698586
ENSG00000204020	6.662308276634862
ENSG00000204021	5.226551967293031
ENSG00000204022	2.5321684721451203
ENSG00000204025	3.872314737011619
ENSG00000204033	6.096360366669982
ENSG00000204052	5.275807173690746
ENSG00000204060	3.5111182894694304
ENSG00000204065	8.193247019985073
ENSG00000204070	1.5043012509862637
ENSG00000204071	14.462905581414997
ENSG00000204084	2.094386762113476
ENSG00000204086	2.441314862576371
ENSG00000204099	7.310311073242991
ENSG00000204103	1.6265982835228738
ENSG00000204104	1.6647819588300008
ENSG00000204116	2.4154550483418444
ENSG00000204120	1.4123398603629531
ENSG00000204128	9.747186753660298
ENSG00000204130	1.7865312301660818
ENSG00000204131	4.159392560973337
ENSG00000204136	3.928444917205056
ENSG00000204138	1.717347390176114
ENSG00000204140	6.541989501976088
ENSG00000204147	1.8079453837384016
ENSG00000204149	2.4915751283332623
ENSG00000204152	2.4484633170668277
ENSG00000204160	1.9128568972782296
ENSG00000204161	2.996469288379822
ENSG00000204165	6.940926562875341
ENSG00000204172	2.8626059372514265
ENSG00000204174	8.02774228660574
ENSG00000204175	2.472602704363221
ENSG00000204176	2.3420440992501
ENSG00000204178	1.9517545183552654
ENSG00000204179	4.587769987499592
ENSG00000204186	3.5639017500109986
ENSG00000204193	4.074749347972555
ENSG00000204195	3.5572468047775714
ENSG00000204209	1.9786243720558925
ENSG00000204217	1.6752892112799929
ENSG00000204219	4.418294960530447
ENSG00000204220	2.04727611447801
ENSG00000204227	1.9700057260149852
ENSG00000204228	3.7197000627822514
ENSG00000204231	1.489448090913745
ENSG00000204237	1.6103766533745625
ENSG00000204246	4.4571902328579664
ENSG00000204248	9.045352802736861
ENSG00000204252	4.592960936452769
ENSG00000204256	1.5242546268171187
ENSG00000204257	4.398445517369032
ENSG00000204262	3.2934323428024763
ENSG00000204264	3.0721711707707717
ENSG00000204267	2.2068146172560734
ENSG00000204271	1.7973418896918878
ENSG00000204272	1.9089429565316418
ENSG00000204278	12.429610386521018
ENSG00000204279	6.231885338649082
ENSG00000204287	5.2242796482717715
ENSG00000204290	3.3614210834431852
ENSG00000204291	2.2998365424275584
ENSG00000204296	3.2310240653128566
ENSG00000204300	14.088449594492582
ENSG00000204301	2.911238561644772
ENSG00000204304	1.9972176573821445
ENSG00000204305	12.357895246274463
ENSG00000204308	2.418998300443546
ENSG00000204310	2.7093905620920324
ENSG00000204311	1.7820866690655512
ENSG00000204314	5.137413060753189
ENSG00000204315	1.6284053338063824
ENSG00000204316	1.992542389670093
ENSG00000204323	3.7243829165445232
ENSG00000204334	2.0636809294035583
ENSG00000204335	2.9462646533440178
ENSG00000204344	1.446688830744433
