Gene	CV	Exp_Sum
ENSG00000136643	0.759093697630216	365680.4889
ENSG00000136682	0.772895193376538	132474.91
ENSG00000136688	7.05365452039694	175852.9701
ENSG00000136689	4.04855261783697	1084527.7481
ENSG00000136694	11.4567818360366	122240.21
ENSG00000136695	7.67686581221576	117016.6338
ENSG00000136696	15.9899965922305	8286.9433
ENSG00000136697	10.1065493220122	3554.7674
ENSG00000136698	20.670600076747	6555.6444
ENSG00000136699	0.500558236589211	698363.272
ENSG00000136709	0.291709063654584	372520.6003
ENSG00000136710	0.586804775814119	602356.2792
ENSG00000136715	0.492542508669842	643314.0866
ENSG00000136717	1.42672799563031	611424.8543
ENSG00000136718	0.64706367954736	1191230.7454
ENSG00000136720	1.00079491011237	704896.049
ENSG00000136731	0.471013997222915	781308.4071
ENSG00000136732	1.81899467883302	1351789.352
ENSG00000136738	0.949856609554126	647891.3605
ENSG00000136750	9.09939723867558	12053.3799
ENSG00000136754	0.551085196338501	1468744.6012
ENSG00000136758	0.389667569994792	1506851.6559
ENSG00000136770	1.36422744692911	1537306.4856
ENSG00000136783	0.637932485079988	692489.3516
ENSG00000136802	1.08683969603768	1377087.9002
ENSG00000136807	0.571333672231422	1594608.8425
ENSG00000136810	1.14476458890364	12036371.0725
ENSG00000136811	0.543105807334048	517875.4089
ENSG00000136813	0.455471276915813	1212492.1326
ENSG00000136816	0.568130084068819	716453.0296
ENSG00000136819	0.54097814252173	835550.1488
ENSG00000136824	0.820331489949069	444973.7422
ENSG00000136826	1.97714865435699	1328879.477
ENSG00000136827	0.462257992213402	771042.8902
ENSG00000136828	0.881201742223237	115111.4483
ENSG00000136830	1.26044386630863	3250269.4992
ENSG00000136834	4.30452502145841	4958.5226
ENSG00000136839	5.42288113870069	869.7959
ENSG00000136840	1.38323018205961	818326.5099
ENSG00000136842	2.76223437121056	303982.034
ENSG00000136848	1.0656924639724	540274.3497
ENSG00000136854	2.16657488200523	339106.4225
ENSG00000136856	1.03791314106745	322474.9669
ENSG00000136859	2.44778407792184	930855.7059
ENSG00000136861	0.635726138988705	526917.8006
ENSG00000136866	1.06485420159964	39543.4935
ENSG00000136867	1.80215383871094	39822.9488
ENSG00000136868	0.919153485580069	789534.6098
ENSG00000136869	1.57753217411237	171939.1172
ENSG00000136870	0.843731940934753	533064.8452
ENSG00000136872	7.71024228029531	4218906.6914
ENSG00000136874	0.466179721085515	318879.2306
ENSG00000136875	0.572455168082006	659254.8043
ENSG00000136877	0.740747692241357	1166998.9242
ENSG00000136878	0.671271309755136	616045.0261
ENSG00000136881	8.53939466990078	314565.419
ENSG00000136883	2.47855073751603	460954.9155
ENSG00000136888	0.711626821212479	2336061.2458
ENSG00000136891	0.473640917166722	347544.8696
ENSG00000136895	1.40753354945103	61050.7928
ENSG00000136897	0.653223852776832	499545.2242
ENSG00000136908	0.787847620760382	1284871.8504
ENSG00000136918	5.98760796171253	63637.7454
ENSG00000136925	0.549532695792212	174726.7305
ENSG00000136928	4.19240399576058	96318.6099
ENSG00000136929	5.7238545541065	412865.6149
ENSG00000136930	0.655388647336905	4443152.5581
ENSG00000136931	14.3117434780848	86840.7436
ENSG00000136932	0.453715357548917	234337.4192
ENSG00000136933	0.755801617296267	443562.3643
ENSG00000136935	0.478316414042497	351665.6384
ENSG00000136936	0.52740877883505	607923.3974
ENSG00000136937	0.420434187317576	743385.9533
ENSG00000136938	0.784422047077698	6442336.2488
ENSG00000136939	6.15146001844369	4999.6809
ENSG00000136940	0.463157071911382	478754.1616
ENSG00000136942	1.16338336658828	22898080.154
ENSG00000136943	6.18092408576018	300729.1171
ENSG00000136944	3.80408572986018	68763.9796
ENSG00000136950	0.979209809539722	1133737.2476
ENSG00000136960	2.57188085743496	657189.7819
ENSG00000136982	1.08376438345304	239204.4767
ENSG00000136986	0.676193163987413	941441.8645
ENSG00000136997	1.22437359275545	1405352.5271
ENSG00000136999	7.4106154148995	422344.2221
ENSG00000137033	2.06842427962673	373980.9084
ENSG00000137038	0.863921180953587	885814.9502
ENSG00000137040	0.684992856687758	605521.2493
ENSG00000137054	0.657503628446578	688983.708
ENSG00000137055	0.461125369524706	553250.1091
ENSG00000137070	1.20697019903657	212297.4946
ENSG00000137073	0.565525022054596	395137.5044
ENSG00000137074	0.477661757197761	132470.7712
ENSG00000137075	0.69657183512062	788842.8612
ENSG00000137076	0.746882369692182	3373344.9651
ENSG00000137077	5.14800656024219	2004245.3707
ENSG00000137078	3.79128774769587	378550.0534
ENSG00000137080	7.50952085007953	1876.0014
ENSG00000137090	6.95036890503329	8440.6856
ENSG00000137094	1.61552289582991	197514.148
ENSG00000137098	1.64871392655588	53533.2161
ENSG00000137100	0.681881461026905	842868.5859
ENSG00000137101	3.60857564923157	235229.1784
ENSG00000137103	0.994448166608039	117327.4816
ENSG00000137106	1.56983433283095	949650.1976
ENSG00000137124	1.95306923706125	1040829.0488
ENSG00000137133	1.34903822547339	8209.5891
ENSG00000137135	1.09459205018823	68495.4813
ENSG00000137142	3.50445669921834	162953.0915
ENSG00000137145	0.766180562923079	511739.768
ENSG00000137154	0.970483162440379	43980794.1474
ENSG00000137161	0.772803792445727	3683941.8263
ENSG00000137166	1.25987165109241	889015.4313
ENSG00000137168	0.866312937468136	1258552.1881
ENSG00000137171	0.976588566533192	316855.7238
ENSG00000137177	0.749451428155926	417009.2586
ENSG00000137185	0.537930672396971	239301.7683
ENSG00000137193	1.55182924689662	2234864.3671
ENSG00000137198	2.78128867880627	757100.277
ENSG00000137200	0.446226022304329	886644.2913
ENSG00000137203	3.26300543055734	244790.921
ENSG00000137204	8.93104057474705	220964.0913
ENSG00000137207	0.706553001835647	2439127.5477
ENSG00000137210	0.728448812606007	538062.0792
ENSG00000137216	0.89636315177293	964845.5237
ENSG00000137218	0.803595884360709	165012.5544
ENSG00000137221	0.557226239144909	368321.762
ENSG00000137225	2.35944998964535	28857.8498
ENSG00000137251	4.432383384845	116704.9738
ENSG00000137252	12.3413074229871	4176.2985
ENSG00000137261	2.84920049243033	24297.6744
ENSG00000137265	3.67520884788143	717930.3985
ENSG00000137266	1.18628277239653	218573.9486
ENSG00000137267	1.845225203891	1016522.1178
ENSG00000137269	0.994709837420217	301156.4311
ENSG00000137270	5.62906464912229	9300.8501
ENSG00000137273	2.74809008146235	109029.343
ENSG00000137274	1.23128831615605	136381.942
ENSG00000137275	0.406681594385324	349473.4935
ENSG00000137285	3.72469237591807	891336.8654
ENSG00000137288	0.947571427412835	444036.2742
ENSG00000137309	1.25676715688101	8406095.57
ENSG00000137310	1.07540084082643	596418.3874
ENSG00000137312	0.810997661541244	3682300.5842
ENSG00000137331	1.60705472728564	1534049.5806
ENSG00000137337	0.619297119907391	419867.6776
ENSG00000137338	0.745089281698369	146875.8547
ENSG00000137343	1.25398953479214	327742.8535
ENSG00000137364	0.992173173581679	944177.5149
ENSG00000137392	26.337180692125	2611082.5167
ENSG00000137393	1.15671433989466	658054.9984
ENSG00000137404	1.03766075942322	782775.7315
ENSG00000137409	0.689735264506203	4621596.5117
ENSG00000137411	1.09545411297315	6634.1371
ENSG00000137413	0.470481022288985	272747.6632
ENSG00000137414	0.838235047121283	832823.4482
ENSG00000137434	1.57901879249572	82902.4382
ENSG00000137440	5.38333431155454	1293415.6267
ENSG00000137441	8.76555948456854	216663.8914
ENSG00000137449	1.11910823034174	348338.8646
ENSG00000137460	1.48648193897344	238380.033
ENSG00000137462	1.59072081135887	431522.0779
ENSG00000137463	11.9124806300494	101495.0975
ENSG00000137473	6.11618085193753	10719.7123
ENSG00000137474	2.17317487919806	90480.5392
ENSG00000137478	0.988874838727024	738916.5614
ENSG00000137486	1.052506715749	319889.9832
ENSG00000137491	1.71761304592129	379852.5993
ENSG00000137492	0.650965590870296	470872.9296
ENSG00000137494	0.61822024319767	141891.553
ENSG00000137496	1.21051499306475	288864.2692
ENSG00000137497	0.566126021251895	957687.4823
ENSG00000137500	0.551137051727342	355882.2313
ENSG00000137501	1.72710047845046	272203.3312
ENSG00000137502	1.7438156226735	209091.571
ENSG00000137504	0.603105872757655	686815.3192
ENSG00000137507	1.73079303323837	502978.8907
ENSG00000137509	0.821987599699558	537218.1647
ENSG00000137513	0.973319781810246	391687.6466
ENSG00000137522	0.627600687870284	499436.4549
ENSG00000137547	0.906394238737008	1691874.7704
ENSG00000137558	7.56339497638051	171392.4968
ENSG00000137561	7.25111888689689	82404.4066
ENSG00000137563	2.49612024493337	259959.7985
ENSG00000137571	2.5164316996887	48335.9582
ENSG00000137573	1.87163563783944	884948.9894
ENSG00000137574	0.567862914340972	478111.2486
ENSG00000137575	1.44580110392035	3011197.283
ENSG00000137601	0.673136200815482	175505.2236
ENSG00000137628	1.20313625485376	439151.6728
ENSG00000137634	5.75758177330391	111347.5048
ENSG00000137642	1.22478262059654	792416.5452
ENSG00000137648	2.23591142835225	410640.2734
ENSG00000137656	0.441713182555667	650628.5254
ENSG00000137672	2.2799426984559	77698.9868
ENSG00000137673	3.94454801577687	2470930.003
ENSG00000137674	13.2674001854744	6727.228
ENSG00000137675	7.15324586294681	4321.7675
ENSG00000137691	2.45532153019802	56996.4626
ENSG00000137692	1.29464762562259	146292.5598
ENSG00000137693	1.98862412053756	948179.7158
ENSG00000137699	3.16058486164584	800606.2931
ENSG00000137700	1.46524420187134	353654.7525
ENSG00000137707	4.35456271360405	2252.7325
ENSG00000137709	3.34203248804501	37961.7845
ENSG00000137710	0.814919499643407	686286.7286
ENSG00000137713	0.873624100221892	424013.4538
ENSG00000137714	2.40695567657997	641379.3075
ENSG00000137720	0.873772120816753	300922.3714
ENSG00000137726	3.09428920072832	189382.7788
ENSG00000137727	2.07372147626358	48839.8155
ENSG00000137731	3.37186680105655	36534.3822
ENSG00000137745	9.86825852140439	579571.0553
ENSG00000137747	2.00825433783654	137019.2217
ENSG00000137752	1.14725534305666	526222.5982
ENSG00000137757	5.54258735853847	42368.8053
ENSG00000137760	0.521759315881599	151581.9761
ENSG00000137764	0.490753211908799	292070.6278
ENSG00000137766	4.91907547643256	11160.226
ENSG00000137767	1.12821822620284	735530.5366
ENSG00000137770	0.611269593193348	403958.5908
ENSG00000137776	0.412046683549147	904711.5201
ENSG00000137801	2.3004688964766	2311907.0707
ENSG00000137802	1.03900902773841	199277.7205
ENSG00000137804	1.51148819418246	9837.9993
ENSG00000137806	0.742561514881485	257762.7715
ENSG00000137807	1.03880750009708	242142.3208
ENSG00000137809	2.31435971967877	156796.7589
ENSG00000137812	1.15656369009343	154475.7184
ENSG00000137814	0.514557456306348	350445.1255
ENSG00000137815	0.479404161632246	1002323.7843
ENSG00000137817	0.588753646711425	487101.1988
ENSG00000137818	1.14696768080417	31247333.1025
ENSG00000137819	2.27603345514473	100583.4126
ENSG00000137821	1.22467473765705	46446.8649
ENSG00000137822	0.494571782141526	97046.2078
ENSG00000137824	0.585142871364282	604896.4227
ENSG00000137825	2.48041130034714	137628.4152
ENSG00000137831	1.18150904186275	417048.7034
ENSG00000137834	1.40536487928142	112609.547
ENSG00000137841	1.82910730984223	572949.7544
ENSG00000137842	0.68189842252521	271907.9936
ENSG00000137843	1.35489678513303	120187.5832
ENSG00000137845	0.567096096029172	619200.6281
ENSG00000137857	2.31865952312239	325847.8383
ENSG00000137860	7.71221813631066	25632.9338
ENSG00000137868	3.39412379439003	139839.5871
ENSG00000137869	23.0677340718451	13846.8976
ENSG00000137871	0.512287851542156	119214.9367
ENSG00000137872	2.04308312408133	106863.326
ENSG00000137875	3.7659448764698	79894.4802
ENSG00000137876	0.811436190416236	1102276.1337
ENSG00000137877	1.4024065477828	36942.8109
ENSG00000137880	1.37048769287662	25684.3102
ENSG00000137936	1.0848618080717	232298.9667
ENSG00000137941	1.87822397937391	89323.7721
ENSG00000137942	0.868419056923116	779628.254
ENSG00000137944	0.51559156014463	720298.85
ENSG00000137947	0.529091988561015	845481.1382
ENSG00000137948	7.11098305178336	12940.5558
ENSG00000137955	0.58365688972509	743012.5779
ENSG00000137959	1.81144985942945	331811.1125
ENSG00000137960	2.25040224000658	141690.8021
ENSG00000137962	1.37067607126551	203834.7125
ENSG00000137965	1.37868061883759	1283928.2199
ENSG00000137968	2.00165821517592	87836.0283
ENSG00000137975	4.25064185089158	868073.0337
ENSG00000137976	7.28215695966742	45923.0465
ENSG00000137992	0.671846125719165	188480.8449
ENSG00000137996	0.392263481103468	787185.4001
ENSG00000138002	0.585382738997969	143596.7025
ENSG00000138018	0.663002134365665	447834.5053
ENSG00000138028	1.83098319465641	163694.8533
ENSG00000138029	0.681945944106589	2082993.8809
ENSG00000138030	3.61705172023518	306580.4233
ENSG00000138031	0.885041710709066	344984.8137
ENSG00000138032	0.560932171601041	264274.1278
ENSG00000138035	0.582185915815644	482159.7385
ENSG00000138036	0.912870000833159	272701.5756
ENSG00000138039	6.61281128550545	4074.8828
ENSG00000138050	0.581853667168802	277004.5429
ENSG00000138061	2.90602496544437	505960.8707
ENSG00000138068	5.29569541183235	1159.5997
ENSG00000138069	0.511959487673512	3183216.9849
ENSG00000138071	0.628273773764989	4804886.8531
ENSG00000138073	0.919427559120573	1328816.7426
ENSG00000138074	1.30089739979323	627472.623
ENSG00000138075	6.70344834302803	38148.7952
ENSG00000138078	0.787144971843994	474366.8122
ENSG00000138079	2.79998077659781	10959.6258
ENSG00000138080	2.19213495752527	1301356.681
ENSG00000138081	0.655194358337073	418460.5427
ENSG00000138083	7.50304915479896	39106.4243
ENSG00000138085	0.721963219388195	2924443.2889
ENSG00000138092	0.682602424088	140202.5394
ENSG00000138095	0.53261583246563	1206875.2312
ENSG00000138100	5.67380155107047	48533.4559
ENSG00000138101	0.746562322274863	191361.4222
ENSG00000138107	0.535059710369307	1616985.1232
ENSG00000138109	9.66788569847788	336042.7697
ENSG00000138111	0.723224888554902	182475.2267
ENSG00000138115	10.9998443229117	483644.8607
ENSG00000138119	1.08015119725171	1184147.9446
ENSG00000138131	3.99596077023999	324136.0803
ENSG00000138134	1.09634194399187	113577.8392
ENSG00000138135	2.68871260802539	167769.599
ENSG00000138136	15.4179297594632	10182.0935
ENSG00000138138	0.462389843573334	712231.2365
ENSG00000138152	8.61980185386543	53182.944
ENSG00000138160	1.00900259882266	473791.5582
ENSG00000138161	16.7770733508107	6651.7654
ENSG00000138162	1.30788165673495	199486.1837
ENSG00000138166	3.01745707053278	2335403.2787
ENSG00000138172	1.08731117520019	350165.3214
ENSG00000138175	0.871705932376088	490690.6781
ENSG00000138180	1.32537838046029	433494.3955
ENSG00000138182	0.878203383130295	251481.3407
ENSG00000138185	1.10965447909495	212253.3385
ENSG00000138190	0.673064480092199	292994.6305
ENSG00000138193	1.41534909688528	116874.5826
ENSG00000138207	8.05342994356253	9901253.6439
ENSG00000138231	0.496113213186753	395363.034
ENSG00000138246	0.63122918901395	615950.0451
ENSG00000138271	2.70021112837742	18353.7227
ENSG00000138279	0.509648633570613	2495113.5273
ENSG00000138286	0.412681791537951	181574.8727
ENSG00000138303	0.507776352461029	310179.5816
ENSG00000138308	4.87343792291518	115803.8933
ENSG00000138311	3.33671702471085	41443.8273
ENSG00000138315	7.07968981772449	46087.6737
ENSG00000138316	2.06676136672321	85416.8484
ENSG00000138326	0.895538373919625	8694297.159
ENSG00000138336	1.76292943170529	70979.7588
ENSG00000138346	0.954238377864129	161627.7757
ENSG00000138347	17.405286139618	13737.8688
ENSG00000138356	6.15040564382064	633437.4678
ENSG00000138363	0.740394750387296	1496944.6442
ENSG00000138375	0.482314096570763	358619.2525
ENSG00000138376	0.876482249700742	183352.2918
ENSG00000138378	1.85084249012966	117408.2813
ENSG00000138379	9.54341719216743	33559.3459
ENSG00000138380	0.679105157194489	91447.315
ENSG00000138381	0.495512684635577	416008.5317
ENSG00000138382	0.610833592953394	498884.0678
ENSG00000138385	0.550198933420431	897421.1268
ENSG00000138386	0.687327684240387	585110.6636
ENSG00000138395	3.59308987485725	11278.4947
ENSG00000138398	0.475702646589014	515910.2669
ENSG00000138399	0.530582367193403	265704.8216
ENSG00000138400	1.59267440495394	50472.7901
ENSG00000138411	1.62818698954304	47230.9887
ENSG00000138413	1.24759878758157	1739971.0985
ENSG00000138430	0.59741387682014	1002947.393
ENSG00000138433	0.591183436212296	925744.9936
ENSG00000138434	0.896679119629593	1223680.1869
ENSG00000138435	8.69892834729008	39232.762
ENSG00000138439	0.854877003478108	316870.9349
ENSG00000138442	0.56612130571254	238353.6333
ENSG00000138443	0.794656905605246	188563.3117
ENSG00000138448	1.02247218846991	1279892.6939
ENSG00000138449	1.4693257078049	2499375.0836
ENSG00000138459	0.607949549872283	481532.9359
ENSG00000138463	0.641896258602149	424223.7316
ENSG00000138468	0.61980577769093	341936.7097
ENSG00000138472	17.7998607228921	4994.2587
ENSG00000138483	3.07062400762169	3194.917
ENSG00000138495	0.907343312800715	1008525.3429
ENSG00000138496	0.824735943152519	648264.2815
ENSG00000138587	1.30330666206305	123530.5533
ENSG00000138592	0.466184592247551	179435.0983
ENSG00000138593	0.778918368063456	684880.892
ENSG00000138594	0.566597419429062	494703.186
ENSG00000138600	0.537687096543769	555458.7615
ENSG00000138604	1.01351288129525	323893.1314
ENSG00000138606	1.9358165061426	130532.6488
ENSG00000138613	0.712693720537551	292553.3764
ENSG00000138614	0.446625364955917	696411.9649
ENSG00000138615	4.02917804110797	271441.2369
ENSG00000138617	0.533575552273795	272638.241
ENSG00000138621	0.982920641700072	276812.7678
ENSG00000138622	4.63460531227192	11008.949
ENSG00000138623	2.37296353163399	428704.1961
ENSG00000138629	0.692705106331216	1624230.4809
ENSG00000138639	1.51295392385366	143151.8498
ENSG00000138640	1.08847060045054	213082.2485
ENSG00000138642	1.26861780592235	317209.7696
ENSG00000138646	1.65153569244245	314452.8342
ENSG00000138650	4.11115807304823	83898.4167
ENSG00000138653	17.6810118619352	7415.7239
ENSG00000138658	1.01143835150592	103471.8891
ENSG00000138660	0.63671872696483	249603.2139
ENSG00000138663	0.473433007071184	704510.4646
ENSG00000138668	0.521748599156975	2178973.9827
ENSG00000138669	3.5829365108621	45532.3377
ENSG00000138670	1.25068111842598	207356.1467
ENSG00000138674	0.441477366751672	1567848.0377
ENSG00000138675	12.4070795341193	7227.0636
ENSG00000138678	2.23313918141581	248821.0705
ENSG00000138684	7.13023689098936	4161.105
ENSG00000138685	1.80226973552382	93354.4857
ENSG00000138686	0.572983363052762	167641.4578
ENSG00000138688	0.980351828325422	511250.4997
ENSG00000138696	4.30990421235814	294031.5535
ENSG00000138698	0.617673038194997	521134.8087
ENSG00000138709	0.808522395762479	221777.21
ENSG00000138722	2.76674444724413	235039.6122
ENSG00000138735	2.21769289634233	280211.1934
ENSG00000138738	2.15635581976869	60915.7828
ENSG00000138741	3.13614338495254	6798.1198
ENSG00000138744	1.15906141185599	450702.988
ENSG00000138750	0.465956667408009	684770.3392
ENSG00000138755	4.54852388200225	1947944.966
ENSG00000138756	1.16085703782519	159399.8924
ENSG00000138757	0.458440126534757	796598.4714
ENSG00000138758	0.759899185300711	824749.135
ENSG00000138759	1.85850189690617	108666.2497
ENSG00000138760	0.715945493945236	860181.44
ENSG00000138764	0.899707386491937	602162.0396
ENSG00000138767	0.717159454574041	547712.0693
ENSG00000138768	0.682382681373826	1564496.4695
ENSG00000138769	2.36159512731022	57882.4465
ENSG00000138771	1.40020464555033	257664.5517
ENSG00000138772	1.9637049542916	677646.4531
ENSG00000138777	0.567598336312591	772905.5347
ENSG00000138778	1.34014688802081	142388.5216
ENSG00000138780	0.642315782218647	145583.6831
ENSG00000138785	0.419100486013758	201050.2071
ENSG00000138792	3.7181005443315	284390.5726
ENSG00000138794	0.83321637390897	620396.7956
ENSG00000138795	2.54780844189589	462672.4375
ENSG00000138796	0.880364819475691	361393.8812
ENSG00000138798	6.00207497734189	100209.1133
ENSG00000138801	0.732900523285562	1445524.6639
ENSG00000138802	0.529316441236837	833255.0872
ENSG00000138813	8.93484526576704	835.3672
ENSG00000138814	1.37141475472615	1006030.1967
ENSG00000138821	1.7818217855623	682289.1877
ENSG00000138823	7.0079853153594	110484.8384
ENSG00000138829	4.18612355762906	135141.0153
ENSG00000138834	0.989764787004396	696796.4305
ENSG00000138835	0.867464510537307	239198.6986
ENSG00000138867	0.632283665915707	1794072.8859
ENSG00000138892	7.29239160261465	4086.445
ENSG00000138942	0.631549374714157	677936.6485
ENSG00000138944	3.12262584219186	58308.8881
ENSG00000138964	1.55545199166347	280213.2748
ENSG00000139044	1.89110810179622	290560.3293
ENSG00000139053	5.07288521594372	38068.1245
ENSG00000139055	4.95925408916757	508936.7554
ENSG00000139083	0.919040942638412	886092.8282
ENSG00000139112	1.23296197926697	1409168.4566
ENSG00000139116	1.38788674131544	261068.8572
ENSG00000139117	1.03517045154073	212299.7789
ENSG00000139131	0.612196487508538	480372.0264
ENSG00000139132	1.0455838225509	235119.3934
ENSG00000139133	0.760325935596219	90280.6102
ENSG00000139144	5.09316292001027	41601.3647
ENSG00000139146	0.980772750216806	838298.9708
ENSG00000139151	7.85950401852831	4035.77
ENSG00000139154	0.602813352268774	415906.8394
ENSG00000139155	4.42406536515864	22056.9175
ENSG00000139160	0.686190248857582	45713.7958
ENSG00000139163	0.668398150304347	407873.1356
ENSG00000139168	0.567127565521466	333599.2655
ENSG00000139173	1.11110019200536	164609.6299
ENSG00000139174	1.60135836749878	66584.7803
ENSG00000139178	1.17477471801434	616402.4586
ENSG00000139180	0.784733935411442	94478.1003
ENSG00000139182	1.18079527829075	790811.3333
ENSG00000139187	1.44146149173645	64935.7969
ENSG00000139190	1.27397189829817	405417.9531
ENSG00000139192	0.904920850103368	800240.2287
ENSG00000139193	2.91634793977887	281079.3439
ENSG00000139194	3.65435751311797	491089.8451
ENSG00000139197	0.723016955167702	600809.0686
ENSG00000139200	3.61349710083134	129751.7278
ENSG00000139209	7.42644442555624	246725.465
ENSG00000139211	2.15445700209208	419353.9294
ENSG00000139218	0.468117981584743	748164.6691
ENSG00000139219	7.21405028025475	254508.5007
ENSG00000139220	6.51598945787415	23149.4552
ENSG00000139223	2.89260021018716	4632.2314
ENSG00000139233	0.659279752007449	136972.0963
ENSG00000139263	1.40844556908086	418318.5353
ENSG00000139266	1.90763042312403	425187.8417
ENSG00000139269	8.28337232167754	82397.2178
ENSG00000139278	1.46498663464187	352723.8213
ENSG00000139287	8.32569385405031	1009.1939
ENSG00000139289	1.47248403234259	821200.5198
ENSG00000139291	0.864821592865254	295965.131
ENSG00000139292	3.72268919990813	164131.3099
ENSG00000139304	4.04377275273385	12473.8001
ENSG00000139318	1.35809606506611	1893634.8688
ENSG00000139323	0.677985056167545	189384.2217
ENSG00000139324	0.967108465267231	316283.7822
ENSG00000139329	2.339007993024	6648528.4393
ENSG00000139330	17.4543907331673	37698.8511
ENSG00000139343	0.964686888821842	1031110.1742
ENSG00000139344	6.80734740459424	111589.7556
ENSG00000139350	0.839302104610085	413264.5311
ENSG00000139351	2.5440197165218	34791.9179
ENSG00000139352	7.71841930469326	151335.9138
ENSG00000139354	1.46519430860588	119856.6595
ENSG00000139364	4.821279558249	24908.3063
ENSG00000139370	0.87277898733129	514782.479
ENSG00000139372	0.520458342777673	388642.7756
ENSG00000139405	0.75184570490374	548440.4792
ENSG00000139410	1.76280002458192	511057.3504
ENSG00000139428	1.18733487901021	305724.4597
ENSG00000139433	1.56294293615731	1770728.0408
ENSG00000139436	0.772686420750177	158906.0682
ENSG00000139437	0.467897851392109	175540.8005
ENSG00000139438	2.33128792688548	171964.8627
ENSG00000139445	5.31210519250801	15450.4277
ENSG00000139496	0.524933746199149	447844.6337
ENSG00000139505	0.616703928859168	563269.2584
ENSG00000139508	1.32256581632148	364037.8791
ENSG00000139514	1.01919757840978	852025.3224
ENSG00000139515	4.50409009288566	48875.0274
ENSG00000139517	0.792207148795456	364707.6374
ENSG00000139531	0.821659851234983	400065.9618
ENSG00000139537	1.2380460644836	103838.8566
ENSG00000139540	3.86031511655302	343684.7592
ENSG00000139546	0.715804937736279	429888.7003
ENSG00000139547	9.22735824678376	194343.4133
ENSG00000139549	4.59877719555743	12502.5538
ENSG00000139567	1.58881374759902	352338.4954
ENSG00000139572	3.11866033771005	114360.4565
ENSG00000139574	NA	0
ENSG00000139579	0.671806327027975	1060360.8542
ENSG00000139597	0.756700502931794	206352.2213
ENSG00000139610	4.29655663677514	10671.2456
ENSG00000139613	0.465679560855129	804699.5531
ENSG00000139618	1.13114917215075	118631.0286
ENSG00000139620	0.628390494362345	732923.538
ENSG00000139624	0.434815732023284	463078.2301
ENSG00000139625	0.852261611229149	182707.3347
ENSG00000139626	8.32160275450928	326571.6609
ENSG00000139629	1.8836555131359	436406.3863
ENSG00000139631	0.909174025194906	293420.6223
ENSG00000139636	0.78313244963889	458168.0568
ENSG00000139637	1.35395053481376	3071.4952
ENSG00000139641	0.590078073436396	1952283.891
ENSG00000139644	0.669249135912956	9917680.7269
ENSG00000139645	0.543539396606896	561596.2399
ENSG00000139648	51.605091132302	5720.0196
ENSG00000139651	0.423641325602575	297588.2313
ENSG00000139656	4.21372965567068	7432.5924
ENSG00000139668	1.15848778589306	167252.2744
ENSG00000139675	0.724170645195549	242441.2104
ENSG00000139679	1.44462104986085	550385.1929
ENSG00000139684	0.627856675275444	1548946.3743
ENSG00000139687	0.629993536400028	791410.9148
ENSG00000139697	0.56509984977133	551102.3636
ENSG00000139714	1.39542934178969	52434.5475
ENSG00000139718	0.837899621499621	575110.0062
ENSG00000139719	0.581378915116452	132855.2674
ENSG00000139722	0.909857911275672	560115.7007
ENSG00000139725	1.27150578219836	28206.3328
ENSG00000139726	0.507212417210611	1399320.3218
ENSG00000139734	1.11954660020106	97001.8045
ENSG00000139737	2.31784456139273	262432.5494
ENSG00000139746	0.510344655284998	561744.9339
ENSG00000139767	6.64712229768958	9934.7112
ENSG00000139780	4.0535929309026	11293.2081
ENSG00000139793	0.738805066183949	985317.0158
ENSG00000139797	4.22966696493601	14876.3991
ENSG00000139800	3.05425585531255	21635.7373
ENSG00000139826	0.516872868165184	326350.9832
ENSG00000139832	1.19945381546867	1028784.8425
ENSG00000139835	1.55652126642101	245987.1468
ENSG00000139842	0.90678324189743	826386.7346
ENSG00000139865	4.88678693391791	45451.1502
ENSG00000139874	4.27731969701365	68378.1752
ENSG00000139880	1.50428739567049	234909.3374
ENSG00000139890	2.03985831350708	68911.4983
ENSG00000139899	1.47676749335002	89806.6115
ENSG00000139908	1.10036309947031	125351.8401
ENSG00000139910	2.95438460202976	90197.0601
ENSG00000139914	4.77902026631312	36494.9179
ENSG00000139915	4.96298819565201	9437.8433
ENSG00000139921	0.547306069695284	833764.3807
ENSG00000139926	1.6207240147265	312510.5353
ENSG00000139946	1.1031496141259	279172.4126
ENSG00000139970	3.78101017616105	274455.0071
ENSG00000139971	1.72880002554609	60375.8971
ENSG00000139973	4.01058388890475	9463.4243
ENSG00000139974	0.826089858409022	124382.9619
ENSG00000139977	0.4664618415439	292919.5871
ENSG00000139985	2.34239704412915	14339.9721
ENSG00000139988	4.16040083316185	52726.5584
ENSG00000139990	0.382764843304253	614650.3855
ENSG00000139998	1.58004705457411	454387.9361
ENSG00000140006	0.557026876958747	227409.2317
ENSG00000140009	1.74653291079859	20501.8013
ENSG00000140015	6.87395475471201	4647.4779
ENSG00000140022	1.33895752179784	285168.2472
ENSG00000140025	0.638761878288228	53258.6179
ENSG00000140030	1.55366248948779	83037.9118
ENSG00000140043	0.708946611235512	18424.9798
ENSG00000140044	1.17049664332941	315325.0596
ENSG00000140057	1.84709094458376	40954.1765
ENSG00000140067	4.01380714602319	34553.4848
ENSG00000140090	3.06635170648117	29441.7377
ENSG00000140092	1.8295115624555	506002.0794
ENSG00000140093	7.95366990916376	120781.0481
ENSG00000140104	0.844449846763311	170027.181
