Gene	CV	Exp_Sum
ENSG00000204237	0.475660430696799	759894.556
ENSG00000204246	25.5910211818309	91.7341
ENSG00000204248	2.22247664907895	68522.1764
ENSG00000204252	1.50054107776798	264662.9886
ENSG00000204256	0.295566529036559	2216263.3622
ENSG00000204257	1.11826367982528	1612845.4213
ENSG00000204262	1.91054262940886	979263.8078
ENSG00000204264	1.15458846560214	2714280.1518
ENSG00000204267	0.831956940968639	332638.8019
ENSG00000204271	0.692320374907607	50632.7201
ENSG00000204272	0.511334744080383	682186.63
ENSG00000204278	4.37432224945252	21793.5545
ENSG00000204279	6.79917377140185	920.848
ENSG00000204287	1.46179664201354	16413536.1841
ENSG00000204290	1.60153766321797	3718.9427
ENSG00000204291	1.33881743614358	623805.2554
ENSG00000204296	8.52752395360565	13365.0596
ENSG00000204300	6.8986930876826	2210.8534
ENSG00000204301	1.3094452233442	241581.7119
ENSG00000204304	0.787368362943327	1371808.7877
ENSG00000204305	4.0547026315378	841142.9317
ENSG00000204308	0.528981304487317	1695535.3619
ENSG00000204310	0.513690004739754	583682.9556
ENSG00000204311	1.08838318866203	80616.666
ENSG00000204314	1.88159169172957	108124.898
ENSG00000204315	0.715101415245752	183637.838
ENSG00000204316	0.790848346856124	179708.4778
ENSG00000204323	1.39730295326123	82100.0218
ENSG00000204334	5.27014157905615	108916.1094
ENSG00000204335	2.12522901915596	45954.1829
ENSG00000204344	0.483480401239208	359766.1749
ENSG00000204345	8.49380234172926	4399.2522
ENSG00000204347	2.98106043851516	30207.3605
ENSG00000204348	0.598102680341224	521811.3732
ENSG00000204351	0.42263577760637	704416.2389
ENSG00000204356	0.357148527265622	1244012.5774
ENSG00000204361	4.10354744909733	6225.6367
ENSG00000204363	23.7630105364166	904.8075
ENSG00000204366	0.687143063756904	113011.4623
ENSG00000204370	0.837295611412602	1101092.4834
ENSG00000204371	0.522479522858919	583165.0041
ENSG00000204379	7.08936293680295	178.3899
ENSG00000204381	1.29527083866254	152144.335
ENSG00000204382	6.6631121119146	272.9569
ENSG00000204385	3.63160007806606	508214.281
ENSG00000204386	0.631820289374116	1288465.7222
ENSG00000204388	3.02505685394035	2210154.1137
ENSG00000204389	3.90280208977362	2750507.2934
ENSG00000204390	2.90407732865452	86125.3371
ENSG00000204392	0.502067939660146	1127575.4514
ENSG00000204394	0.577504911694617	846450.9263
ENSG00000204396	1.57007557303101	72389.4356
ENSG00000204397	1.86780176688728	376492.0236
ENSG00000204406	0.534486779997954	47324.4836
ENSG00000204410	0.917496256613944	57029.4861
ENSG00000204414	19.7220463126581	1908.5632
ENSG00000204420	3.45306271270591	116566.6675
ENSG00000204421	4.74239661946002	278499.9205
ENSG00000204424	8.44253219938288	15977.8801
ENSG00000204427	1.27508793985473	152328.9706
ENSG00000204428	0.971020499552162	74096.8895
ENSG00000204435	0.557981053801878	1447201.2765
ENSG00000204438	0.542245993508843	284177.2005
ENSG00000204439	0.587172918955585	492107.5908
ENSG00000204442	2.2419965839273	28583.5049
ENSG00000204444	4.1082719825812	187682.5248
ENSG00000204449	7.47854649669577	154.0424
ENSG00000204450	10.2836795871061	16.1377
ENSG00000204463	0.660834459169218	2194329.1628
ENSG00000204469	0.346640229425673	1992776.7373
ENSG00000204472	2.54469247633676	1805788.64
ENSG00000204475	5.60273759374904	71942.0061
ENSG00000204478	6.10588213236653	287.0099
ENSG00000204479	5.86972396833729	191.4272
ENSG00000204480	5.83503951519066	276.7323
ENSG00000204481	6.37613076508993	191.9449
ENSG00000204482	3.84961547861409	932423.0142
ENSG00000204498	0.498083126237838	503528.7917
ENSG00000204501	8.38738315853594	210.8827
ENSG00000204505	8.72324894030643	52.741
ENSG00000204510	10.8897311707876	92.8958
ENSG00000204511	16.2538281973536	13859.4821
ENSG00000204514	0.703901861019566	103458.2769
ENSG00000204516	1.54423123611816	153516.047
ENSG00000204518	4.83963326954344	1857.2391
ENSG00000204519	0.678683964305011	99483.4028
ENSG00000204520	0.559763278339409	414265.9887
ENSG00000204524	0.59030987542088	138453.0474
ENSG00000204525	2.14270852929499	30761806.4817
ENSG00000204531	2.29542070220622	94320.8738
ENSG00000204532	2.42927090334538	794.1107
ENSG00000204536	1.00337282841343	292111.3024
ENSG00000204538	12.2013025809923	176989.1223
ENSG00000204539	3.93588862214142	62087.3358
ENSG00000204540	2.33798633353012	37280.4155
ENSG00000204542	4.10628161835992	40866.2687
ENSG00000204544	7.2320362172602	479077.3632
ENSG00000204548	6.81991405610656	409.3749
ENSG00000204560	0.386763438663446	566802.7356
ENSG00000204564	0.650024525890339	440808.3861
ENSG00000204568	0.937406645941889	1702819.9808
ENSG00000204569	0.430837055679201	818764.0549
ENSG00000204571	23.4988403467038	5343.1237
ENSG00000204572	12.3414293169236	12855.8327
ENSG00000204574	0.585045173347145	1029042.6291
ENSG00000204576	0.3878066468573	312035.179
ENSG00000204577	5.3004505010987	608429.976
ENSG00000204580	1.11805939103345	1062790.8025
ENSG00000204583	5.09819686949928	22634.6515
ENSG00000204590	0.441623016757441	490616.5116
ENSG00000204592	1.64471909497285	16299350.3744
ENSG00000204595	3.71643496315285	5081.8368
ENSG00000204599	0.351380481311425	199908.8649
ENSG00000204604	0.528672724555785	110284.5131
ENSG00000204610	5.27011924971174	41835.3454
ENSG00000204611	0.586973904664361	85351.6065
ENSG00000204612	8.41673208287862	502.4103
ENSG00000204613	4.32761813223247	39880.2984
ENSG00000204614	9.34217970723345	4400.7199
ENSG00000204616	5.09491447416984	60534.7
ENSG00000204618	2.96588849029543	136126.4216
ENSG00000204619	0.672245203538482	1091764.4752
ENSG00000204624	2.20481743958126	18679.3179
ENSG00000204628	0.566478323214873	11052264.9721
ENSG00000204632	2.58748150832573	149635.2638
ENSG00000204634	1.34033698385752	455401.3029
ENSG00000204640	11.1895751230266	932.1176
ENSG00000204642	1.56393728080673	978088.97
ENSG00000204644	2.61003676385889	44460.6951
ENSG00000204653	3.05935780886225	141466.551
ENSG00000204655	6.15764855858088	205181.9048
ENSG00000204657	1.9043383883904	7446.8226
ENSG00000204659	2.1193966791861	18703.5798
ENSG00000204669	7.3544433944935	1854.6801
ENSG00000204671	4.12662964032194	988.6814
ENSG00000204673	0.69635182206386	457489.2187
ENSG00000204681	1.25470672796775	714326.0249
ENSG00000204687	3.29834171588787	3212.7853
ENSG00000204688	10.3739491650208	799.3806
ENSG00000204694	5.04052884347359	314.4383
ENSG00000204695	5.91419985767799	757.6793
ENSG00000204700	4.60888888634115	438.1587
ENSG00000204701	4.10469321099109	615.8524
ENSG00000204702	7.17328134048011	90.6042
ENSG00000204703	5.67459535442319	120.9663
ENSG00000204704	5.59392299681074	186.648
ENSG00000204710	4.09223894667451	15049.7162
ENSG00000204711	3.58515274217433	15132.3043
ENSG00000204713	0.859350698454487	715999.2934
ENSG00000204740	4.00530351447442	9013.5848
ENSG00000204764	1.15835691322736	29608.3963
ENSG00000204767	2.32287982207838	41238.6604
ENSG00000204779	2.06292155382395	472.7701
ENSG00000204815	2.25758349369398	77341.1983
ENSG00000204822	2.17196982944465	4589.5627
ENSG00000204839	1.76465462908402	215682.6979
ENSG00000204842	0.327680720350706	356932.1259
ENSG00000204843	0.511976690007867	1197305.7629
ENSG00000204849	6.65059984186684	545.5076
ENSG00000204851	2.71538567428782	95414.8835
ENSG00000204852	0.573151657891533	270065.2508
ENSG00000204856	0.914040198012853	222064.0769
ENSG00000204859	0.687680322801279	500113.5175
ENSG00000204866	3.56013174142664	79429.558
ENSG00000204869	1.88423862806535	20295.9272
ENSG00000204873	33.4693018137682	24873.6307
ENSG00000204880	31.0220810466683	19316.6629
ENSG00000204882	1.80311255129702	19294.6729
ENSG00000204887	20.3479349838626	1200.7993
ENSG00000204889	9.97690033861516	7080.8673
ENSG00000204897	18.3125835322632	126930.7294
ENSG00000204899	0.890555164011632	368310.5363
ENSG00000204909	2.1166291276154	5156.4595
ENSG00000204913	1.67192464044947	2211.216
ENSG00000204918	NA	0
ENSG00000204919	44.4666851571725	0.2507
ENSG00000204920	0.489032325425642	74967.7954
ENSG00000204922	0.550576818701533	157122.6872
ENSG00000204923	0.462982027838487	31844.9959
ENSG00000204928	4.35794779356169	1468.5328
ENSG00000204930	6.1469362276246	6555.4935
ENSG00000204936	9.42709684276026	1482543.3792
ENSG00000204941	9.75163377010237	10289.8395
ENSG00000204946	0.355833440545151	205640.5022
ENSG00000204947	0.646357709008847	45166.3886
ENSG00000204950	3.16860220034562	90215.1595
ENSG00000204952	4.87904829234051	1120.0075
ENSG00000204954	0.542104593795647	117238.5024
ENSG00000204956	1.15224321796264	16140.3171
ENSG00000204961	2.51925923640745	1841.6383
ENSG00000204962	2.61705436550695	3182.9336
ENSG00000204963	1.68236613724211	5501.9997
ENSG00000204965	2.12594791952979	4528.6167
ENSG00000204967	1.82777484276484	3914.9018
ENSG00000204969	2.01014991500708	6938.055
ENSG00000204970	3.72150030599058	479.7155
ENSG00000204977	0.398173602372027	212579.7407
ENSG00000204978	3.56707313317937	15135.8928
ENSG00000204979	6.72680354527125	602.4877
ENSG00000204983	11.3681155856671	60836989.5687
ENSG00000204991	1.38519496473	101241.4803
ENSG00000205002	3.33253304750429	71445.81
ENSG00000205022	2.74824826609418	10934.0631
ENSG00000205029	12.5308688911452	79.2966
ENSG00000205030	15.4049938592768	68.7835
ENSG00000205038	3.28927243505952	99162.7929
ENSG00000205045	2.1954752836004	16850.2368
ENSG00000205060	0.652395024152804	156066.0531
ENSG00000205076	4.77351524154288	295160.7662
ENSG00000205078	1.11621960659536	108774.5136
ENSG00000205084	0.83763879769413	86215.1146
ENSG00000205085	1.48958580778511	93016.6944
ENSG00000205089	2.41890551291914	39013.8811
ENSG00000205090	1.41610353865191	74392.9212
ENSG00000205097	19.2588584194602	395.2502
ENSG00000205108	7.67482534407281	10959.8207
ENSG00000205111	1.80093929315299	4642.7155
ENSG00000205116	5.2434226621915	43141.525
ENSG00000205126	2.4506980204892	1823.3644
ENSG00000205129	1.64369064610974	47274.6997
ENSG00000205133	0.595641626432302	219441.0838
ENSG00000205138	0.465969313362228	457370.8381
ENSG00000205143	3.44643380056312	8004.5188
ENSG00000205155	1.21661403500467	644262.8615
ENSG00000205177	2.37675332447465	14204.2352
ENSG00000205186	23.3070953352457	31357.8581
ENSG00000205189	0.690495426083679	208455.6385
ENSG00000205208	0.735692658480519	119000.8321
ENSG00000205209	0.836541082982809	11460.6598
ENSG00000205213	1.10942432710993	390013.3064
ENSG00000205220	1.44298909926953	990241.0073
ENSG00000205221	1.73736194826797	62250.6135
ENSG00000205238	1.3364732153794	12244.5468
ENSG00000205250	0.430103245106095	1346294.8145
ENSG00000205268	1.20894614390989	378561.9175
ENSG00000205269	1.19942981048657	146692.7325
ENSG00000205277	8.31131607439649	25777.9283
ENSG00000205279	4.81767190544398	21618.3485
ENSG00000205301	9.22246872879643	942.8393
ENSG00000205302	0.388104402245071	1123338.2943
ENSG00000205307	17.0411844119488	23697.8529
ENSG00000205309	1.33919954904265	150636.3955
ENSG00000205323	1.12046563378938	332225.6302
ENSG00000205327	6.3563386817313	148.4285
ENSG00000205328	6.33733471667014	120.1373
ENSG00000205329	6.88553239177858	124.4218
ENSG00000205330	6.21851000206203	107.9875
ENSG00000205336	1.12215318228704	866325.0231
ENSG00000205339	0.813671507327267	1111755.3004
ENSG00000205352	1.81818075239463	2070630.2793
ENSG00000205356	1.2731116562241	291447.8855
ENSG00000205358	5.32050426957839	452112.4008
ENSG00000205359	7.27507912898846	3078.0014
ENSG00000205362	4.96554362560573	567917.9417
ENSG00000205363	1.7645107635405	86265.0721
ENSG00000205364	3.94112855027237	663154.6467
ENSG00000205403	4.36233289859666	336242.3238
ENSG00000205409	7.14534195846609	491.3803
ENSG00000205413	1.56168767212659	206983.8571
ENSG00000205420	5.5280614833675	12302459.2133
ENSG00000205423	0.654098064019134	168960.9188
ENSG00000205426	15.7404214244373	165151.6924
ENSG00000205436	4.25466270266209	63581.4721
ENSG00000205439	30.4522850865274	7227.6183
ENSG00000205442	7.17898246646731	1338.7899
ENSG00000205445	27.7632834676768	13707.8779
ENSG00000205456	2.61432329618899	2970.4626
ENSG00000205457	12.145547935761	1.9716
ENSG00000205464	0.625707778924654	38696.3632
ENSG00000205476	0.726061788798893	115671.7871
ENSG00000205495	11.8551492230851	665.0137
ENSG00000205496	16.3079361875244	143.6354
ENSG00000205497	13.0521210521794	252.0314
ENSG00000205502	4.73215981655599	156364.3116
ENSG00000205517	2.1017685137781	284398.2912
ENSG00000205531	0.456100369362854	1720095.6407
ENSG00000205542	1.04201806156931	34928187.4893
ENSG00000205544	0.688540480181539	660641.7291
ENSG00000205560	5.8266863828232	112214.198
ENSG00000205571	0.609143495678909	61168.9832
ENSG00000205572	0.654690909274086	10959.5069
ENSG00000205581	0.428915751783504	2064742.724
ENSG00000205592	13.4387574882649	8613.2148
ENSG00000205593	0.969747232437708	159117.0268
ENSG00000205609	1.23637392407634	16003.1394
ENSG00000205629	0.464540572432623	565931.6697
ENSG00000205639	3.79529623214622	29901.3889
ENSG00000205642	6.62868217187363	6918.9567
ENSG00000205643	0.424114822242799	171416.822
ENSG00000205649	9.5754533091381	11055.241
ENSG00000205659	0.441497679828439	179694.5935
ENSG00000205667	3.3910896777051	2196.8681
ENSG00000205669	2.58003378713787	5957.9759
ENSG00000205670	8.57369045298135	2038.1931
ENSG00000205678	12.6932586772811	25122.6376
ENSG00000205683	1.90601671091382	42290.9498
ENSG00000205693	1.45575379498055	7975.5123
ENSG00000205704	2.65309114862636	68091.725
ENSG00000205707	0.757270326253061	507512.5703
ENSG00000205710	2.32459290255709	38886.6736
ENSG00000205718	15.4339794750626	6.7826
ENSG00000205726	0.693662751404319	118606.4008
ENSG00000205730	0.836405225075342	249371.6576
ENSG00000205744	2.34670257226254	405974.2576
ENSG00000205755	2.22902646664204	16034.1113
ENSG00000205758	0.350196736888696	209836.5048
ENSG00000205765	0.447761538688116	295275.08
ENSG00000205777	6.61199792368294	846.0799
ENSG00000205784	3.06631465611527	25560.1466
ENSG00000205795	2.0436985952326	202374.319
ENSG00000205808	0.735079446222363	180489.6521
ENSG00000205809	2.54037268196353	22281.9023
ENSG00000205810	3.25783021033933	15468.0425
ENSG00000205832	3.92389414652369	11171.8977
ENSG00000205835	4.19101167525003	7930.2216
ENSG00000205838	3.18450497212286	11980.7721
ENSG00000205846	4.40152075194423	4101.6251
ENSG00000205856	4.49873681486877	6054.0861
ENSG00000205857	5.50301497461633	312.8516
ENSG00000205858	6.4444377458157	673.2865
ENSG00000205863	4.19633801987568	8350.7157
ENSG00000205864	15.9880540534084	3336.6512
ENSG00000205867	15.4448847128777	415.3329
ENSG00000205869	3.78175700763906	35282.4345
ENSG00000205882	4.5546765987625	1571.6624
ENSG00000205883	4.43315093825742	900.6585
ENSG00000205884	4.83398863894169	611.7601
ENSG00000205899	3.09582004040131	2485.9732
ENSG00000205903	0.515964488865941	472609.9552
ENSG00000205916	15.2965020320625	7.4615
ENSG00000205922	4.1907003160098	2739.9618
ENSG00000205927	2.98450479098796	164616.6425
ENSG00000205929	2.48044929533457	27325.5461
ENSG00000205937	0.42083433393735	1629106.2922
ENSG00000205944	6.76266690803185	77.7639
ENSG00000205978	1.0157969782413	214295.0787
ENSG00000205981	0.683478717907341	718750.2353
ENSG00000206013	4.16027365628741	25287.0157
ENSG00000206026	7.23100389102389	378.5284
ENSG00000206043	5.89593659999102	1017.8462
ENSG00000206047	30.9979767297909	40648.1192
ENSG00000206052	2.72093947484373	40150.9082
ENSG00000206053	0.829697736029586	764416.7166
ENSG00000206069	3.24944762836404	9326.2438
ENSG00000206072	6.65323282079557	29799.1657
ENSG00000206073	6.61309990452694	201139.9985
ENSG00000206075	3.15297229827362	609342.1558
ENSG00000206077	1.6117307036051	113017.3542
ENSG00000206102	4.54625292876626	543.9545
ENSG00000206104	21.3737589017755	22.7706
ENSG00000206105	7.20426163271596	596.4646
ENSG00000206106	11.9330569463361	66.7774
ENSG00000206107	8.43650673638008	104.9695
ENSG00000206113	3.72470179820548	10099.9862
ENSG00000206127	1.59404630062183	17114.7174
ENSG00000206140	3.47148078099131	18117.4086
ENSG00000206150	1.94535530709862	2805.2356
ENSG00000206172	12.2728847378899	47994565.0042
ENSG00000206177	7.35349958488077	1732339.9828
ENSG00000206181	5.34044079211399	2940.4133
ENSG00000206190	1.36976806476082	137790.4525
ENSG00000206199	2.99631984047226	3286.4805
ENSG00000206260	5.99815084072273	1320.0584
ENSG00000206262	7.59066409516704	23707.5931
ENSG00000206384	3.15917087009162	32516.3752
ENSG00000206418	1.0812179332586	795171.999
ENSG00000206422	6.56678671620059	6013.3381
ENSG00000206432	2.02741993075212	12795.694
ENSG00000206474	4.10471743597971	168.7595
ENSG00000206503	1.56522022748839	27801102.1942
ENSG00000206527	0.592074806105939	449560.8287
ENSG00000206530	0.730779107444094	63309.5181
ENSG00000206531	6.06755723360174	2104.3916
ENSG00000206535	1.06177338741476	102785.8322
ENSG00000206536	7.12539171034729	150.6452
ENSG00000206538	2.14545418587552	99719.0728
ENSG00000206557	2.93211280967009	12282.5668
ENSG00000206559	1.0872696933715	16806.841
ENSG00000206560	0.949508608356742	472644.2772
ENSG00000206561	1.45757491591113	68764.8901
ENSG00000206562	0.433105669769931	95530.5299
ENSG00000206579	2.59724118129493	8490.6694
ENSG00000211445	1.82799368657076	11141305.8364
ENSG00000211448	2.46643273664034	299697.8236
ENSG00000211450	0.588695657180802	474473.293
ENSG00000211452	4.88371444651909	149564.4897
ENSG00000211455	1.14740799641539	473923.7007
ENSG00000211456	0.295107454658967	484238.9549
ENSG00000211460	0.352389327208763	727955.7174
ENSG00000211584	0.836089416009337	535742.9609
ENSG00000212122	7.78107967721007	1367.008
ENSG00000212123	1.9901870593995	72125.6595
ENSG00000212124	1.27857952452391	30425.9622
ENSG00000212126	1.63878921031876	6657.7078
ENSG00000212127	0.742606431396789	52315.7811
ENSG00000212128	1.70332096298276	5977.1786
ENSG00000212657	26.6467449037007	23533.8272
ENSG00000212658	23.2078249347256	2981.6591
ENSG00000212659	31.2286970815645	2644.3494
ENSG00000212710	10.5075778437254	3094.6858
ENSG00000212721	30.2277720685204	6308.1086
ENSG00000212722	32.1364813343757	36892.1907
ENSG00000212724	20.2478824692332	15186.4175
ENSG00000212725	28.0791159436096	10530.8996
ENSG00000212747	0.858544082416266	321775.9135
ENSG00000212807	2.10566492089982	7672.4024
ENSG00000212864	1.62104164782025	430595.2639
ENSG00000212899	27.2050399790157	89594.1057
ENSG00000212900	24.9009967596403	80752.6
ENSG00000212901	26.1007055480483	143364.1738
ENSG00000212907	2.42496589359495	238739326.9042
ENSG00000212916	0.855962785640403	43238.1235
ENSG00000212933	19.2059477875171	863.975
ENSG00000212935	30.4414776654393	19674.7708
ENSG00000212938	8.25071634228943	76.591
ENSG00000212993	1.12295338923594	6238.4301
ENSG00000213015	0.499888457973383	533004.647
ENSG00000213020	0.458216806351165	84459.6037
ENSG00000213022	20.2024251273383	1940.666
ENSG00000213023	2.42162716864483	27157.1843
ENSG00000213024	0.443047429412329	498747.2914
ENSG00000213030	4.06666939718597	1842.3989
ENSG00000213047	0.743033938160137	111916.8606
ENSG00000213064	0.548690087793215	454771.6876
ENSG00000213066	0.61195514473293	52246.1239
ENSG00000213079	0.449940849330956	494225.9124
ENSG00000213085	2.44855103305035	73428.0342
ENSG00000213088	2.59909137534598	606555.8093
ENSG00000213096	0.576579821791512	187617.3569
ENSG00000213123	0.912016901496295	97199.5054
ENSG00000213139	0.736741460391936	132902.1139
ENSG00000213145	3.54061254767092	326682.102
ENSG00000213160	0.94900851182642	175545.6589
ENSG00000213171	4.72504368021442	22878.0664
ENSG00000213185	0.894361129025493	63022.9351
ENSG00000213186	1.19014728994476	60001.0604
ENSG00000213190	1.9628417075328	265521.3366
ENSG00000213199	1.47936729830883	98934.1223
ENSG00000213203	1.33013452845589	107084.2838
ENSG00000213213	2.06031144823458	64055.7596
ENSG00000213214	1.61533535856445	57252.1797
ENSG00000213215	3.1594122971927	899.8987
ENSG00000213218	7.33258115746093	1315.6096
ENSG00000213221	1.14564903034191	25323.3388
ENSG00000213231	4.23989818159956	4852.5262
ENSG00000213246	5.55149043847583	170878.8001
ENSG00000213265	9.97235733138907	1238.5232
ENSG00000213281	0.605747449805245	572201.6365
ENSG00000213337	2.26255786999148	143190.4083
ENSG00000213339	0.533134629233334	929020.9727
ENSG00000213341	0.447184286240695	202328.3273
ENSG00000213347	1.75503626423197	245989.9808
ENSG00000213366	0.927423843318812	124716.8725
ENSG00000213380	0.357027289834805	146413.5089
ENSG00000213390	1.21095255701818	166940.5639
ENSG00000213397	1.62695609567222	31139.6148
ENSG00000213398	1.37227782946499	375074.0531
ENSG00000213401	4.19671879606694	12010.5568
ENSG00000213413	1.79696039945922	68117.698
ENSG00000213416	33.391843758666	19098.6111
ENSG00000213417	33.2500798503916	22125.9874
ENSG00000213420	1.65523533783811	66931.5309
ENSG00000213424	2.51177160613699	15977.0493
ENSG00000213445	1.93712445625254	909738.7467
ENSG00000213462	0.970160805681291	214252.1467
ENSG00000213463	0.622675969517936	270534.1295
ENSG00000213465	0.671740131893896	1815338.8537
ENSG00000213471	5.29444659149338	8116.7971
ENSG00000213512	8.85529223249682	20191.8101
ENSG00000213516	0.42378823350077	229011.2612
ENSG00000213523	0.739442115617499	811985.4443
ENSG00000213533	1.05277618488504	43496.2715
ENSG00000213551	0.512445833500506	208168.4755
ENSG00000213563	0.642459783407233	348938.8929
ENSG00000213578	15.7673097294625	71389.2887
ENSG00000213585	1.19138345946287	3260129.3453
ENSG00000213588	NA	0
ENSG00000213593	0.361118209685038	1537981.6043
ENSG00000213614	0.434832607021756	319575.9885
ENSG00000213619	0.804584269167916	1156309.9516
ENSG00000213625	0.465650999856111	878519.966
ENSG00000213626	1.11841037748763	863973.0946
ENSG00000213638	0.932480523249927	84086.8012
ENSG00000213639	0.751267786441077	2334016.4504
ENSG00000213648	2.03488436141789	1275.5197
ENSG00000213654	4.37506944413358	2296286.3198
ENSG00000213658	2.53264452206502	99963.8575
ENSG00000213672	0.570583460230867	425270.1003
ENSG00000213676	0.367825924079088	1442763.7707
ENSG00000213689	12.0366032538055	7663.4661
ENSG00000213694	1.5970299932925	182564.2096
ENSG00000213699	0.574254946418549	587860.7174
ENSG00000213714	4.51058426800211	55999.1865
ENSG00000213719	1.3305084385525	7043307.7445
ENSG00000213722	0.793812240323124	1532923.8724
ENSG00000213741	0.666145170421746	1634176.4826
ENSG00000213759	4.95457354589469	16057.9182
ENSG00000213760	2.92535350271965	267127.2381
ENSG00000213762	0.448747227517504	199355.2349
ENSG00000213780	1.68031254144502	31236.1934
ENSG00000213782	1.24372938265556	81605.4283
ENSG00000213793	0.886645502287791	107407.5357
ENSG00000213799	0.46464928924119	92786.6771
ENSG00000213809	6.16098480510643	101724.5731
ENSG00000213822	11.4117697786814	1089.1623
ENSG00000213853	1.42611279406909	859368.4032
ENSG00000213859	1.22705325353461	294710.8448
ENSG00000213886	7.6362920047444	12361.2121
ENSG00000213889	1.5361228406799	40531.2925
ENSG00000213892	2.97729625358104	3221.1317
ENSG00000213901	2.30903466127029	35870.348
ENSG00000213903	2.00032195915331	397974.015
ENSG00000213906	1.28547726735936	91083.9093
ENSG00000213918	0.910982074794734	91668.1266
ENSG00000213920	1.85135673068222	21316.5952
ENSG00000213921	5.64609056756336	230.1983
ENSG00000213923	0.429763668894342	749109.1664
ENSG00000213927	10.5787090015597	55660.2179
ENSG00000213928	1.47780174266907	414325.923
ENSG00000213930	0.766569129967996	417203.2148
ENSG00000213931	22.0133174280108	87493.6959
ENSG00000213934	17.0842777306062	253865.3832
ENSG00000213937	3.10207095265121	83947.0665
ENSG00000213949	1.31604051249564	367152.1596
ENSG00000213965	0.831096036251572	271692.9354
ENSG00000213967	1.00381712049162	17892.3366
ENSG00000213973	2.43311097209998	1832.2393
ENSG00000213977	3.01081847776046	113567.1483
ENSG00000213983	0.808841612126246	1063759.4783
ENSG00000213988	1.303406327949	35013.6321
ENSG00000213995	0.46208499961739	904417.7828
ENSG00000213996	7.5796676631664	48075.9957
ENSG00000213999	3.23934889583518	39447.7987
ENSG00000214013	0.519562095481164	117562.4917
ENSG00000214021	0.72564133695084	276343.5737
ENSG00000214022	0.689964445819479	1289086.1723
ENSG00000214026	0.685332750717547	536942.2951
ENSG00000214029	0.641405123539435	29125.7134
ENSG00000214042	8.29465367893861	125.6934
ENSG00000214046	0.289445094050143	288063.2782
ENSG00000214050	1.48412823133807	60685.8954
ENSG00000214063	0.73103826198153	705287.6409
ENSG00000214078	0.697719396643721	1951040.4402
ENSG00000214087	0.382141708475102	663016.6517
ENSG00000214097	9.71631085470316	31365.2004
ENSG00000214102	1.00431220443217	2871.769
ENSG00000214107	7.0178270819199	6704.112
ENSG00000214113	0.391820525171045	100469.4667
ENSG00000214114	0.671584108858151	562620.9083
ENSG00000214128	5.24445390691835	42577.3886
ENSG00000214140	1.51439641067262	32684.3225
ENSG00000214160	0.672107288159622	778614.8489
ENSG00000214193	1.4496580949005	206353.5462
ENSG00000214194	0.873667142679657	1001384.8624
ENSG00000214212	4.88802529812493	445945.7715
ENSG00000214216	2.62315599102551	923.1012
ENSG00000214226	0.69474178251146	49951.1762
ENSG00000214237	6.69492818493158	1807.8876
ENSG00000214253	0.714734323590643	2256470.2848
ENSG00000214274	5.15206571959048	820438.226
ENSG00000214279	0.967970704127432	40697.0916
ENSG00000214285	10.5155684494159	731.5941
ENSG00000214290	1.15735542515608	86814.0376
ENSG00000214300	1.26183403689536	15700.0248
ENSG00000214309	0.632555599961626	66782.3048
ENSG00000214324	4.66116819404285	1166.3147
ENSG00000214336	3.59140118952398	2660.4393
ENSG00000214338	1.98467560483261	6764.3584
ENSG00000214357	0.870776632410466	285309.922
ENSG00000214360	7.64611782573904	3186.054
ENSG00000214367	0.370912802061812	123768.8162
ENSG00000214376	1.8695651814546	17349.8845
ENSG00000214402	3.39043512778176	56374.3054
ENSG00000214413	0.451952181355979	153549.3861
ENSG00000214414	9.31359466005007	62.5378
ENSG00000214415	4.16952211177226	2167.9428
ENSG00000214435	8.32464747640788	137672.2932
ENSG00000214456	2.25574421419379	174461.595
ENSG00000214491	3.0630785958535	49039.4459
ENSG00000214510	3.56645755702851	18089.7473
ENSG00000214511	1.69013358612038	11219.4837
ENSG00000214513	2.45572457441541	530.2042
ENSG00000214517	0.521234050491414	830356.0759
ENSG00000214518	28.8318142609827	18913.6681
ENSG00000214530	1.75548785898068	1077392.6521
ENSG00000214534	0.950738616257316	3741.6608
ENSG00000214562	0.704325181969728	13142.8129
ENSG00000214575	1.5948578218323	33120.4141
ENSG00000214595	1.49450698498368	55115.869
ENSG00000214642	34.0085060993487	38.2358
ENSG00000214643	10.7165428923729	106.7564
ENSG00000214652	1.10712977587396	61633.5292
ENSG00000214654	0.803205320974833	49692.2594
ENSG00000214655	0.414637171228447	576095.2201
ENSG00000214681	6.25379625305168	353.5107
ENSG00000214686	6.20305603173138	2375.7738
ENSG00000214688	6.07447300798211	40148.3585
ENSG00000214694	2.70506731134168	16316.5746
ENSG00000214700	1.58749206494187	9563.4235
ENSG00000214706	0.810819555606688	764524.9306
ENSG00000214711	8.04421989330346	168994.6938
ENSG00000214717	0.952875573253698	729283.2865
ENSG00000214736	12.3192891826164	30189.7927
ENSG00000214753	0.399298770681152	756674.1622
ENSG00000214756	0.715983128037448	75501.7048
ENSG00000214782	5.37601939421808	860.8318
ENSG00000214787	1.53313658623712	112654.5283
ENSG00000214814	3.98315904452071	14704.7876
ENSG00000214819	5.5566511109995	640.8358
ENSG00000214827	0.711991839168461	51168.6657
ENSG00000214842	5.21390806367634	4802.6563
ENSG00000214860	2.7230185132448	9663.0113
