Gene	TS	CV	Con
ENSG00000163440	1.677763378774	13.1005118652906	2.35701077677684
ENSG00000163444	-0.487731457240189	0.590474723810499	1.88818762945934
ENSG00000163449	0.0688400772308538	1.75894355905382	-0.833097745140278
ENSG00000163453	0.969904325222626	2.09526131807915	1.61065256476508
ENSG00000163462	-0.1158560069312	1.47141828314991	2.35701077677684
ENSG00000163463	-0.376983977001572	0.988999344399505	1.48038100378614
ENSG00000163464	2.16064208544522	8.41036657700838	0.0443043888838953
ENSG00000163466	-0.00481412146546001	0.888114517729436	2.20614292157198
ENSG00000163467	2.13931430522197	6.47263350394124	-0.780062287508535
ENSG00000163468	-0.049828895388375	0.944931287931886	2.17576338758875
ENSG00000163472	0.228071042074172	2.33304983704771	-0.720333034253368
ENSG00000163479	-0.610867387894424	0.786098808205629	1.87042332568949
ENSG00000163481	-0.903131479185662	0.648311225492766	0.256961126766515
ENSG00000163482	-0.713339017863766	0.780391421479614	-0.696647295893561
ENSG00000163485	0.685430253869514	2.59071453918227	-0.705658174617401
ENSG00000163491	1.19788520415708	2.97598011852051	-0.827176310550326
ENSG00000163492	0.937312347167563	3.29828564320231	-0.778260111763767
ENSG00000163497	1.30352943536726	6.43978856016957	-0.832840291462454
ENSG00000163499	0.687091495066072	11.7828608550807	-0.825889042161206
ENSG00000163501	0.751701047141519	5.21779248038303	-0.786241175776311
ENSG00000163507	-0.265569271048565	1.3525563677879	-0.55993939296902
ENSG00000163508	0.460717075009198	13.806606745602	-0.398258483295551
ENSG00000163510	-0.908572424701804	0.488798118536264	0.0782882743566626
ENSG00000163512	-0.723752220682726	0.57687658854079	-0.174788690944324
ENSG00000163513	-0.144584694499704	0.864922662625577	1.63820010829224
ENSG00000163515	1.99549917781427	12.7979240839774	-0.82743376422815
ENSG00000163516	-0.655759291997879	0.771914312649337	0.694117471711657
ENSG00000163517	-0.346616495181207	1.22498133170981	-0.704628359906105
ENSG00000163518	2.41853989935668	10.6499306322442	-0.831553023073334
ENSG00000163519	1.32702316093058	10.4316933201964	2.35701077677684
ENSG00000163520	0.119482219827775	2.86798009375895	-0.456957921839422
ENSG00000163521	0.582897835636662	1.30820320844551	-0.794222239788855
ENSG00000163527	-0.902025344195457	0.647088912468292	1.66960945698677
ENSG00000163528	-0.0689350815684681	0.882657678986106	0.0885864214696224
ENSG00000163530	2.30042599146246	10.4126788232399	-0.830265754684214
ENSG00000163531	0.605308756160301	2.76559033391639	-0.612202489567291
ENSG00000163534	1.54275856062843	3.42869917880063	-0.380494179525696
ENSG00000163535	0.475863265277835	1.51091709025729	-0.691498222337081
ENSG00000163536	0.807756411066046	3.22881917112007	-0.641294755161402
ENSG00000163539	0.065746159691329	0.919625222939851	-0.0965227728858296
ENSG00000163541	-0.502933846251874	0.847104384895102	2.01125048745921
ENSG00000163545	0.272533090721845	1.70866627867355	0.426108193096879
ENSG00000163554	0.937348964401972	7.18910439265471	-0.807609831035702
ENSG00000163558	0.310668380805233	0.903057069369424	-0.137457907659845
ENSG00000163563	1.51754038494905	4.45806628512804	0.550715773163692
ENSG00000163564	1.09145424652153	2.54829033378072	-0.0550727307561665
ENSG00000163565	-0.037653720405998	1.31827414517597	1.71440639692815
ENSG00000163568	1.33978402433384	10.6748369528864	-0.708490165073464
ENSG00000163576	0.909886210608585	2.73823603641617	-0.826403949516854
ENSG00000163577	-0.331931426142992	1.01152060895102	2.35701077677684
ENSG00000163581	2.44089800782476	6.22627387259456	-0.26798692231661
ENSG00000163584	0.346846725931567	1.46399927487117	0.384658150967216
ENSG00000163586	0.98261839760604	5.47558869080348	-0.234517944199491
ENSG00000163590	0.233369164679523	1.163572874678	-0.819195246537782
ENSG00000163596	0.0237155547672326	1.12155938853567	-0.675793547989817
ENSG00000163599	1.08194487463095	9.69171879728036	-0.493516344090429
ENSG00000163600	2.08838833203442	14.2223322859764	-0.0414276858314948
ENSG00000163602	-0.313051328098508	0.83489959454271	-0.407526815697215
ENSG00000163605	-0.978838073421993	0.585293651395273	1.015419661636
ENSG00000163606	0.704562268113297	2.46568120447949	-0.824086866416438
ENSG00000163607	-0.182530908681712	0.715531505924266	0.821814495912359
ENSG00000163608	-0.68561447502957	0.416609579962828	0.755133993355944
ENSG00000163611	-0.415558250708075	0.979630839703611	-0.794737147144503
ENSG00000163617	-0.550417900435618	0.90548414172702	-0.804520386901814
ENSG00000163618	0.375472703017105	3.59051211915385	-0.672446650178105
ENSG00000163623	1.38111713687632	5.55033402198983	-0.805035294257462
ENSG00000163624	-0.158310856267563	1.68772989205702	-0.630481700692794
ENSG00000163625	-0.213304313215485	0.987254031274213	-0.567148095948091
ENSG00000163626	-0.901978509782814	0.531315433721099	-0.829750847328566
ENSG00000163629	-0.131738686102266	1.5378765907095	-0.657514336864313
ENSG00000163630	1.55840483877159	6.11751203556946	-0.755861641793079
ENSG00000163631	3.62101125912452	7.12702835481553	0.204955483846068
ENSG00000163632	0.213784375225832	1.74557773757811	-0.831553023073334
ENSG00000163634	-0.377206109527452	0.696133873665722	1.89333670301582
ENSG00000163635	-0.245771204661768	0.962023871348823	-0.159341470274884
ENSG00000163636	-0.524362807359923	0.801584209333553	1.35731814578627
ENSG00000163637	0.948422835853388	1.89338332354924	-0.627392256558906
ENSG00000163638	-0.043831949745573	2.49862989178569	-0.735780254922808
ENSG00000163644	0.209998207383501	1.28915854386276	-0.564058651814204
ENSG00000163655	-0.956373737719977	0.617596980649421	-0.381523994236992
ENSG00000163659	-0.556701011375503	1.28114156019113	1.19126052358979
ENSG00000163660	1.8738935414487	9.20769280412613	1.72084273887375
ENSG00000163661	1.01885572624282	6.08461757977545	-0.53548129357574
ENSG00000163666	0.0698439862892902	2.21872039698281	-0.823314505382966
ENSG00000163673	1.38901864017604	4.15102718549521	-0.833355198818102
ENSG00000163681	-0.693753293291758	0.948600430247862	-0.192295541036356
ENSG00000163682	0.365448200305043	1.25424026573258	1.76152041996994
ENSG00000163683	0.18465986463614	1.72475321547766	0.322096907255985
ENSG00000163684	0.233932642537049	0.650391830241632	-0.827948671583798
ENSG00000163686	0.261699654493019	1.22976615048282	-0.219070723530051
ENSG00000163687	1.16871186437812	3.18387006802164	-0.219070723530051
ENSG00000163689	0.165126421989642	1.94361085584704	-0.82743376422815
ENSG00000163694	-0.309892168332781	1.18602777310303	0.607098128607147
ENSG00000163697	-0.0932225600992708	1.16137910777265	-0.594180732119611
ENSG00000163701	-0.259336915016916	1.72948205728023	-0.763842705805623
ENSG00000163702	-0.359843778344798	1.08035411006182	0.0939929487039262
ENSG00000163703	-0.305995831904075	1.1411231522961	-0.496605788224317
ENSG00000163704	-0.44139379925134	1.19129790669061	-0.827691217905974
ENSG00000163710	1.11792163848449	2.79515471603414	-0.332865249128257
ENSG00000163714	-0.934708054977234	0.537827946485179	1.10166664370704
ENSG00000163719	-0.0339778188654768	0.874748587103942	1.67063927169807
ENSG00000163728	-0.802709954852989	0.709925412473392	-0.0774712007268541
ENSG00000163734	0.925585338247388	15.658165631184	-0.533164210475324
ENSG00000163735	1.15448198349266	9.37765913687302	-0.551185967923004
ENSG00000163736	1.16421752760187	8.12065561171677	2.35701077677684
ENSG00000163737	1.704921537743	5.82974751347913	0.238939369318835
ENSG00000163738	-0.260056937494931	0.816115955650389	-0.319735111559233
ENSG00000163739	0.815788864020828	8.06272353131135	-0.0916311530071738
ENSG00000163743	-0.921782721688015	0.570147609167144	-0.656741975830842
ENSG00000163749	1.48862694406285	2.98425678664286	-0.830523208362038
ENSG00000163751	1.07084665504294	24.5315438581348	-0.579505872483643
ENSG00000163754	-0.0476048981850913	1.32793925320859	1.89385161037147
ENSG00000163755	-0.90328122188277	0.643468195780906	0.0988845685825821
ENSG00000163762	0.705098328702237	2.35353397439448	-0.608340684399931
ENSG00000163781	-1.00766766147779	0.804185825353828	0.839063892326566
ENSG00000163785	-0.707322885670242	0.700187334174171	-0.404694825241151
ENSG00000163788	-0.727396667503487	0.796641516072083	1.17298131246429
ENSG00000163792	1.00559015950678	8.45950100637599	-0.788815712554551
ENSG00000163793	1.3196648437109	6.01457220801645	-0.832325384106806
ENSG00000163794	0.253591975299776	1.83410844822581	-0.768219418328631
ENSG00000163795	-0.920147844450605	0.63488757480729	-0.1680948953209
ENSG00000163798	-0.600698569600467	0.551359814309603	-0.122525594346053
ENSG00000163803	0.347984143491298	2.46157775588019	-0.347025201408576
ENSG00000163806	1.31802834657281	2.01893153592349	-0.826918856872502
ENSG00000163807	-0.417603681526457	0.508899531755666	-0.397486122262079
ENSG00000163808	0.0116436863919991	1.76480971556704	-0.701281462094393
ENSG00000163810	3.64291022009115	39.0583804125723	-0.822799598027318
ENSG00000163811	-0.44708690255222	0.759057630610448	0.779077185393575
ENSG00000163812	-0.874522335654317	0.580792271317867	-0.716728682763832
ENSG00000163814	-0.121228142141143	2.3425295511757	-0.577961150416699
ENSG00000163815	-0.0348714705048028	3.28843700737833	-0.0100183371369675
ENSG00000163817	0.173353413049636	3.34616681171476	-0.825631588483382
ENSG00000163818	-0.222680090517227	0.829128607747069	0.0358084175157035
ENSG00000163820	0.535067752386298	1.14762349903698	-0.592378556374843
ENSG00000163823	0.771577872661993	3.54430179233049	0.499225037598893
ENSG00000163825	2.35420038057587	6.93537133097415	-0.411903528220223
ENSG00000163827	0.972745505872277	3.12099297512467	2.35701077677684
ENSG00000163832	0.475001738188274	0.821256565225221	2.35701077677684
ENSG00000163840	-0.476932894700417	0.792800511879854	0.904714580171685
ENSG00000163848	-0.010295453339345	0.550076318390009	0.595512713105067
ENSG00000163864	-0.489174194009132	1.49167575953896	0.0762286449340706
ENSG00000163866	-0.623239317284767	1.07995490444761	0.155266924026037
ENSG00000163867	-1.23716072167533	0.622625257936575	-0.793449878755383
ENSG00000163870	-0.916352189718314	0.640884220577725	2.35701077677684
ENSG00000163872	-1.10780373669696	0.723325937497218	-0.340331405785152
ENSG00000163873	1.00819027934858	3.92697071852665	-0.829235939972918
ENSG00000163874	-0.133160035005995	1.61317242860594	0.541704894439853
ENSG00000163875	-0.86706708355993	0.597550829565921	0.751787095544232
ENSG00000163877	-1.22919739145021	0.550425851396027	-0.485792733755709
ENSG00000163879	0.0637365830171695	1.82982538168049	-0.773883399240759
ENSG00000163882	-0.869113778088563	0.811748011686561	1.99271382265589
ENSG00000163884	0.568518849191173	2.14492727814972	-0.126902306869061
ENSG00000163885	0.780676385652046	5.09871740521978	-0.82614649583903
ENSG00000163888	0.399067106658897	3.19099528627815	-0.764100159483447
ENSG00000163898	-0.189493974657857	2.96785296448552	-0.693042944404025
ENSG00000163900	-0.483423153474537	0.659602332680364	-0.775170667629879
ENSG00000163902	-0.824236884035016	0.671551277622303	2.06093904727924
ENSG00000163904	-0.574623656371771	0.493383531882328	-0.543462357588284
ENSG00000163909	-0.0336831175677245	1.95743936567908	-0.796281869211447
ENSG00000163913	-0.0545796547166307	0.685868949391727	1.64154700610396
ENSG00000163918	0.153380113820499	1.16181614580003	-0.201048966082371
ENSG00000163923	0.152193490087769	1.98343607253717	-0.1938402631033
ENSG00000163930	-0.862407517083688	0.562003712824061	1.34084111040553
ENSG00000163931	0.320856126051764	1.29197980297582	1.97186007475214
ENSG00000163932	0.492498792199638	1.41497763756456	1.07102965604599
ENSG00000163933	0.117953474596395	0.671475727489655	-0.651592902274362
ENSG00000163935	-0.248739430270717	0.744615308464886	-0.744533679968824
ENSG00000163938	-0.719552847271806	1.52882124977984	1.33131532432604
ENSG00000163939	-1.10983345992251	0.596521799236439	-0.255629145781058
ENSG00000163945	-1.08594611796428	0.737532916789087	-0.791905156688439
ENSG00000163946	-0.99887390980786	0.469981157992881	0.369725837653424
ENSG00000163947	-0.475382898473573	0.883437503179895	0.395471205435824
ENSG00000163950	-0.0713181216200089	1.50778521185693	1.83824161596149
ENSG00000163956	0.141225662442005	0.914808634240146	2.35701077677684
ENSG00000163958	1.21773650333266	10.831722366444	-0.800658581734454
ENSG00000163959	1.24606071353286	2.87995038959391	-0.231428500065603
ENSG00000163960	-0.75194822562596	0.688594507279547	-0.447947043115582
ENSG00000163961	-0.412305944763994	1.89261087744511	-0.395941400195135
ENSG00000163964	-0.660921915467193	0.730945265338513	0.954403139991716
ENSG00000163975	0.528591899529893	2.503882038969	-0.581308048228411
ENSG00000163993	0.730995732408317	3.83850048499918	0.240741545063603
ENSG00000163995	1.59686179893774	3.02370785006909	-0.786241175776311
ENSG00000164002	0.122066145154808	1.47031030380276	-0.773883399240759
ENSG00000164007	1.53842344627624	6.84462194609548	-0.808639645746998
ENSG00000164008	-0.494825173556219	0.663671301422447	-0.81584834872607
ENSG00000164010	0.007569728624423	1.07149754758632	-0.589546565918779
ENSG00000164011	-0.153885161159372	0.846563499064185	-0.0308720850407111
ENSG00000164022	-1.20522107399523	0.550576492065355	-0.377662189069632
ENSG00000164023	0.07924107036983	1.49707589659645	-0.548096523789116
ENSG00000164024	-0.96175385930362	0.621535365873633	1.70385079613736
ENSG00000164031	-0.838902083950187	0.565743849969936	-0.238122295689027
ENSG00000164032	0.79335779654918	1.26031754524964	2.03622349420814
ENSG00000164035	0.278534930261693	2.01679922899111	2.35701077677684
ENSG00000164037	1.41709362699489	2.11632594272417	-0.82743376422815
ENSG00000164038	0.435021177307932	1.24136756704752	-0.367106588278848
ENSG00000164039	-0.162771429447616	1.03575953712733	0.0955376707708702
ENSG00000164040	0.052425177535936	0.808035511195377	0.609157758029739
ENSG00000164045	0.430654929139699	1.68452451899822	-0.621470821968954
ENSG00000164047	1.46313862360269	6.19345584830483	-0.220357991919171
ENSG00000164048	0.258893894896764	0.841420367184906	-0.563028837102908
ENSG00000164049	0.869501521783332	4.0182230169164	-0.824344320094262
ENSG00000164050	-0.320957598171705	1.15371727000991	-0.320250018914881
ENSG00000164051	0.713716176509479	1.2591157128058	-0.168867256354372
ENSG00000164053	-0.547091959930951	1.10695960216232	-0.80297566483487
ENSG00000164054	0.366846078440699	1.15380106142975	2.07097974071438
ENSG00000164056	-0.0392982020893615	2.03154694442072	-0.199761697693251
ENSG00000164061	0.725758957017222	3.84033387655698	-0.797311683922743
ENSG00000164062	-0.248549950287877	0.694923786043101	1.52749502682793
ENSG00000164066	-0.310838618947721	2.1086440821826	-0.813016358270006
ENSG00000164068	0.69431620401465	1.04819956210463	-0.286523587119938
ENSG00000164070	0.773857143762813	1.59126863847477	-0.775943028663351
ENSG00000164073	-1.29513984676669	0.599495753644052	-0.81584834872607
ENSG00000164074	-0.37134361366035	0.583781784344642	0.829795559924902
ENSG00000164076	1.01639655655033	5.14673992479402	-0.742474050546232
ENSG00000164077	0.130775306322487	0.936915368494082	-0.723937385742904
ENSG00000164078	0.145720404854423	2.52747707579801	-0.794222239788855
ENSG00000164080	-0.045219004035253	1.83737456795445	-0.781864463253303
ENSG00000164081	-0.0869262370921064	0.834332361726458	1.03730322425104
ENSG00000164082	0.61583879196763	2.22916423103506	-0.832840291462454
ENSG00000164086	-0.190666389220934	1.2610080809816	0.220145250837684
ENSG00000164087	0.560063178342096	1.51370328308041	-0.516429721416765
ENSG00000164088	0.731127940077538	1.59210277396605	0.401392640025776
ENSG00000164089	0.756649154504792	4.22391109820719	-0.243786276601154
ENSG00000164091	-0.701753851994596	0.511118804509865	1.80734717462261
ENSG00000164093	0.33208853304395	4.12762023658193	-0.815075987692598
ENSG00000164096	-0.534757695151445	0.732095445218616	1.85420374398658
ENSG00000164099	0.140123027828935	2.96104080912757	-0.744018772613176
ENSG00000164100	0.450307710051306	4.5398817482883	-0.782121916931127
ENSG00000164104	0.506384551749749	2.20748407934506	2.0336489574299
ENSG00000164105	-0.22348328538019	1.31611204510519	-0.427608202567486
ENSG00000164106	0.71926025161569	3.28023924264032	-0.801173489090102
ENSG00000164107	2.52492858193987	4.77625201116476	-0.726769376198968
ENSG00000164109	-0.083854038706001	1.61386020071258	-0.272363634839618
ENSG00000164111	0.752983468831047	8.34187955354352	2.06093904727924
ENSG00000164112	0.733572288314912	6.60923129653774	-0.788815712554551
ENSG00000164113	1.93994724791952	15.4233887973438	-0.831038115717686
ENSG00000164114	-0.43390305759924	1.33909662961232	-0.730631181366328
ENSG00000164116	0.885855787047495	1.75000236200841	-0.00255218048007167
ENSG00000164117	-0.565065476490431	0.689301976482235	0.139304796000949
ENSG00000164118	-0.563891151842726	0.595319303137432	-0.792420064044087
ENSG00000164120	1.01109571716296	2.75133160962463	-0.0674305072917183
ENSG00000164122	1.68150876859286	11.6056413165075	-0.826661403194678
ENSG00000164124	0.59477274480484	3.11325489358944	-0.240439378789443
ENSG00000164125	0.519333708642386	1.79646139935657	-0.209287483772739
ENSG00000164128	1.93316045571743	6.25630831276543	-0.44331287691475
ENSG00000164129	1.26297405145575	4.46106524505197	-0.747880577780536
ENSG00000164134	-0.370723736531707	0.637984918510514	1.72496199771893
ENSG00000164136	-0.097414428093409	7.20065292418616	-0.773883399240759
ENSG00000164142	0.69222604552945	2.46749427257077	-0.814046172981302
ENSG00000164144	-0.96632851753112	0.602618836312462	0.102746373749942
ENSG00000164151	-0.463205417344335	0.580634151415922	1.53315900774006
ENSG00000164161	0.36933359593317	4.15605601938708	2.35701077677684
ENSG00000164162	-1.15850833573627	1.41212504048391	-0.664208132487737
ENSG00000164163	-0.67275912133196	0.692811784531679	2.19970657962638
ENSG00000164164	-0.097114497988013	0.679831115785577	-0.382811262626111
ENSG00000164167	0.0972586504438555	0.735980330287768	1.32178953824656
ENSG00000164168	-0.795027737318978	0.585181675224148	-0.0187717621829833
ENSG00000164169	-0.166838105548477	0.890521130515685	-0.671931742822457
ENSG00000164171	-0.00732283113364901	2.4992972297467	-0.5522157826343
ENSG00000164172	-0.249111404624162	0.875827016365639	0.108925262017718
ENSG00000164175	2.40379757891616	11.1454268598234	-0.824086866416438
ENSG00000164176	0.0193146638570977	2.79456602436661	-0.594953093153083
ENSG00000164180	-0.46735821743884	0.59580405331594	-0.824601773772086
ENSG00000164181	-0.20044308189547	1.74581782532747	2.35701077677684
ENSG00000164182	-0.490374372909308	0.782478650195029	0.379509077410736
ENSG00000164185	0.717854299815812	3.69358710593371	-0.832325384106806
ENSG00000164187	0.322008633860222	0.760938886461668	-0.556335041479484
ENSG00000164188	0.313575092701884	2.68783646983403	-0.784696453709367
ENSG00000164190	-1.28123652711742	0.665053849668693	-0.149815684195396
ENSG00000164197	0.246212733776977	1.58647028814696	-0.830780662039862
ENSG00000164199	1.12937727355262	3.33466558534857	-0.770021594073399
ENSG00000164209	0.0213197808701765	0.626802231396428	-0.15908401659706
ENSG00000164211	0.477830915380248	1.25520025263415	0.0798329964236066
ENSG00000164219	-0.868159248530277	0.463372835341345	-0.785726268420663
ENSG00000164220	0.475792411939989	3.06507153307619	-0.781864463253303
ENSG00000164221	-0.353342765128736	0.889469042195586	-0.715183960696888
ENSG00000164236	-0.431441816719079	2.1660636283176	-0.80297566483487
ENSG00000164237	0.253108474851997	2.14403859455008	0.0175292063901999
ENSG00000164241	-0.717191464552061	0.885923734291904	-0.825374134805558
ENSG00000164244	-0.871330495843089	0.587908812601552	-0.100899485408838
ENSG00000164251	0.239300060472138	1.8987712058844	-0.00332454151354365
ENSG00000164252	-1.40654995193944	0.455744784022099	-0.231685953743427
ENSG00000164253	-0.708459720364624	0.528241698418368	-0.0591919896013504
ENSG00000164258	-0.325950042703781	0.790358254519954	1.47626174494095
ENSG00000164265	1.73409707716655	8.77276426459172	-0.643869291939642
ENSG00000164266	1.13953584834919	6.11349264408975	-0.337241961651264
ENSG00000164283	0.678564856808171	7.47243924105889	-0.770021594073399
ENSG00000164284	-0.16628385312126	1.01580056047706	-0.661891049387321
ENSG00000164287	1.29270251955191	6.49539583846637	-0.827176310550326
ENSG00000164291	-1.1314301869522	0.760128443922639	-0.821254875960374
ENSG00000164292	-0.185096419520935	1.3048868076155	0.150632757825205
ENSG00000164294	-0.137093066212699	1.96166628508745	-0.533679117830972
ENSG00000164296	-0.365415032959018	0.760261553989042	-0.826918856872502
ENSG00000164299	2.36469092278062	36.2199543546641	-0.832067930428982
ENSG00000164300	0.285440854568619	0.977180218463673	0.253356775276979
ENSG00000164303	0.500290596480787	4.51360713800262	-0.812758904592182
ENSG00000164305	-0.271733758073677	1.17176230299329	-0.358610616910656
ENSG00000164306	-1.08425319227936	0.5770115888508	-0.636145681604922
ENSG00000164307	-0.19551556647371	1.1403673385749	1.33388986110428
ENSG00000164308	-0.504440009686947	1.2057491365641	0.536813274561197
ENSG00000164309	1.52012868905881	8.65211552233607	-0.768991779362103
ENSG00000164318	0.665965612128632	2.80510928531029	2.35701077677684
ENSG00000164323	-0.618067045083332	0.703931115360462	0.247692794364851
ENSG00000164325	2.89038033099886	12.4962128427417	-0.816105802403894
ENSG00000164326	0.805083726793272	17.1122997362428	-0.807094923680054
ENSG00000164327	-0.149083750747462	1.0569652349402	-0.26927419070573
ENSG00000164329	-0.891822817985299	0.668518829079859	1.09626011647274
ENSG00000164330	0.339307842788886	7.3611702206442	-0.487080002144829
ENSG00000164331	-0.813383851259669	0.517824372938701	-0.576416428349755
ENSG00000164332	-0.649728407075467	0.610832231792927	0.899822960293029
ENSG00000164338	-0.70654397522275	0.586399864346294	-0.737067523311928
ENSG00000164342	0.905690075927775	1.47690987707255	-0.819195246537782
ENSG00000164344	2.41584278530361	4.92769995142026	-0.288325762864706
ENSG00000164346	-0.614811794812286	0.691175309471431	1.83386490343848
ENSG00000164347	-0.955956672627889	0.659048162739386	0.189250809498804
ENSG00000164362	0.464962351593028	5.84981254208151	-0.818937792859958
ENSG00000164363	1.88304172518374	11.2153845834807	-0.824601773772086
ENSG00000164366	-0.0989306792535661	1.74735342887606	-0.819452700215606
ENSG00000164379	0.479957044687535	3.19610739200825	-0.706430535650872
ENSG00000164398	0.526229947147286	2.55051126735331	-0.784696453709367
ENSG00000164400	1.87688942720733	17.9793153538601	-0.703598545194809
ENSG00000164402	0.197112457667128	1.24163370552321	-0.0857097184172219
ENSG00000164403	0.188330475503262	2.25949700852894	-0.418597323843647
ENSG00000164404	0.243693748400816	5.0783257909037	-0.833097745140278
ENSG00000164405	0.126271374570448	1.35495589101633	1.70462315717084
ENSG00000164406	2.49806450016938	5.11720742098475	-0.263610209793602
ENSG00000164411	0.425307477740653	3.26099240894458	-0.831038115717686
ENSG00000164414	-0.611437183219098	0.648328638349772	1.13204617769027
ENSG00000164418	0.586065533468714	3.34022946581508	-0.791647703010615
ENSG00000164430	0.369577389085966	1.29473185113304	-0.625332627136314
ENSG00000164434	0.760386128508689	7.09606845168862	-0.731918449755448
ENSG00000164438	1.27203616363225	8.15654080044749	-0.823057051705142
ENSG00000164440	1.24481998445969	5.83719020651096	-0.797311683922743
ENSG00000164442	-0.18760134674959	1.36356543921403	1.56559817114588
ENSG00000164458	2.6547201168386	23.6181235495927	-0.824601773772086
ENSG00000164463	-0.264718703888041	0.958116619517925	0.0461065646286633
ENSG00000164465	0.86773136500535	1.81836794272741	-0.571009901115451
ENSG00000164466	-0.0969348143453829	0.826034822332864	0.780364453782695
ENSG00000164483	0.516765765135122	2.4528896090487	-0.488367270533949
ENSG00000164484	0.134257557791415	2.64930235593588	-0.746078402035768
ENSG00000164488	-0.310489184728029	3.2699022982827	-0.825374134805558
ENSG00000164494	-0.260504500739008	2.46794039640943	-0.448976857826878
ENSG00000164500	1.37557151308268	9.40106896555205	-0.833355198818102
ENSG00000164506	-0.164137897874683	0.995133093477576	-0.647473643429178
ENSG00000164509	0.128208796211386	3.16809348797715	-0.823829412738614
ENSG00000164512	0.488406592994306	3.04474010072993	-0.81584834872607
ENSG00000164520	0.348334824685234	4.19147629261842	-0.82357195906079
ENSG00000164530	0.447256847711166	4.90622705184961	-0.383326169981759
ENSG00000164532	0.623862813939097	6.74254820539951	-0.757406363860023
ENSG00000164535	-0.592185914820729	0.871972503358046	-0.00667143932525558
ENSG00000164542	-0.329029924665209	1.0836804346186	-0.811471636203062
ENSG00000164543	0.508064842438118	1.27690569024752	0.913210551539877
ENSG00000164548	-0.621899515776073	0.551125762982316	2.35701077677684
ENSG00000164574	-0.240342584323471	0.837289756620107	0.425078378385583
ENSG00000164576	-0.753637696198947	0.581049395067755	-0.73912715273452
ENSG00000164587	0.297423213235437	1.07032338786124	2.13946241901556
ENSG00000164588	0.599752259037273	4.71399247053334	-0.82872103261727
ENSG00000164591	1.82032641368034	5.77912452090011	-0.809669460458294
ENSG00000164597	-1.03126623710619	0.572000826213655	-0.0264953725177032
ENSG00000164600	2.25757528527346	10.6030396819679	-0.788558258876727
ENSG00000164603	-0.00493758971936401	0.770087814996109	-0.762555437416503
ENSG00000164604	0.509794367476203	2.69314540089242	-0.735780254922808
ENSG00000164609	-0.585446619137687	0.89072145139873	1.88484073164763
ENSG00000164610	-0.428078829588924	0.739725522334323	-0.770536501429047
ENSG00000164611	-0.0640442066515499	1.74528386528976	0.0291146218922796
ENSG00000164615	-0.351372938868847	0.97605432562552	-0.356036080132416
ENSG00000164619	0.090564847887608	2.81195243283967	-0.81971015389343
ENSG00000164620	0.190370536008846	1.61880177726475	-0.703855998872633
ENSG00000164626	-0.138192390165124	1.83428146207177	-0.572039715826747
ENSG00000164627	0.138246100250923	2.25788275173767	-0.831038115717686
ENSG00000164631	-1.27937448618326	0.475349434369313	0.218085621415092
ENSG00000164638	-0.124058964337303	2.47191280098809	-0.721620302642488
ENSG00000164645	2.13161252453611	10.1963985385465	-0.831553023073334
ENSG00000164647	0.674741909966408	2.29333178982186	0.0993994759382301
ENSG00000164649	-0.144697663014428	1.10386777075599	-0.0275251872289991
ENSG00000164651	0.969948083761577	6.1796379411948	-0.821769783316022
ENSG00000164654	0.618011129395483	0.844392385886235	-0.720075580575544
ENSG00000164659	0.500373602308063	1.35016169602358	2.35701077677684
ENSG00000164663	-0.166610746968833	1.72819153474566	-0.83129556939551
ENSG00000164674	0.928918660852468	2.5907924935844	0.141364425423541
ENSG00000164675	1.09144374364778	12.2975588732354	-0.825116681127734
ENSG00000164683	0.311713331966102	2.25729460943304	-0.773883399240759
ENSG00000164684	-0.380848710342041	1.3154999026715	-0.761525622705207
ENSG00000164687	0.53228554527356	3.800640247227	0.535268552494253
ENSG00000164690	0.2306775579869	3.38278409022668	-0.817393070793014
ENSG00000164691	0.517304769601104	2.29980315959661	0.55380521729758
ENSG00000164692	0.101630397478347	3.42466037941499	0.0963100318043422
ENSG00000164694	1.07776370172935	4.14434340014586	-0.789588073588023
ENSG00000164695	-0.29664218050796	1.5968384017839	-0.548868884822588
ENSG00000164707	0.0461504387186792	4.51333791210531	-0.828463578939446
ENSG00000164713	-0.16637233290016	0.992697730783981	1.29166745794115
ENSG00000164715	-0.603223007959278	0.799966086855619	2.35701077677684
ENSG00000164733	0.391192040547898	1.79060598857209	2.0841098782834
ENSG00000164736	0.634368947838021	5.08954964698422	-0.769506686717751
ENSG00000164741	-0.312855950744241	1.35801719160679	-0.07850101543815
ENSG00000164742	0.371795540089297	2.59678259166801	-0.700251647383097
ENSG00000164743	0.223747558155604	2.1376582061215	-0.833097745140278
ENSG00000164744	1.77618414402855	6.26339403036849	-0.829750847328566
ENSG00000164746	0.470550706253365	4.75983252885871	-0.830780662039862
ENSG00000164749	0.428755747622457	3.01876598027824	-0.691240768659257
ENSG00000164751	-0.926655880569121	0.580389434024282	0.568222623255724
ENSG00000164754	-1.09668513988227	0.628307036300769	1.49814530755599
ENSG00000164756	1.25663229413347	10.4585559427149	-0.820482514926902
ENSG00000164758	-0.693178510056432	0.917368400186675	0.779592092749223
ENSG00000164761	0.894271563409057	5.41861614389861	-0.463394263785022
ENSG00000164764	0.8010763782333	2.70056692060102	-0.805807655290934
ENSG00000164776	1.45207702575483	3.48401718560971	-0.797054230244919
ENSG00000164778	1.50319070851816	5.18113865515094	-0.805807655290934
