Gene	geo_Z	gtex_Z	tcga_Z	geo_row_sums	gtex_row_sums	tcga_row_sums	geo_percentile	gtex_percentile	tcga_percentile	z_mean	percentile_mean
ENSG00000152484	0.594225444715947	0.746949804742057	1.0452370723814	5546	8632	12825	44.7474584476359	49.6605684040962	58.2451519142559	0.594225444715947	44.7474584476359
ENSG00000152492	0.243316081841843	0.728350770458691	0.924837976440656	4183	8525	11982	33.7502017105051	49.044989069152	54.4166401743948	0.243316081841843	33.7502017105051
ENSG00000152495	-0.627134802881082	-0.635983996738855	-0.656203532532124	802	676	912	6.470873003066	3.88908065815211	4.1418774694582	-0.627134802881082	6.470873003066
ENSG00000152503	2.35701077677684	-0.70012459160392	-0.691909076998537	12393	307	662	99.9919315797967	1.76619491427914	3.00649439120759	2.35701077677684	99.9919315797967
ENSG00000152518	1.75353935595739	1.9466744273943	2.14453937541333	10049	15534	20522	81.0795546232048	89.3683120469451	93.2013261274354	1.75353935595739	81.0795546232048
ENSG00000152520	0.102746373749942	1.34229272456007	1.03409694250788	3637	12057	12747	29.3448442794901	69.3648602002071	57.8909123938417	0.102746373749942	29.3448442794901
ENSG00000152527	-0.704628359906105	-0.531516523801445	-0.610214791259384	501	1277	1234	4.04227852186542	7.34668047405362	5.60425087424497	-0.704628359906105	4.04227852186542
ENSG00000152556	0.058979248519863	0.732348693715864	0.442813126144077	3467	8548	8607	27.973212844925	49.1773098607755	39.0889686180117	0.058979248519863	27.973212844925
ENSG00000152558	1.86784878891125	2.15630466427037	2.33749213770983	10493	16740	21873	84.6619331934807	96.3065239903348	99.3369362823017	1.86784878891125	84.6619331934807
ENSG00000152578	-0.70437090622828	-0.653713917270661	-0.679626369702091	502	574	748	4.05034694206874	3.30226671269129	3.3970661701258	-0.70437090622828	4.05034694206874
ENSG00000152580	2.35701077677684	-0.666576800793737	-0.643635180879946	12393	500	1000	99.9919315797967	2.87653894833736	4.54153231300241	2.35701077677684	99.9919315797967
ENSG00000152582	-0.823314505382966	-0.753314353199339	-0.780316005097376	40	1	43	0.322736808132968	0.00575307789667472	0.195285889459103	-0.823314505382966	0.322736808132968
ENSG00000152583	0.0767435522897186	1.64474431010265	1.33559455998227	3536	13797	14858	28.5299338389543	79.3752157404211	67.4780871065898	0.0767435522897186	28.5299338389543
ENSG00000152591	-0.832067930428982	-0.753488175949651	-0.773603362737691	6	0	90	0.0484105212199451	0	0.408737908170217	-0.832067930428982	0.0484105212199451
ENSG00000152592	-0.833612652495926	-0.752619062198092	-0.766176609488677	0	5	142	0	0.0287653894833736	0.644897588446342	-0.833612652495926	0
ENSG00000152595	-0.832840291462454	-0.745839974935931	-0.779459072030182	3	44	49	0.0242052606099726	0.253135427453688	0.222535083337118	-0.832840291462454	0.0242052606099726
ENSG00000152601	1.85240156824181	2.05148954583233	2.03570887587971	10433	16137	19760	84.1778279812813	92.83741801864	89.7406785049276	1.85240156824181	84.1778279812813
ENSG00000152611	-0.816105802403894	-0.694214618093317	-0.681768702370076	68	341	733	0.548652573826045	1.96179956276608	3.32894318543076	-0.816105802403894	0.548652573826045
ENSG00000152620	0.723982098339241	-0.105650785537464	-0.0346414144608015	6050	3727	5264	48.8139422301113	21.4417213209067	23.9066260956447	0.723982098339241	48.8139422301113
ENSG00000152642	-0.525698053818428	0.804137489594649	0.623197536788397	1196	8961	9870	9.64983056317573	51.5533310321022	44.8249239293338	-0.525698053818428	9.64983056317573
ENSG00000152661	-0.220357991919171	1.24095406112828	1.11864767180435	2382	11474	13339	19.2189769243182	66.0108157864457	60.5794995231391	-0.220357991919171	19.2189769243182
ENSG00000152669	-0.788558258876727	-0.517263058275875	-0.47596194406567	175	1359	2174	1.41197353558173	7.81843286158095	9.87329124846723	-0.788558258876727	1.41197353558173
ENSG00000152670	-0.825631588483382	-0.7277624089035	-0.783172448654689	31	148	23	0.25012102630305	0.851455528707859	0.104455243199055	-0.825631588483382	0.25012102630305
ENSG00000152672	-0.814303626659126	-0.750185543693726	-0.780887293808839	75	19	39	0.605131515249314	0.10930848003682	0.177119760207094	-0.814303626659126	0.605131515249314
ENSG00000152683	-0.408556630408511	-0.670574724050909	0.298277082144036	1651	477	7595	13.3209617556882	2.74421815671384	34.4929379172533	-0.408556630408511	13.3209617556882
ENSG00000152684	-0.134111009848133	0.291534198925065	-0.153469466445025	2717	6012	4432	21.9218976924318	34.5875043148084	20.1280712112267	-0.134111009848133	21.9218976924318
ENSG00000152689	-0.721362848964664	-0.409666775832853	-0.484245630381878	436	1978	2116	3.51783120864935	11.3795880796226	9.60988237431309	-0.721362848964664	3.51783120864935
ENSG00000152700	0.154752016670389	-0.0861826375025394	0.158454170013562	3839	3839	6616	30.9746651605616	22.0860660453343	30.0467777828239	0.154752016670389	30.9746651605616
ENSG00000152705	-0.829750847328566	-0.70586074236421	-0.784172203899749	15	274	16	0.121026303049863	1.57634334368887	0.0726645170080385	-0.829750847328566	0.121026303049863
ENSG00000152749	-0.653909985374778	-0.75244523944778	-0.747752548544008	698	6	271	5.63175730192028	0.0345184673800483	1.23075525682365	-0.653909985374778	5.63175730192028
ENSG00000152760	-0.767189603617335	-0.713335120627619	-0.689481099974821	258	231	679	2.08165241245764	1.32896099413186	3.08370044052863	-0.767189603617335	2.08165241245764
ENSG00000152763	-0.802460757479222	-0.753140530449028	-0.769318697401721	121	2	120	0.976278844602227	0.0115061557933494	0.544983877560289	-0.802460757479222	0.976278844602227
ENSG00000152766	-0.634600959537978	-0.182480441175293	-0.387412193788965	773	3285	2794	6.2368888171696	18.8988608905765	12.6890412825287	-0.634600959537978	6.2368888171696
ENSG00000152767	-0.315873306391873	-0.718723625887285	-0.642349781279156	2011	200	1009	16.2255930288849	1.15061557933494	4.58240610381943	-0.315873306391873	16.2255930288849
ENSG00000152778	0.880256480778405	-0.56715018761537	0.39439640784762	6657	1072	8268	53.7114732935291	6.1672995052353	37.5493891639039	0.880256480778405	53.7114732935291
ENSG00000152779	-0.797054230244919	-0.613908507449252	-0.597646439607206	142	803	1322	1.14571566887203	4.6197215510298	6.00390571778918	-0.797054230244919	1.14571566887203
ENSG00000152782	-0.304287890889793	-0.71350894337793	-0.714189336745579	2056	230	506	16.5886719380345	1.32320791623519	2.29801535037922	-0.304287890889793	16.5886719380345
ENSG00000152784	-0.577446243061051	-0.544379407324521	-0.469677768239581	995	1203	2218	8.02807810230757	6.92095270969969	10.0731186702393	-0.577446243061051	8.02807810230757
ENSG00000152785	-0.82872103261727	-0.709337197370447	-0.678769436634897	19	254	754	0.15329998386316	1.46128178575538	3.42431536400381	-0.82872103261727	0.15329998386316
ENSG00000152795	2.20923236570586	2.26720357896931	2.35691595389956	11819	17378	22009	95.3606583830886	99.9769876884133	99.95458467687	2.20923236570586	95.3606583830886
ENSG00000152804	1.99013928587765	-0.128943034079249	0.319700408823884	10968	3593	7745	88.4944327900597	20.6708088827523	35.1741677642036	1.99013928587765	88.4944327900597
ENSG00000152818	0.251812053210035	0.620580665265357	0.997391642796408	4216	7905	12490	34.0164595772148	45.4780807732137	56.7237385894001	0.251812053210035	34.0164595772148
ENSG00000152822	-0.826918856872502	-0.747404379688737	-0.782886804298958	26	35	25	0.209778925286429	0.201357726383615	0.11353830782506	-0.826918856872502	0.209778925286429
ENSG00000152894	-0.0226335673503432	-0.125292756322701	0.597346722594714	3150	3614	9689	25.4155236404712	20.7916235185824	44.0029065806803	-0.0226335673503432	25.4155236404712
ENSG00000152904	0.9456497149457	-0.651280398766296	-0.581364711330522	6911	588	1436	55.7608520251735	3.38280980324474	6.52164040147146	0.9456497149457	55.7608520251735
ENSG00000152910	-0.785983722098487	-0.707077501616393	-0.783886559544018	185	267	18	1.49265773761497	1.53607179841215	0.0817475816340433	-0.785983722098487	1.49265773761497
ENSG00000152926	-0.634600959537978	-0.540381484067349	-0.53080566036608	773	1226	1790	6.2368888171696	7.05327350132321	8.12934284027431	-0.634600959537978	6.2368888171696
ENSG00000152932	-0.784696453709367	-0.65267098076879	-0.729185665421473	190	580	401	1.5329998386316	3.33678518007134	1.82115445751397	-0.784696453709367	1.5329998386316
ENSG00000152936	2.35701077677684	-0.753488175949651	-0.783886559544018	12393	0	18	99.9919315797967	0	0.0817475816340433	2.35701077677684	99.9919315797967
ENSG00000152939	-0.25253970164717	-0.466506815184821	-0.193459676247408	2257	1651	4152	18.2104243989027	9.49833160740996	18.856442163586	-0.25253970164717	18.2104243989027
ENSG00000152942	-0.54191763552134	-0.365689620003961	0.401109050207306	1133	2231	8315	9.14152009036631	12.8351167874813	37.762841182615	-0.54191763552134	9.14152009036631
ENSG00000152944	0.203925669134772	1.58425399299414	1.13364400048024	4030	13449	13444	32.5157334193965	77.3731446323783	61.0563604160044	0.203925669134772	32.5157334193965
ENSG00000152952	0.299440983607474	0.522544634089486	0.582921682630283	4401	7341	9588	35.5091173148298	42.2333448394891	43.5442118170671	0.299440983607474	35.5091173148298
ENSG00000152953	-0.792934971399735	-0.722721549144457	-0.568653537500479	158	177	1525	1.27481039212522	1.01829478771143	6.92583677732867	-0.792934971399735	1.27481039212522
ENSG00000152954	-0.747623124102712	-0.569409883369424	-0.711047248832535	334	1059	528	2.69485234791028	6.09250949257853	2.39792906126527	-0.747623124102712	2.69485234791028
ENSG00000152969	-0.750970021914424	-0.753140530449028	-0.786028892212003	321	2	3	2.58996288526706	0.0115061557933494	0.0136245969390072	-0.750970021914424	2.58996288526706
ENSG00000152977	-0.772338677173815	-0.671096192301844	-0.733898797291039	238	474	368	1.92028400839116	2.72695892302382	1.67128389118489	-0.772338677173815	1.92028400839116
ENSG00000152990	0.416324953339567	-0.135895944091723	-0.200029496429228	4855	3553	4106	39.1721800871389	20.4406857668853	18.6475316771879	0.416324953339567	39.1721800871389
ENSG00000153002	-0.816620709759542	-0.65736419502721	-0.677198392678375	66	553	765	0.532515733419397	3.18145207686112	3.47427221944684	-0.816620709759542	0.532515733419397
ENSG00000153006	-0.754574373403959	-0.736975014670027	-0.557656229804823	307	95	1602	2.47700500242053	0.546542400184098	7.27553476542986	-0.754574373403959	2.47700500242053
ENSG00000153012	-0.820739968604726	-0.720288030640092	-0.737183707381949	50	191	345	0.403421010166209	1.09883787826487	1.56682864798583	-0.820739968604726	0.403421010166209
ENSG00000153015	-0.732433357111096	-0.0780129682378835	-0.0302139269469662	393	3886	5295	3.17088913990641	22.356460706478	24.0474135973477	-0.732433357111096	3.17088913990641
ENSG00000153029	-0.591863649019195	-0.609041470440521	-0.373558442535996	939	831	2891	7.57624657092141	4.78080773213669	13.12956991689	-0.591863649019195	7.57624657092141
ENSG00000153037	-0.360670246333248	-0.653540094520349	-0.78445784825548	1837	575	14	14.8216879135065	3.30801979058796	0.0635814523820337	-0.360670246333248	14.8216879135065
ENSG00000153044	-0.415507879709759	-0.441823984640542	-0.0303567491248319	1624	1793	5294	13.1031144101985	10.3152686687378	24.0428720650347	-0.415507879709759	13.1031144101985
ENSG00000153046	-0.0990973096640696	-0.111213113547443	0.713746797555221	2853	3695	10504	23.0192028400839	21.2576228282131	47.7042554157773	-0.0990973096640696	23.0192028400839
ENSG00000153048	1.27338824681564	0.812133336108993	0.311702366863407	8184	9007	7689	66.0319509440052	51.8179726153492	34.9198419546755	1.27338824681564	66.0319509440052
ENSG00000153060	-0.831553023073334	-0.707425147117016	-0.781601404698167	8	265	34	0.0645473616265935	1.5245656426188	0.154412098642082	-0.831553023073334	0.0645473616265935
ENSG00000153064	-0.434816905546558	-0.635114882987296	-0.515095220800859	1549	681	1900	12.4979828949492	3.91784604763548	8.62891139470457	-0.434816905546558	12.4979828949492
ENSG00000153066	1.37894425472348	1.89643965255418	2.11326131846076	8594	15245	20303	69.3400032273681	87.7056725348061	92.2067305508879	1.37894425472348	69.3400032273681
ENSG00000153071	-0.310209325479745	0.493690057537722	0.322699674559063	2033	7175	7766	16.4030982733581	41.2783339086411	35.2695399427767	-0.310209325479745	16.4030982733581
ENSG00000153086	-0.227051787542595	-0.698212541350489	-0.563797583453046	2356	318	1559	19.0091979990318	1.82947877114256	7.08024887597075	-0.227051787542595	19.0091979990318
ENSG00000153093	2.35701077677684	-0.753488175949651	-0.757464456638872	12393	0	203	99.9919315797967	0	0.921931059539489	2.35701077677684	99.9919315797967
ENSG00000153094	-0.194612624136772	-0.400627992816638	0.00420621791865617	2482	2030	5536	20.0258189446506	11.6787481302497	25.1419228847813	-0.194612624136772	20.0258189446506
ENSG00000153107	-0.609627952789051	-0.714899525380425	-0.686053367706045	870	222	703	7.01952557689204	1.27718329306179	3.19269721604069	-0.609627952789051	7.01952557689204
ENSG00000153113	2.02541043973953	1.82013146516729	1.63166493469777	11105	14806	16931	89.5998063579151	85.1800713381659	76.8926835914438	2.02541043973953	89.5998063579151
ENSG00000153130	0.0188164747793199	0.270501646137334	0.809866123258805	3311	5891	11177	26.7145392932064	33.8913818893108	50.7607066624279	0.0188164747793199	26.7145392932064
ENSG00000153132	-0.512310462571581	-0.552375253838865	-0.445255175824554	1248	1157	2389	10.0693884137486	6.65631112645265	10.8497206957628	-0.512310462571581	10.0693884137486
ENSG00000153140	-0.528272590596668	-0.675267938309328	-0.490101339674369	1186	450	2075	9.56914636114249	2.58888505350362	9.42367954948	-0.528272590596668	9.56914636114249
ENSG00000153147	1.02726253081591	2.01742028677122	2.18681474006157	7228	15941	20818	58.3185412296272	91.7098147508917	94.5456196920841	1.02726253081591	58.3185412296272
ENSG00000153157	-0.83258283778463	-0.752966707698716	-0.777745205895795	4	3	61	0.0322736808132968	0.0172592336900242	0.277033471093147	-0.83258283778463	0.0322736808132968
ENSG00000153162	-0.776972843374647	-0.30763282139981	-0.560512673362136	220	2565	1582	1.77505244473132	14.7566448049707	7.18470411916981	-0.776972843374647	1.77505244473132
ENSG00000153165	-0.82743376422815	-0.753488175949651	-0.776316984117138	24	0	71	0.193642084879781	0	0.322448794223171	-0.82743376422815	0.193642084879781
ENSG00000153179	0.752816910255528	0.65882167033396	0.984394824610634	6162	8125	12399	49.7176052928837	46.7437579104821	56.3104591489168	0.752816910255528	49.7176052928837
ENSG00000153187	2.20408329214938	2.26789886997056	2.35463079905371	11799	17382	21993	95.1992899790221	100	99.8819201598619	2.20408329214938	95.1992899790221
ENSG00000153201	0.501542120699309	1.60493890028125	1.70864608856736	5186	13568	17470	41.8428271744392	78.0577609020826	79.340569508152	0.501542120699309	41.8428271744392
ENSG00000153207	1.2460981569663	0.304918550699076	0.726457971385264	8078	6089	10593	65.1766984024528	35.0304913128524	48.1084517916345	1.2460981569663	65.1766984024528
ENSG00000153208	-0.369938578734912	-0.0860088147522276	-0.0576357850971716	1801	3840	5103	14.5312247861869	22.0918191232309	23.1754393932513	-0.369938578734912	14.5312247861869
ENSG00000153214	-0.63408605218233	-0.0277781933977649	1.13478657790317	775	4175	13452	6.25302565757625	24.019100218617	61.0926926745084	-0.63408605218233	6.25302565757625
ENSG00000153230	-0.833097745140278	-0.753488175949651	-0.784315026077615	2	0	15	0.0161368404066484	0	0.0681229846950361	-0.833097745140278	0.0161368404066484
ENSG00000153233	-0.816878163437366	-0.74288498818063	-0.748038192899739	65	61	269	0.524447313216072	0.350937751697158	1.22167219219765	-0.816878163437366	0.524447313216072
ENSG00000153234	-0.0748966639486141	0.238344437329645	0.347979200041283	2947	5706	7943	23.7776343391964	32.827062478426	36.0733911621781	-0.0748966639486141	23.7776343391964
ENSG00000153237	-0.82872103261727	-0.753488175949651	-0.76146347761911	19	0	175	0.15329998386316	0	0.794768154775421	-0.82872103261727	0.15329998386316
ENSG00000153246	-0.81971015389343	-0.623294935966091	-0.633780450607216	54	749	1069	0.435694690979506	4.30905534460937	4.85489804259957	-0.81971015389343	0.435694690979506
ENSG00000153250	1.36607157083228	1.4059118511742	0.341123735503732	8544	12423	7895	68.9365822172019	71.4704867103901	35.855397611154	1.36607157083228	68.9365822172019
ENSG00000153253	-0.79911385966751	-0.712466006876059	-0.686196189883911	134	236	702	1.08116830724544	1.35772638361523	3.18815568372769	-0.79911385966751	1.08116830724544
ENSG00000153266	-0.775685574985527	-0.744623215683748	-0.779459072030182	225	51	49	1.81539454574794	0.293406972730411	0.222535083337118	-0.775685574985527	1.81539454574794
