Gene	CV_geo	FC_geo	CV_gtex	FC_gtex	CV_tcga	FC_tcga
ENSG00000186063	1.00564086611843	2.65516363891968	0.531138879013343	1.71418165183876	0.705092055737958	1.54999584178734
ENSG00000186073	4.08035714443983	6.92212036329431	2.2341682872194	6.91605038575414	0.922228535931355	1.60283061670141
ENSG00000186074	1.65653170227335	13.3157963410936	3.99948905102054	16.1007296694651	2.06096087239836	3.83004770410608
ENSG00000186075	18.5404256818182	17.6687410635176	10.9642500062882	25.5750780136822	6.08391164003744	8.67528816453476
ENSG00000186081	6.48928743433148	6.73875079748581	3.19248470946408	9.56089092374448	4.20185186458467	5.19883776400547
ENSG00000186086	3.20921728791382	8.25435701206032	3.48066036169202	11.5987652883386	4.36788197033363	9.61033343895079
ENSG00000186088	1.13691639625748	4.7257984172496	0.770240900133349	3.01567148962553	0.801956018233436	1.94010398494529
ENSG00000186094	3.62825530294659	8.0428803262488	2.06052249324714	5.88716301481614	1.91130258533519	3.78450697933938
ENSG00000186103	2.11405506893564	2.0337557351203	3.58627179585919	15.3576250954334	13.691567754769	18.1531467574523
ENSG00000186104	0.877142943401511	1.46263566774916	0.493774164551255	1.67631960618201	0.818315942302914	1.6116389451622
ENSG00000186105	4.45640246212986	8.73252452006378	1.37407181127283	2.48932944530233	2.74448740477308	3.15161508463408
ENSG00000186106	1.02090918065957	2.41877178193445	0.840474750192321	2.86868622552275	0.883545229440652	2.22381146650322
ENSG00000186111	1.05903510582381	2.15921518167288	0.682737259538905	1.93969543698327	0.693294067008339	1.52709462357463
ENSG00000186115	2.66136263010347	19.5080594517048	7.42525481950706	20.3485680646651	6.64733748022143	16.7582530629649
ENSG00000186118	16.2599507958479	17.9896390794187	8.05367876433265	26.3277064371796	1.80247559285388	3.26621694371003
ENSG00000186130	0.818468259029681	1.91691607676321	0.465220947284356	1.63367663401806	0.573988785285113	1.32325650920877
ENSG00000186132	1.0299723363685	2.27294153539891	0.414821449111981	1.41436690117203	0.71947399816365	1.44847381011533
ENSG00000186141	0.954794294111335	2.24553108753181	0.348886892511189	1.44780718161483	0.433710454714507	1.63575671634178
ENSG00000186146	7.84620862078461	10.6560601583958	5.77622775772604	15.3985860929113	8.34654005244646	13.2262125070841
ENSG00000186150	15.6673121383977	18.8081978400006	7.8986952667042	26.3667531348899	3.44168893861934	3.97806796802958
ENSG00000186153	1.20959998987233	1.61684960878204	0.626766353942738	2.31114477862967	0.817667241262455	1.91134195082671
ENSG00000186160	51.7751087276577	16.0674427363103	2.71767263385231	7.12515598223307	11.3696338974135	18.8766369319582
ENSG00000186166	1.61985306322056	2.26983586427962	0.506465779265864	1.67709002272826	0.636900525020152	1.69408259064739
ENSG00000186174	1.18644130208845	2.10037692357606	0.717195809268485	1.84115325559323	0.905601648370272	2.19925236953299
ENSG00000186184	0.733674272676808	1.60363463504563	0.605384295540283	2.42363029297938	0.655074382305776	1.69151410149073
ENSG00000186185	2.4685565653181	3.3186524082457	2.12083179991054	3.91097951530839	1.20593170334125	2.00857702110291
ENSG00000186187	1.1521803751509	1.81244610463286	0.832566229305658	3.00653406480512	0.755709351240107	2.44253931351484
ENSG00000186188	2.79728785652672	4.41772132979118	2.87833568462294	11.9761544800874	3.70785689768667	8.12557046534308
ENSG00000186193	3.0344175998381	6.93095240647705	1.40888557675311	4.22512599324023	1.56964481248916	3.05031562004671
ENSG00000186197	2.760424773017	3.41386268765691	1.61501966595753	4.33909185377175	2.39067443233842	5.34452881043252
ENSG00000186198	3.81068168189394	7.48927933097348	4.91098125896985	14.1712653845092	5.21949156581276	6.15369419823154
ENSG00000186204	2.19998514607493	4.71028637334604	2.13483936704927	5.84022015339787	3.16321417634914	5.79545404679478
ENSG00000186205	1.33667784505406	7.18955960213071	2.54420888768636	5.07270504053182	1.67721143165389	4.74213000159204
ENSG00000186212	2.06748314251561	7.40223701601037	2.10970575887502	6.54427791402471	1.61357536161235	3.30327753385749
ENSG00000186222	1.46739178465528	2.70173610631762	0.414828768628549	1.44729821062876	0.644595191909606	1.55794954901763
ENSG00000186226	15.3088265722235	21.3635175280903	10.7973356395212	22.2326128684109	13.3354339319105	9.31767556253778
ENSG00000186230	1.29579943356396	1.64255309905235	0.55441840413581	1.74459638184189	0.869504386940079	2.21082475067398
ENSG00000186231	4.39117182215787	7.13111238894644	2.32535484092191	12.685766980304	2.75273504944779	9.46765036834054
ENSG00000186260	1.36199155877931	2.48221553554483	0.671091300608135	2.12786198965778	0.91547876132983	2.48851780003018
ENSG00000186265	28.9153807131948	13.9507259420013	3.79054442172101	8.7500480433232	4.2371335524887	6.83049197319136
ENSG00000186272	1.82379819970999	3.7627103025331	0.341437214804559	1.30271360909004	0.57191916667164	1.42849246945264
ENSG00000186280	3.82782505774123	9.28627204568962	3.45258223705658	17.3559465345303	0.962017276794983	2.18092773333353
ENSG00000186281	2.86108964926241	3.60747917130629	1.4144179265576	3.3320180382881	2.77354186019515	3.1829710290586
ENSG00000186283	1.17840023697758	3.40674919888759	0.60878077512362	2.22102669240552	1.56312364456747	2.62051714470272
ENSG00000186288	4.50940060935091	6.6625618758989	2.77773336853246	14.8316778295417	5.8266370221113	12.861443240865
ENSG00000186297	6.97157267109269	15.9253426655109	3.90043394349422	21.169264668893	8.25216191381995	9.34626474757309
ENSG00000186298	0.7178336732735	2.11328101331981	0.51246638435056	2.664070524803	0.53163354444014	1.88292710670982
ENSG00000186300	2.25064056325291	4.33323939810455	0.499753677371936	2.18234742185441	0.76224140414282	1.78808345233939
ENSG00000186310	3.58289824678796	4.93602064394879	2.24970654064993	12.1920888258888	3.1059654674983	7.8249677665866
ENSG00000186314	2.15040108885706	4.60915188357925	1.06207519545808	3.15939984073507	1.16692494396682	3.12554431481729
ENSG00000186318	1.26272906472063	1.75366863530981	1.76058761103915	8.37135001231565	0.940964562772092	2.81204092504034
ENSG00000186326	3.74243296927495	7.72756074987289	3.47264529643634	13.9414754439205	2.07862142782838	2.22815698824801
ENSG00000186329	2.47488232927545	3.58547930688558	6.61671252480905	16.9295521382305	5.799552560002	8.6555564519316
ENSG00000186335	7.81791058584563	6.14702980631008	4.70598560479371	13.2601341300644	9.67788124423564	19.2464561019129
ENSG00000186340	4.41655408638645	7.08945108913552	2.8150622052054	9.92367526628841	2.41705068226574	4.47131354059336
ENSG00000186350	1.03983342185682	3.77411425488349	1.11866499871134	3.55782085653457	0.929918912460574	3.31819467764236
ENSG00000186352	3.00448460593871	4.16738392447774	1.55577775962066	3.53554059858015	1.24048851501837	2.9375575495257
ENSG00000186364	1.52179564911814	1.75604030225707	0.552284569541336	1.831717874253	0.82406398250835	2.87502276987946
ENSG00000186376	0.619765304325679	1.99723769735272	0.429303701672599	2.16670753281423	0.637542215601106	1.69817423747063
ENSG00000186377	6.28310367024282	4.41586196092726	1.55509183344512	4.72037706223484	3.39180341172977	5.4461890045118
ENSG00000186395	10.4039129840455	19.9795000251035	6.05331669432312	20.3596085992389	7.86080075542154	5.93556833891706
ENSG00000186399	1.60502835241037	2.87283458896401	1.26892509889271	4.20775725894939	2.4486997941556	5.4570675271686
ENSG00000186407	2.76411772350501	13.7706977812968	4.60282024354897	18.0753009192459	5.21160948389253	7.60203420438301
ENSG00000186409	2.73081584750681	4.43301603301896	0.966402837009443	3.91399021381675	1.08689505915751	3.13538611077235
ENSG00000186416	1.01900995770748	2.15553009515728	0.561438029444446	1.95343788208582	0.538052224647233	1.79581690950447
ENSG00000186417	3.72203234170304	8.06290424601805	2.20501623670099	6.79853974648793	3.29119697837772	4.74503213540686
ENSG00000186431	2.41094236575245	11.3955145641325	5.12967821301254	23.4717948117685	4.20119367454638	17.658554875341
ENSG00000186432	0.874956069464418	1.5732596972989	0.869451191113093	4.95043301509946	0.439203257050723	1.5816757579864
ENSG00000186439	11.049928217194	12.0644009857454	6.68989350855683	24.3329184785501	18.9486172499191	4.06531817768786
ENSG00000186442	25.6262476839746	11.2396508251081	15.9575820435754	12.7475699144013	28.4383573086255	5.41871687446449
ENSG00000186446	1.33136803199142	2.35824124041928	0.638172321487321	1.70838898281227	0.851148738700879	2.33204703597253
ENSG00000186448	0.714709982575697	1.7301888577786	0.390545562878838	1.84854691873644	0.536042271103189	1.51854891006911
ENSG00000186451	4.1893996974249	7.59293997990021	6.10780376278255	22.6126030865925	1.78733018126435	2.92750975012976
ENSG00000186453	5.44948716335657	8.63152919611074	3.97092952178159	19.2426538787796	2.44222133271485	3.98456082570734
ENSG00000186458	6.2050126360573	14.8574619640626	5.98203561842092	9.52570428727847	12.5288351135326	9.85372760254814
ENSG00000186462	4.00127730499786	8.67474579797328	2.36442891946756	11.4837911089096	2.11063580566722	4.25177945404796
ENSG00000186468	4.39022576860252	2.23513817712109	0.552650539642992	2.52949314815294	0.850045424839406	1.56768613802296
ENSG00000186469	12.8951912124915	4.09857198684616	1.46700353134809	5.49582015307038	1.67522567853392	2.90019512745192
ENSG00000186470	4.13214188708275	5.20679723187234	1.06905140289193	3.58478036908878	0.926240744392013	2.05246437177706
ENSG00000186471	13.9867835020882	13.318644191221	5.93299895435866	22.8203497180431	4.32845207365889	5.41275497995599
ENSG00000186472	3.82525492697019	5.66664985567576	2.2832001350662	7.30329170152643	2.53374144341867	4.49471195077676
ENSG00000186474	12.8584641132088	11.3533402495302	7.04751794100954	13.5728218043237	8.39969656568526	4.96224202252294
ENSG00000186479	5.09089605822654	10.1055281992306	2.41748461390245	7.39461201650983	3.24419470443505	5.96309802927313
ENSG00000186480	1.96769981008195	8.08438849815265	1.85857240029225	9.83579227384884	2.45823891430086	8.19062074699698
ENSG00000186487	3.85709476347206	8.62984047966671	2.69120768262575	15.8899701174925	5.37171399327889	10.1333094547411
ENSG00000186493	13.8088529150312	7.65293590846543	1.67918130234572	5.46137391537376	4.25019073844263	4.91533161813891
ENSG00000186496	1.06116683816244	2.41600710163976	0.758176780818127	2.39053363813639	0.934387855039026	2.32515168599223
ENSG00000186501	1.04247947718901	2.75252755492275	0.41913456906899	1.4651605440291	0.639401259633292	1.43872481134251
ENSG00000186510	12.3582376126123	8.206096366618	5.36420419695771	15.708225671043	8.42916867126834	13.1732719991058
ENSG00000186517	1.48031952178766	9.1096538332525	2.97127702477716	13.3159980637355	1.52662309075239	4.73416092383616
ENSG00000186522	1.41685873182019	2.41327294809558	0.804863697510627	2.33984416914633	0.906319348767466	1.78363246474169
ENSG00000186523	1.48556812648635	2.23567137408996	0.869266139610287	3.59756836111221	1.2851240300987	1.981438133952
ENSG00000186526	6.1441029402722	13.2378511190863	9.33965260792318	13.6313004635573	17.2382820113924	9.75096125619428
ENSG00000186529	1.54575715063887	13.456683331095	3.89794907036604	16.6554474837508	3.33904970974353	11.5092932269698
ENSG00000186532	0.780568612573073	1.44550424921995	0.500552831918012	2.25024664728096	0.488003135331197	1.47915097716391
ENSG00000186564	2.25913915354313	6.6650073969966	2.21176814507321	7.88437950587354	2.40268117486775	4.61675135969085
ENSG00000186566	6.85812344556619	1.68407670745452	0.630012807011602	3.18496780620919	0.503340764037276	1.43793029671937
ENSG00000186567	1.61156989540349	2.77808002651264	1.0105800412121	1.95549043515547	1.92027194439537	2.93203118370033
ENSG00000186575	0.994397397750494	1.97513349781998	0.619403538212288	2.20115146390812	0.580493486898596	1.80437110027602
ENSG00000186577	1.14047039670815	1.84443807275628	0.816499240159462	3.16937175343723	0.991660876768118	2.64665337014977
ENSG00000186583	4.19106741684429	7.5636338891131	4.88625174833609	19.7015098374281	2.56762704846459	3.1149542695349
ENSG00000186591	1.00804717698061	1.80580754526058	0.67963646488082	2.27715385580349	0.596821030219012	1.48189628553654
ENSG00000186603	5.74172755776293	5.43882878933637	1.45208969352858	2.728145361415	2.19718111077702	3.01129184830517
ENSG00000186625	1.01456208611562	2.49294830694066	0.428230258945275	2.47388554003187	0.431855788557239	1.73368991994001
ENSG00000186635	1.42154329858102	4.77915855780307	1.45393846438118	6.05192342532075	0.852024745389813	1.706633431052
ENSG00000186638	1.88014065524575	4.06112443533268	1.06911765739662	6.0809830606416	0.856652869430859	1.6687111412279
ENSG00000186642	2.08598676544885	5.69299469883153	1.60910352550855	7.06742830339375	3.1649269197064	6.96877395059155
ENSG00000186648	1.64666049316554	3.65523025465432	2.17738918020296	6.09344266305401	2.21363828377726	5.18998640980159
ENSG00000186652	10.2850968479447	4.81659326668437	23.0259029585274	25.6566034777138	7.75628420789222	12.7307294436036
ENSG00000186654	1.29673211329807	2.7287659979752	0.996557789378934	2.93926432416658	1.00369307529255	2.00169412375374
ENSG00000186660	0.823018654418934	1.69753339908242	0.458997098274214	2.29931842408727	0.560918762910812	1.52469963859201
ENSG00000186665	1.27285713033936	2.13607593171286	0.757913039842402	1.77151216956358	1.27930414902948	2.2967597593245
ENSG00000186666	1.96137771279672	1.74710066803087	0.4594044304106	1.60237977417422	0.640607244961785	1.65358522649011
ENSG00000186675	4.26340411970546	8.64880694464165	2.48475314700792	11.6665789633133	3.75580558562838	9.80933918984322
ENSG00000186684	2.69525484697244	2.78656162252928	1.90306294057692	4.84837525237046	2.75566872815392	3.95949181006777
ENSG00000186687	0.844536097418405	1.61361245342055	0.800782406466313	3.87213294880156	0.627542174830901	1.71879132788279
ENSG00000186710	5.20872523033631	6.34020277305497	4.73737899637038	9.13476810457471	3.84684760752163	4.42689550466033
ENSG00000186716	1.20793322586048	2.64906703938579	0.735262388016284	2.31121727725625	0.807181410649822	1.88977377792162
ENSG00000186732	2.80947109066579	9.74250556312405	3.89415826579142	12.9149632386209	6.18885987269006	8.85628658995997
ENSG00000186765	2.37464531395556	5.33654718107985	1.49900319915193	6.64822572261502	1.5484616888453	5.73193878289982
ENSG00000186766	94.0632924087726	6.75147135240455	3.10395921930859	10.0400729283593	14.4054979159549	9.04084418915362
ENSG00000186767	1.55399212071648	3.27385254592307	0.746154246930906	1.96829501584655	1.12758118384998	1.60691278506646
ENSG00000186777	3.61508961735	5.28481108776416	1.25685266349632	3.33329483500271	2.23632290669237	5.61968588635154
ENSG00000186787	1.56236021543022	2.64921934104991	0.396173944882431	1.37862207564152	0.614555174089673	1.66562678187513
ENSG00000186792	2.42209756572398	4.07154283759859	1.07808246910365	3.62167596141377	1.56602886532926	2.60877083833385
ENSG00000186806	4.14456624364237	8.81244267463649	4.46326726262183	10.5621935756503	4.29809620601529	5.15388009813683
ENSG00000186810	30.7982292887269	18.9753542382349	2.55511263969847	6.85563900752516	2.20434631379645	5.33657208044253
ENSG00000186812	2.10631059242053	2.00538878481239	0.364454934520159	1.41326678368429	0.56126893968188	1.40821813953163
ENSG00000186814	0.897978842834271	2.05955270906121	0.48476817967712	1.55218071655006	0.578021097137129	1.77440760100499
ENSG00000186815	1.26559903270225	2.75945958600938	0.58041325985261	1.78033794218434	0.72361139152999	1.8191000983572
ENSG00000186818	18.9940259825135	7.11918586076833	2.35640208792312	9.61043016287495	2.92450508031872	6.4754688519722
ENSG00000186827	26.530937179971	12.6450194159805	1.79312622416567	3.69324372686401	4.27981500074681	4.17882327675435
ENSG00000186832	14.4884752194773	16.0363878021931	4.93928937761807	12.6463180211971	7.9548368030723	5.70871491914893
ENSG00000186834	0.890949485823812	1.98833013777228	0.529837301872133	1.65499834624495	0.63021621819393	1.72645874488047
ENSG00000186838	6.85357717847118	6.87217664849942	5.18093533022576	19.9377076475866	4.73510580762829	7.67814225967732
ENSG00000186844	16.8624130287894	21.6346981369321	8.18037746013602	26.4586286794636	39.7067205803394	11.7455198840028
ENSG00000186847	7.15145455729037	11.8981071195929	3.69705603006171	20.1009999597498	6.59221458084332	6.728789091922
ENSG00000186854	1.37395997988986	5.20816741910533	2.21023560672628	6.7897668766413	2.56670363246088	9.04840411002633
ENSG00000186862	1.98644747340473	3.14980178732214	1.90930542806158	6.83606859339342	1.92088706028281	5.81644263194461
ENSG00000186866	0.881535053248334	1.8780834058567	0.395259130112413	1.44807504886149	0.562648540954604	1.56967826786969
ENSG00000186867	4.01910267848936	5.34978248176395	2.94130590469804	7.15903674547465	4.2883003963214	8.78008400761524
ENSG00000186868	3.34409519156056	7.02818846624523	1.91762377765076	9.79979781515914	3.00085227185984	8.78141816644996
ENSG00000186871	2.23949904161818	3.93987315460612	1.78284341725022	2.46074753570489	1.26711282580609	5.18227217362221
ENSG00000186889	1.41286860822436	2.11271181143161	0.857344776407231	2.47053681435455	0.937998698188366	2.40612084912662
ENSG00000186891	12.40327979838	9.1324390036289	2.11293832576286	6.2224711802826	3.34268372934804	3.1613499902411
ENSG00000186895	35.1711140383162	17.4327666196264	6.4641206114807	24.0091239462271	16.8683707196709	5.16585493089328
ENSG00000186897	5.75577379333475	5.68819350050035	2.74855667033631	10.9030996722922	5.58302650348718	4.15678820263197
ENSG00000186907	2.68570776200419	5.99201728976161	2.16055585876525	8.82926033491252	2.54481031644554	5.69301728849172
ENSG00000186908	1.8021551840824	2.34222029168081	0.442200390373462	1.57194754635126	0.562692562750435	1.92342333798594
ENSG00000186910	2.69623470794867	21.6825666535973	9.09826688801725	26.5188033052525	9.0221808593053	19.3250213574166
ENSG00000186918	0.890452650768104	2.01481566554819	0.813822268144598	1.98720958914556	1.20696777526641	3.27643258006661
ENSG00000186919	1.39007161801564	2.68641036358488	3.28138069133357	9.46963527858579	2.14346587094049	4.67751622544254
ENSG00000186951	2.24747890373945	4.56006205582271	1.05531908178241	5.11699157072977	0.914425867612385	3.32899226271271
ENSG00000186952	2.91120934130042	6.57638189973777	1.71357636746588	8.35016709663153	1.61314129316202	3.13698215462448
ENSG00000186973	10.7363973033224	7.10029701469548	3.23045901858863	6.22631156247424	4.32925152413571	5.22308405018478
ENSG00000186976	2.82575617063305	7.64227014982282	2.95294960671923	14.1739346782022	1.4711605928869	4.09439160527755
ENSG00000186994	3.5424387095319	2.50078988489228	1.1076846955905	2.99747732136985	1.58918469810889	3.79603661047555
ENSG00000186998	2.25728812089255	3.42426014697285	1.52556015451058	5.75831242383978	2.39644233672493	2.95073245711321
ENSG00000187010	1.68665966438362	3.01732667015473	3.34268247933087	10.6032059469652	3.85596838099014	6.21034158318112
ENSG00000187017	2.2123763356948	6.22564896143424	2.01121049712136	5.80061080703934	2.20831902792513	5.58297994481187
ENSG00000187021	32.5109862004552	17.9583553419167	10.1894786814726	26.9767282385919	18.3402454525635	20.5414961253669
ENSG00000187037	1.59961119599832	5.32505844149321	3.96088341748255	17.917869323127	2.32713504833705	5.51412256690538
ENSG00000187045	3.16578054958466	17.4533967467516	5.86067940912995	20.8751624560829	5.87574037698295	16.6540102124913
ENSG00000187048	2.91317904580601	20.3840848553502	9.11029168455761	21.0840369769409	7.73678883184024	18.6831979110392
ENSG00000187049	1.31359696297969	2.5574072809779	0.534465433173424	1.86473976411673	0.65217679264875	1.63419231460519
ENSG00000187051	1.58346330028267	5.10486961509937	0.463511929344193	1.64609702857088	0.804117247661618	1.76125603567169
ENSG00000187054	26.1319841258222	14.7263111469529	5.48799162009454	16.5633907642006	6.7856306728764	9.27946539189906
ENSG00000187068	4.88449449374118	3.49243195519726	1.22880555499282	3.44587575653553	2.35624577166559	6.35785191565255
ENSG00000187079	1.58380412695545	2.57687835593248	1.27275268269145	4.10542857683106	0.963053149586965	1.93112430494384
ENSG00000187091	1.45757767003934	2.5504920751687	0.67843707281906	2.34136485153666	1.14532173901946	2.84801894103564
ENSG00000187094	7.57735671333064	16.8442690936733	4.75951114008241	20.3391656969686	7.27217273479023	8.50575189297835
ENSG00000187097	2.09123040480601	9.16639412062435	1.25807111160571	5.96819702757525	2.36642279224263	6.03276245974628
ENSG00000187098	5.33775046800362	4.3204502340146	1.50965124464991	5.53913119082832	2.85651488849873	10.9360992930769
ENSG00000187105	1.78645532650311	4.14065891631035	1.29274364052876	7.60468145920751	1.10151916512887	1.95502379141629
ENSG00000187109	0.886380131859166	1.62436359651445	0.549647295647919	2.13325216818312	0.686039219932729	2.06625143086625
ENSG00000187116	2.38566319593804	13.7183733167102	7.72077702707624	24.9052178087683	4.59744842197806	6.58523179237124
ENSG00000187118	2.64855150245002	4.07872291660859	0.527544528246261	1.9285892106747	0.797045033035758	2.09372921900875
ENSG00000187122	4.83731153336088	5.55271821179434	2.70328379650499	11.4613733484845	4.20975410143382	11.3654877815055
ENSG00000187123	3.40981191293123	3.19679879672872	1.64055505181777	4.14807269732547	2.08491579621237	2.53678041276329
ENSG00000187134	2.53299577556603	8.17494707187433	2.25914747028693	7.6207522473645	4.57248078909096	9.58067398838412
ENSG00000187135	5.96473896372569	16.673538118052	2.66581715417764	25.3400966262061	6.07621067329775	11.2488106770253
ENSG00000187140	7.18409401373339	6.34806926498102	3.98338298186007	17.1404258890522	5.58903580852749	11.4298476627265
ENSG00000187144	4.43990831674906	3.67848123341962	3.65585554903908	16.2683956949442	2.45367893555336	5.91078658710354
ENSG00000187147	0.837742762361273	1.68830477427278	0.672196632745066	2.58498347812817	0.802614314680922	1.96939299315197
ENSG00000187164	1.34000523083605	2.47098367079095	2.16592437893646	6.86891061091896	0.949697590589435	2.10296349916608
ENSG00000187173	16.2955560861882	21.4557874901763	6.49926259862926	26.3426714281916	35.4485820537021	14.7882119954821
ENSG00000187180	15.2737094725158	21.6595583142074	7.06040169592262	26.4082088848997	32.2034043934114	12.759366087098
ENSG00000187187	0.857850549204512	2.41385262788406	0.670493983055784	3.7939118561168	0.737509300696468	1.76711016538822
ENSG00000187189	1.79143187191073	2.46155968889386	0.994836398001099	3.76527133075204	0.908944517520367	3.31440184777202
ENSG00000187193	3.83253973804341	5.27860761625101	3.81147519430738	8.60505990328036	3.09623858300747	4.97426255404737
ENSG00000187210	1.71521244108202	2.22692086506671	1.65584698115324	3.99056804225953	1.37005817183148	3.91842142876208
ENSG00000187223	15.2922532670372	21.5843304639924	10.4639526387066	26.1381431909227	31.7475936243871	12.0166217315741
ENSG00000187231	1.20833243636357	4.85809440863591	0.768018491808017	2.73798621274168	0.819467534391343	1.97901320248368
ENSG00000187239	1.36666419679938	2.67049697924421	1.05252460635379	3.00793947560877	0.916463645601089	2.95415465090062
ENSG00000187240	1.81859161188527	5.24837760773964	0.92306507085953	2.31535877379592	1.6619874152503	3.04345265101605
ENSG00000187242	15.6972936185848	6.78254560316106	3.03966139502469	7.48384430562462	27.1684428619762	6.72882210748944
ENSG00000187244	2.84178800087579	3.24978601094156	1.58083465025389	4.78362630301991	2.42582470891232	7.0517474074206
ENSG00000187257	0.852948003130392	1.69600429132345	0.395659033660246	1.66305649813819	0.412868464854591	1.37594367800617
ENSG00000187260	2.67739029607364	10.1988022817722	1.64572255144715	4.7991283281686	2.27798381589611	7.66383262340659
ENSG00000187266	1.31819071393712	8.68128128232745	1.62986916860808	6.26852638086472	1.54787723814001	3.19453098227416
ENSG00000187268	6.92584475024445	4.31752039730343	9.52015469292208	19.6337186980638	15.1126888979853	12.9421039769154
ENSG00000187288	4.85511848855124	15.4965944789943	6.62391251065593	13.2644623940121	12.1475712762061	9.09753003067665
ENSG00000187323	7.99582468597273	9.62342874738773	2.47080537186398	11.725112731442	4.51034568237233	6.67314915106855
ENSG00000187325	0.877620783377759	1.55996189763096	0.473473301162549	1.6413125292209	0.557712878549636	1.66464010379015
ENSG00000187372	2.18183143210692	2.87590199659043	0.738382212973543	2.1263722094768	1.47652697900194	1.64124357813106
ENSG00000187391	2.43059339226411	3.61508802195811	1.25130292165309	4.85007622692771	1.85607254529798	5.80943153420287
ENSG00000187398	3.65352380048205	6.1424103435245	2.79426327827654	11.1555236572434	4.82903735409651	12.0176545169561
ENSG00000187416	8.08392999378907	10.5867131498727	2.80441669886358	14.3257269700575	6.16967959508139	17.1554955020196
ENSG00000187446	1.05500485468893	3.61875315441024	0.672784958380248	2.85453081839729	0.715045755509333	2.50809415019741
ENSG00000187474	7.24129842413488	4.21206490306157	1.53140057840405	3.4968731767022	1.42799102689028	1.9805119448847
ENSG00000187475	18.3467073644374	15.896526566916	2.61321371399047	9.09158264901061	3.30718755193022	4.10129194925242
ENSG00000187479	4.87701697393375	6.74400733058274	3.35964794289869	6.57845766236712	2.48504040566425	3.06734387361213
ENSG00000187486	2.2163874092964	3.0852799387342	3.33326124579979	17.1018491152768	1.9842753587595	3.2823933810785
ENSG00000187492	4.5139536984263	3.89899819833801	4.43158945960122	9.15686660544983	6.86583592563809	9.81334243476712
ENSG00000187498	2.92017325349804	3.0896458584189	1.50466373966479	3.89351489508962	1.48566784476555	2.3434823312351
ENSG00000187510	16.4184400331183	10.3266592476025	2.5990308374655	4.75145902082214	2.38908179917985	3.01142743936636
ENSG00000187513	2.75944643090959	3.90430544935123	1.42125194896354	3.29506111626276	1.96341529045407	2.7047816547477
ENSG00000187514	1.04221108636128	2.39206401011264	0.527667025705643	1.6995260927687	0.773643581474146	1.92334415630661
ENSG00000187522	1.128536909414	2.5982432558487	0.474618255302325	2.26668357041769	0.654449753445814	1.96238824178361
ENSG00000187527	6.49566264127349	11.1152392303579	2.20771322028156	8.65692055212284	6.95073390807856	5.86407992075998
ENSG00000187531	1.0664777268011	2.82340893546179	0.944205845779116	3.58738055883162	0.64242879033923	1.88677315982699
ENSG00000187535	1.2517412943473	2.98581474594917	0.63158200036576	2.76377086323067	0.815069823849395	1.93479413218057
ENSG00000187537	22.2901024926158	12.8736432310544	3.40376550882572	10.3828274200365	25.1969663181625	16.9128326470929
ENSG00000187545	16.6417642950758	20.685178547324	18.185015047447	25.8866909039493	21.7651691197738	20.4977944692949
ENSG00000187546	2.32799510819079	16.7619607520927	3.36805324572726	14.8010418968997	4.70688506036991	13.5963728584252
ENSG00000187550	9.15505317045147	12.9483500775096	7.4754037335275	23.822479830691	10.1030896964803	6.11693155849157
ENSG00000187554	1.7620396895419	4.92640249542234	3.81947634059608	11.6085953263588	1.44553561489283	2.43955020387917
ENSG00000187555	0.618916565863968	1.67758268947405	0.408043002025398	2.26104343025128	0.478208741942367	1.38534118839073
ENSG00000187556	4.39931620710135	10.4276873211492	2.3094806236828	10.7455647954019	10.9045510565124	18.1740844354558
ENSG00000187566	1.26155331179827	2.35471201583988	0.984065894983592	3.41652533264891	1.25940122706971	2.69575422908881
ENSG00000187569	6.50641788998036	13.7777528365057	5.9046432265699	20.3405927812967	20.0275474565191	20.9458239518367
ENSG00000187581	14.9317688496824	15.9038168983172	6.75842353559691	25.3240359472138	9.64311063070783	11.3957288619364
ENSG00000187583	2.75878376642949	3.81240330484224	2.45250475277484	6.76414432592562	1.70568806589798	4.48004898861104
ENSG00000187595	3.17854966213097	3.47700118134473	1.53364045628777	6.57293508832132	2.38940528193698	4.19307261538771
ENSG00000187601	1.18394734459695	2.36837024474603	0.793410067570438	2.67830518786287	1.25994709911051	2.78822014085954
ENSG00000187605	1.10032626670851	2.81508780138147	1.14390727335741	3.82114593730951	0.884874779763986	2.72318093532893
ENSG00000187607	1.24485632275887	2.43759876020913	0.536512540510468	2.60758119898436	0.952870321826302	2.54918423066735
ENSG00000187608	12.3879266733276	5.43958550003613	1.90170579576422	4.3012478626627	2.80538723654195	2.49638879444771
ENSG00000187609	1.45396896758307	2.35551618910889	0.502369232976204	1.50775444712975	0.730034885035434	1.46117354086497
ENSG00000187624	3.72139597827722	2.73539488528363	1.71912122540254	10.036603962435	1.26620073668503	2.24479430499657
ENSG00000187626	0.851379714204114	2.33615345969472	0.446849600731649	2.45285148977677	0.478807098093612	1.51470137765921
ENSG00000187627	7.20601112993355	3.46789375233424	2.75588692634791	8.81125137689591	8.96440671483111	6.94313214929108
ENSG00000187630	1.15061568455094	3.44690116898995	0.773856939028966	4.04833984361379	1.0622754313136	3.15728509545686
ENSG00000187634	2.76151123026717	2.75408616851654	1.67791993101668	4.17380877116119	2.54894528393906	5.91241194970099
ENSG00000187642	10.2733032738982	13.2622672557912	8.50116444140967	21.369245871815	6.50162545365372	4.43065358124458
